e70c4664-4450-4133-bbe5-052ac79d9bfc,DS,1659772092967
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-8.5016,3.5917,-3.3577,-0.1089,0.0625,0.0646,-17.8207,13.3362,47.6242,-0.0000,-0.0000,-0.0000,1.0000,1.2319,0.3930,2.0300,1.0000
-9.0451,2.7694,-2.6156,-0.0454,-0.1439,-0.1316,-8.4167,19.3573,51.3977,-0.0000,-0.0000,-0.0000,1.0000,1.2725,0.2653,1.9066,1.0000
-9.4733,2.6718,-1.8353,-0.2693,0.1156,-0.0619,-9.1171,13.4079,58.0688,-0.0000,-0.0000,-0.0000,1.0000,1.4552,0.2900,1.8878,1.0000
-9.4874,2.2345,-2.5098,-0.1242,0.1633,-0.0052,-16.0950,9.2041,60.0266,-0.0000,-0.0000,-0.0000,1.0000,1.5112,0.2639,1.9167,1.0000
-8.8281,3.1209,-3.0636,-0.0840,-0.0395,-0.0900,-13.2492,12.6404,58.1329,-0.0000,-0.0000,-0.0000,1.0000,1.3927,0.2871,1.9077,1.0000
-9.2305,2.8089,-2.6469,-0.2290,0.0664,0.0229,-12.4207,7.8430,58.9523,-0.0000,-0.0000,-0.0000,1.0000,1.4984,0.3059,1.8684,1.0000
-8.9002,2.8602,-3.0497,0.2691,-0.1931,-0.0932,-9.9396,5.9052,59.2896,-0.0000,-0.0000,-0.0000,1.0000,1.4786,0.2724,1.8506,1.0000
-9.0103,2.8204,-2.4693,0.0598,-0.0391,-0.0329,-12.5824,7.4387,60.4614,-0.0000,-0.0000,-0.0000,1.0000,1.4339,0.2717,1.8408,1.0000
-9.0666,2.5939,-2.6640,0.0332,0.0208,0.0342,-10.4263,6.6818,60.1593,-0.0000,-0.0000,-0.0000,1.0000,1.4189,0.2808,1.8533,1.0000
-8.7793,2.8762,-3.2964,0.0656,0.7074,0.3936,-35.4996,14.8193,48.5641,-0.0000,-0.0000,-0.0000,1.0000,1.3707,0.3713,2.1085,1.0000
-6.6173,4.0593,-5.6929,0.0801,-0.7552,-0.2066,-39.6957,15.4968,43.0267,-0.0000,-0.0000,-0.0000,1.0000,1.4022,0.4140,2.0683,1.0000
-1.2588,6.9679,4.1275,-0.2339,-0.0304,0.1424,-40.2298,8.6838,32.3593,-0.0000,-0.0000,-0.0000,0.0000,-2.0447,1.1262,0.1465,1.0000
-14.3448,-3.3410,-4.1520,-4.1969,3.2630,3.8913,-32.0709,3.4409,48.9365,-0.0000,-0.0000,-0.0000,0.0000,2.4804,1.2523,1.5684,1.0000
0.1209,6.7978,5.7919,-0.1986,0.1147,0.0994,-38.7741,-1.3565,27.3117,-0.0000,-0.0000,-0.0000,0.0000,-1.9482,0.9554,0.0786,1.0000
0.4967,5.0660,7.5789,0.1321,0.2178,0.2896,-38.0829,1.4084,10.8719,-0.0000,-0.0000,-0.0000,0.0000,-1.5790,0.8158,-0.1146,1.0000
1.9836,5.4790,6.6000,-0.0345,-0.0444,-0.1090,-39.9002,10.6064,9.7672,-0.0000,-0.0000,-0.0000,0.0000,-1.4013,0.7512,-0.1984,1.0000
1.0542,4.8513,7.8602,0.2623,-0.0706,0.1241,-42.5171,8.7524,10.9497,-0.0000,-0.0000,-0.0000,0.0000,-1.4034,0.7478,-0.1783,1.0000
0.5518,5.6280,6.5562,-0.0043,0.0182,-0.0004,-41.4612,8.7112,6.2408,-0.0000,-0.0000,-0.0000,0.0000,-1.4407,0.7681,-0.1753,1.0000
0.7249,5.5150,7.1129,0.0403,-0.0193,0.0056,-43.5898,7.9056,3.6514,-0.0000,-0.0000,-0.0000,0.0000,-1.4524,0.7116,-0.1260,1.0000
1.2625,5.1679,7.4258,-0.1189,0.0662,0.0928,-42.3889,6.8176,3.8589,-0.0000,-0.0000,-0.0000,0.0000,-1.3821,0.6516,-0.1243,1.0000
0.6467,5.3847,6.4698,-0.0301,-0.0125,-0.0922,-42.9626,7.7454,5.9265,-0.0000,-0.0000,-0.0000,0.0000,-1.4764,0.6918,-0.1083,1.0000
-1.0198,5.7270,6.5466,0.0441,-0.2560,-0.0658,-48.7396,-5.6442,4.7623,-0.0000,-0.0000,-0.0000,0.0000,-1.7396,0.7184,0.0971,1.0000
0.5999,5.6937,6.3877,-0.0152,-0.0485,0.0680,-45.6558,5.9723,6.4285,-0.0000,-0.0000,-0.0000,0.0000,-1.4853,0.6977,-0.1145,1.0000
0.8465,4.8416,7.2036,-0.2233,0.1460,0.1260,-45.1065,7.5607,5.2750,-0.0000,-0.0000,-0.0000,0.0000,-1.4300,0.6638,-0.1213,1.0000
0.3885,4.8018,6.6789,-0.0209,0.0031,0.0067,-44.0002,8.6014,5.2017,-0.0000,-0.0000,-0.0000,0.0000,-1.3820,0.6630,-0.1457,1.0000
1.3583,5.4429,6.7126,-0.0160,-0.0391,-0.1333,-45.1202,10.1700,3.6301,-0.0000,-0.0000,-0.0000,0.0000,-1.4184,0.6711,-0.1204,1.0000
1.3976,5.4886,7.3670,0.1089,-0.0919,-0.0615,-44.6167,7.2632,3.0396,-0.0000,-0.0000,-0.0000,0.0000,-1.4072,0.6520,-0.1204,1.0000
3.8339,4.3113,6.8548,-0.2148,-0.0169,-0.2025,-39.5004,23.9548,3.8788,-0.0000,-0.0000,-0.0000,0.0000,-0.9088,0.5733,-0.4826,1.0000
2.8389,4.4674,7.1425,-0.0490,-0.0042,0.0278,-40.4175,18.8980,4.4342,-0.0000,-0.0000,-0.0000,0.0000,-1.0252,0.5956,-0.4283,1.0000
1.7555,5.0330,7.3847,0.2318,-0.6056,-0.7656,-40.5548,2.4796,10.3302,-0.0000,-0.0000,-0.0000,0.0000,-1.6242,0.7930,-0.2835,1.0000
0.5175,6.6342,5.5967,0.0697,0.3197,0.1643,-25.6042,-20.7443,33.8486,-0.0000,-0.0000,-0.0000,0.0000,-2.2256,0.8991,-0.1539,1.0000
2.1208,7.2831,4.1219,0.0074,-0.6261,-0.4667,-38.6124,1.5869,21.7529,-0.0000,-0.0000,-0.0000,0.0000,-1.8095,0.9251,-0.2787,1.0000
-0.4300,7.7299,2.4393,0.3954,0.2728,-0.1327,75.8881,3.5889,50.9460,-0.0000,-0.0000,-0.0000,0.0000,2.1424,1.4882,0.6214,1.0000
-2.5097,8.3846,-0.2085,-0.2668,0.0864,0.6273,67.0135,5.9647,55.9967,-0.0000,-0.0000,-0.0000,0.0000,-0.1467,1.5324,3.0645,1.0000
-2.9774,7.9032,-2.2764,0.6002,0.3195,-0.8338,33.1161,65.9988,23.7015,-0.0000,-0.0000,-0.0000,0.0000,0.6255,0.8903,2.3958,1.0000
-2.6001,8.4391,1.7912,-0.3166,0.8219,0.3139,-0.1328,16.5451,54.0115,-0.0000,-0.0000,-0.0000,0.0000,2.4743,1.3688,0.9545,1.0000
-1.1616,7.7061,-3.2075,0.3747,0.4439,-0.1708,10.8566,37.4344,33.9218,-0.0000,-0.0000,-0.0000,0.0000,0.8740,1.0531,2.6762,1.0000
-4.6901,7.0208,-0.4717,-0.6626,0.3286,1.2402,-9.4833,-0.8606,75.3342,-0.0000,-0.0000,-0.0000,0.0000,-3.0341,1.5243,0.1220,1.0000
0.6898,6.6131,-4.0244,-1.0248,-0.2513,0.3448,-12.4496,-8.7814,42.0792,-0.0000,-0.0000,-0.0000,0.0000,-1.3632,1.4415,-1.7876,1.0000
2.4984,9.2865,-0.1264,0.8115,-0.0777,-1.4653,-1.8845,-7.7789,44.2032,-0.0000,-0.0000,-0.0000,0.0000,0.9859,1.3709,2.1922,1.0000
-0.6021,6.6150,-4.3087,0.2418,-0.4635,0.7021,-4.2542,23.2529,39.5294,-0.0000,-0.0000,-0.0000,0.0000,-0.0537,1.1014,-3.1037,1.0000
-1.8157,7.8189,-1.4203,0.9374,0.7652,0.1709,15.4297,34.1202,48.4055,-0.0000,-0.0000,-0.0000,0.0000,0.2115,1.1542,3.0110,1.0000
0.6396,6.8297,-4.5789,-0.2540,-0.1056,0.4305,-3.2181,32.4814,40.6021,-0.0000,-0.0000,-0.0000,0.0000,-0.4596,0.9481,-2.9117,1.0000
1.6377,7.8462,-2.5611,-0.7523,-0.5202,0.0188,17.7551,-15.3778,59.4070,-0.0000,-0.0000,-0.0000,0.0000,-1.8816,1.4155,-1.9954,1.0000
0.2952,8.4607,1.5299,-0.0115,-0.3689,-0.0609,28.3066,-27.9648,35.9375,-0.0000,-0.0000,-0.0000,0.0000,2.3208,1.3302,-0.1904,1.0000
1.1904,9.7592,4.5426,1.0254,-0.1252,-1.1528,83.8043,-7.9315,44.5221,-0.0000,-0.0000,-0.0000,0.0000,0.8048,1.3776,0.9743,1.0000
-2.8993,8.9198,2.8681,-0.2065,0.1384,0.4449,47.0551,-9.4681,28.3600,-0.0000,-0.0000,-0.0000,0.0000,1.1803,1.4280,0.5822,1.0000
-1.0177,8.5272,-0.3345,0.1973,0.0472,-0.1390,59.5505,6.5125,34.7427,-0.0000,-0.0000,-0.0000,0.0000,-0.2579,1.3965,2.1470,1.0000
-1.4929,8.4999,0.5271,0.0556,0.0864,-0.0811,57.6736,-0.2319,38.9999,-0.0000,-0.0000,-0.0000,0.0000,0.4480,1.4258,1.6163,1.0000
-1.2072,8.2763,-0.0591,-0.0669,0.0374,0.1070,54.8126,-0.4272,38.5544,-0.0000,-0.0000,-0.0000,0.0000,0.3632,1.4456,1.7413,1.0000
-0.5442,9.2543,2.5283,0.3204,-0.2091,-0.0040,36.5829,-17.7628,35.6674,-0.0000,-0.0000,-0.0000,0.0000,2.1189,1.5107,0.1193,1.0000
-1.7482,7.3905,-5.5230,0.0136,-0.1198,0.0495,53.6240,32.4356,33.6395,-0.0000,-0.0000,-0.0000,0.0000,-0.6867,1.0192,2.8351,1.0000
-3.2203,6.3279,2.6535,-0.8022,1.3790,0.6951,-22.2900,-12.1506,59.2773,-0.0000,-0.0000,-0.0000,0.0000,-2.8075,1.1762,0.2259,1.0000
-0.9375,5.1557,8.1735,1.1790,0.6868,-0.1352,-41.8869,-4.5837,0.5508,-0.0000,-0.0000,-0.0000,0.0000,-2.4088,1.0196,0.4338,1.0000
-1.6699,6.5610,5.2132,-0.4745,0.0193,0.1096,-43.4326,5.7632,-9.3704,-0.0000,-0.0000,-0.0000,0.0000,-1.8998,0.8765,0.2405,1.0000
-2.5004,6.1998,6.6329,0.1327,0.1431,0.2911,-41.7465,2.9419,-7.9041,-0.0000,-0.0000,-0.0000,0.0000,-1.8258,0.8855,0.2539,1.0000
-2.1905,5.9852,6.2298,-0.1200,0.0921,0.1656,-42.7689,1.3519,-7.7393,-0.0000,-0.0000,-0.0000,0.0000,-1.7487,0.8210,0.2416,1.0000
-1.6163,5.9951,5.9953,-0.0659,0.0534,0.0186,-41.5222,5.3131,-8.8593,-0.0000,-0.0000,-0.0000,0.0000,-1.6499,0.8231,0.2276,1.0000
-1.6642,6.0911,5.7218,-0.1076,-0.0152,0.0216,-42.2546,6.7169,-7.7103,-0.0000,-0.0000,-0.0000,0.0000,-1.6048,0.8211,0.2206,1.0000
-1.6982,6.2495,6.3003,0.0518,0.0180,-0.0091,-42.5552,4.7455,-8.2703,-0.0000,-0.0000,-0.0000,0.0000,-1.6086,0.8259,0.2561,1.0000
-1.5950,6.5602,5.9848,-0.0859,0.0653,0.0210,-43.4937,3.7949,-10.0006,-0.0000,-0.0000,-0.0000,0.0000,-1.5520,0.7945,0.2624,1.0000
-2.1762,5.8047,6.2258,0.0982,0.0131,0.1164,-43.6752,6.7093,-10.3775,-0.0000,-0.0000,-0.0000,0.0000,-1.4914,0.8051,0.2491,1.0000
-1.7386,6.2136,6.2065,-0.0467,0.0201,0.0322,-41.2247,8.6319,-10.0632,-0.0000,-0.0000,-0.0000,0.0000,-1.4670,0.7842,0.2409,1.0000
-1.7249,6.0092,6.3676,-0.0844,0.0674,0.1637,-43.1442,9.7870,-9.9167,-0.0000,-0.0000,-0.0000,0.0000,-1.3962,0.7743,0.2198,1.0000
-1.2539,5.9239,6.4466,-0.0137,-0.3979,-0.1137,-42.8177,6.9412,-6.8298,-0.0000,-0.0000,-0.0000,0.0000,-1.4592,0.7621,0.1663,1.0000
-0.8876,3.6662,8.3367,-0.7587,0.8059,-0.0960,-36.6714,-6.6101,-5.3543,-0.0000,-0.0000,-0.0000,0.0000,-1.6949,0.3518,0.2458,1.0000
-4.9494,5.3235,5.9156,0.0368,-0.1365,0.1021,-38.1027,-12.9822,-11.9217,-0.0000,-0.0000,-0.0000,0.0000,-1.9779,0.6297,0.5814,1.0000
-2.9725,3.8741,7.5715,0.3922,-0.3071,0.1300,-36.5433,-12.1201,-6.3400,-0.0000,-0.0000,-0.0000,0.0000,-1.9475,0.5090,0.3024,1.0000
-2.6590,4.9268,7.1078,-0.0467,-0.0608,-0.0440,-35.4416,-11.6394,-4.8203,-0.0000,-0.0000,-0.0000,0.0000,-1.9955,0.5568,0.3608,1.0000
-3.5412,3.4150,7.1867,-0.9396,0.2562,0.3580,-36.9278,-10.9985,-11.3388,-0.0000,-0.0000,-0.0000,0.0000,-1.7867,0.3204,0.4173,1.0000
-0.1346,3.8785,8.0237,0.0797,0.1034,-0.1148,-40.7166,-1.2558,0.1205,-0.0000,-0.0000,-0.0000,0.0000,-1.6446,0.4646,0.1408,1.0000
-0.3622,3.6654,8.7468,0.1719,0.3252,0.1609,-41.6443,-5.7678,1.7151,-0.0000,-0.0000,-0.0000,0.0000,-1.7302,0.4836,0.1145,1.0000
-2.1209,3.7392,7.8716,-1.2489,-0.3137,0.2027,-41.9281,-7.2464,-3.0670,-0.0000,-0.0000,-0.0000,0.0000,-1.6863,0.1725,0.1441,1.0000
0.0866,4.3321,7.1654,-0.1515,0.4094,-0.0794,-39.3417,-8.2809,6.9473,-0.0000,-0.0000,-0.0000,0.0000,-1.8516,0.5042,0.0827,1.0000
0.1107,4.6380,10.9779,0.6764,-0.1469,-0.3395,-40.1062,-6.0394,-3.2013,-0.0000,-0.0000,-0.0000,0.0000,-1.7842,0.4721,0.2062,1.0000
-1.7754,4.6082,7.6488,-1.1982,0.4162,0.4287,-41.2018,-11.0382,1.3321,-0.0000,-0.0000,-0.0000,0.0000,-1.7992,0.3082,0.2381,1.0000
-1.9288,4.5891,7.7255,-0.0520,-0.1522,-0.0843,-47.4609,-0.3799,11.5784,-0.0000,-0.0000,-0.0000,0.0000,-1.9404,0.5294,0.1850,1.0000
-0.9731,4.8300,7.5685,0.0639,-0.0994,-0.0822,-43.4891,-3.1097,17.5369,-0.0000,-0.0000,-0.0000,0.0000,-2.0266,0.5696,0.1350,1.0000
0.1213,5.2862,7.0773,0.0126,-0.2941,0.1548,-33.3420,-12.3749,23.9685,-0.0000,-0.0000,-0.0000,0.0000,-2.1546,0.5827,-0.0387,1.0000
0.0834,2.1219,9.8263,0.1412,-0.1416,-0.1365,-30.1392,-18.5043,13.1546,-0.0000,-0.0000,-0.0000,0.0000,-2.1417,0.3289,-0.0382,1.0000
0.5225,4.0264,7.7099,-0.0209,-0.1712,-0.0421,-23.9380,-14.0564,23.7244,-0.0000,-0.0000,-0.0000,0.0000,-2.2447,0.4736,-0.2359,1.0000
0.5263,3.8789,7.7814,-0.5354,0.2592,0.5293,-27.0493,-17.0441,13.2721,-0.0000,-0.0000,-0.0000,0.0000,-2.2153,0.3204,-0.0923,1.0000
-0.3956,4.9173,7.1461,-0.2461,0.1648,0.4051,-26.9867,-14.5996,12.9868,-0.0000,-0.0000,-0.0000,0.0000,-2.0378,0.4878,-0.0662,1.0000
-1.4570,4.4753,7.7617,0.0886,0.0606,0.0129,-38.4003,-2.0081,-0.7019,-0.0000,-0.0000,-0.0000,0.0000,-1.7661,0.4844,0.1834,1.0000
1.1719,3.7270,8.1813,0.2175,0.0777,-0.1248,-37.8952,8.2703,-6.8863,-0.0000,-0.0000,-0.0000,0.0000,-1.3800,0.3598,0.1046,1.0000
-0.8493,3.4636,8.4178,0.2164,-0.0129,-0.0110,-41.2567,14.4760,-12.9929,-0.0000,-0.0000,-0.0000,0.0000,-1.2530,0.3513,0.1864,1.0000
-2.0295,3.8664,7.3228,0.3289,-0.9661,-0.4373,-39.6423,-9.6970,5.5481,-0.0000,-0.0000,-0.0000,0.0000,-1.7685,0.5086,0.0710,1.0000
-1.2768,4.4865,7.5387,-0.1025,1.0153,0.1929,-46.4920,-0.5890,-8.0124,-0.0000,-0.0000,-0.0000,0.0000,-1.6165,0.5517,0.3819,1.0000
-4.0172,4.6711,5.7682,-0.4845,0.2117,0.4319,-45.6512,8.5205,-16.0385,-0.0000,-0.0000,-0.0000,0.0000,-1.4906,0.6043,0.4670,1.0000
-1.6576,2.7658,8.8107,0.0096,-0.1414,0.2628,-39.0350,16.1682,-14.3311,-0.0000,-0.0000,-0.0000,0.0000,-1.1754,0.3807,0.2102,1.0000
-1.6551,4.1665,7.1289,0.0322,-0.4797,-0.4535,-40.0436,-8.1192,3.8437,-0.0000,-0.0000,-0.0000,0.0000,-1.7494,0.5952,0.1211,1.0000
-1.4261,4.6854,7.9550,0.1425,-0.1514,-0.1145,-41.7709,-10.6613,3.1876,-0.0000,-0.0000,-0.0000,0.0000,-1.8742,0.5421,0.1654,1.0000
-1.7003,4.0430,8.8411,0.7991,-0.2551,-0.8730,-44.5389,4.5639,-9.1431,-0.0000,-0.0000,-0.0000,0.0000,-1.5382,0.6119,0.2798,1.0000
-1.8597,3.9485,8.5679,0.1425,-0.0203,0.0107,-41.8411,6.9763,-11.3907,-0.0000,-0.0000,-0.0000,0.0000,-1.3928,0.4688,0.2417,1.0000
-3.6418,3.0718,7.3153,-0.2190,0.6258,0.8913,-41.4581,6.7291,-8.0673,-0.0000,-0.0000,-0.0000,0.0000,-1.5438,0.5027,0.2556,1.0000
-2.3946,3.3954,8.1804,0.0628,-0.0193,-0.0347,-40.8920,7.7789,-11.6119,-0.0000,-0.0000,-0.0000,0.0000,-1.3800,0.4392,0.2478,1.0000
-0.2539,4.0956,8.1796,0.0160,0.0299,-0.0351,-41.2491,12.6572,-11.4426,-0.0000,-0.0000,-0.0000,0.0000,-1.2521,0.4262,0.1990,1.0000
-0.2782,3.0110,8.0820,0.0643,0.1486,-0.3866,-38.9328,-7.0740,2.7176,-0.0000,-0.0000,-0.0000,0.0000,-1.7681,0.4145,0.0681,1.0000
-4.7973,5.6511,5.3188,0.2358,0.1529,-0.0555,-36.8286,-12.8845,-12.1918,-0.0000,-0.0000,-0.0000,0.0000,-2.1107,0.7084,0.6529,1.0000
-3.2886,5.3537,6.3823,-0.7429,-0.6054,-0.0070,-36.6165,-14.5752,-3.7994,-0.0000,-0.0000,-0.0000,0.0000,-2.0359,0.6006,0.3829,1.0000
-2.4156,3.2602,8.3053,0.0790,0.2715,0.1298,-39.5325,-6.2515,-6.6391,-0.0000,-0.0000,-0.0000,0.0000,-1.7021,0.3724,0.3273,1.0000
-3.4112,3.1396,8.7829,0.9666,-0.3587,0.3197,-40.0330,-14.0625,-5.5542,-0.0000,-0.0000,-0.0000,0.0000,-1.8420,0.5384,0.1470,1.0000
-0.7392,5.2655,7.3103,0.2286,0.0278,-0.0398,-41.6443,-7.5943,4.7668,-0.0000,-0.0000,-0.0000,0.0000,-1.8300,0.6440,0.1033,1.0000
-0.8255,4.4299,8.1120,-0.0147,-0.0615,-0.0385,-39.8605,-11.5067,4.1595,-0.0000,-0.0000,-0.0000,0.0000,-1.8714,0.5075,0.0876,1.0000
-1.0353,5.2499,6.8718,-0.2670,0.0777,0.0793,-39.3951,-10.2417,4.5914,-0.0000,-0.0000,-0.0000,0.0000,-1.8707,0.5456,0.1585,1.0000
-1.8622,5.4015,6.8685,0.1208,0.2419,0.1876,-43.0862,-3.4958,0.1175,-0.0000,-0.0000,-0.0000,0.0000,-1.7739,0.7142,0.2444,1.0000
-1.0274,5.1210,6.8483,-0.7606,-0.2726,-0.1226,-41.9830,-5.2383,5.3757,-0.0000,-0.0000,-0.0000,0.0000,-1.8654,0.5178,0.1056,1.0000
-1.8841,5.4583,6.6463,-0.6511,-0.7454,-0.3385,-43.9606,-4.9362,2.2354,-0.0000,-0.0000,-0.0000,0.0000,-1.9098,0.5434,0.1247,1.0000
-0.6790,5.1281,7.0524,0.1725,0.5042,0.3358,-39.3997,-10.9604,6.7886,-0.0000,-0.0000,-0.0000,0.0000,-1.9224,0.6689,0.1922,1.0000
3.0404,4.1416,11.1989,0.8450,-0.2428,-1.4391,-34.8740,24.7482,-17.0715,-0.0000,-0.0000,-0.0000,0.0000,-1.2382,0.4592,0.3121,1.0000
-3.1730,3.1615,8.8787,0.0569,0.1237,0.0962,-39.6637,6.6391,-17.1906,-0.0000,-0.0000,-0.0000,0.0000,-1.4481,0.3824,0.3605,1.0000
-2.1593,4.3243,8.5233,0.1110,-0.0642,-0.0881,-41.6687,8.3420,-16.6824,-0.0000,-0.0000,-0.0000,0.0000,-1.4428,0.4176,0.3520,1.0000
-2.9411,3.8899,6.9770,-0.1504,-0.0655,-0.0677,-41.8076,5.6610,-16.6183,-0.0000,-0.0000,-0.0000,0.0000,-1.4750,0.4118,0.3396,1.0000
-2.5388,4.0829,7.8357,0.0991,-0.0434,-0.1075,-42.9901,3.7491,-15.6235,-0.0000,-0.0000,-0.0000,0.0000,-1.4905,0.4087,0.3462,1.0000
-3.6854,3.9361,6.7349,-0.2580,0.0806,0.1771,-41.9998,-1.5213,-14.4882,-0.0000,-0.0000,-0.0000,0.0000,-1.6209,0.5014,0.3558,1.0000
-2.7798,3.5785,8.4874,0.2563,-0.0316,0.0114,-42.4194,2.2629,-16.0980,-0.0000,-0.0000,-0.0000,0.0000,-1.5169,0.4488,0.3605,1.0000
-2.8489,3.2573,7.8166,-0.5437,-1.2303,0.6243,-41.5070,2.7100,-7.8171,-0.0000,-0.0000,-0.0000,0.0000,-1.4352,0.1804,0.0847,1.0000
0.4818,5.7693,6.3781,-0.2442,0.4015,0.5451,-39.1830,-0.4196,11.0397,-0.0000,-0.0000,-0.0000,0.0000,-1.6481,0.5930,-0.1819,1.0000
1.9294,5.5820,7.1921,0.3093,-0.2498,-0.4733,-39.5065,-3.7659,17.8818,-0.0000,-0.0000,-0.0000,0.0000,-1.7586,0.6901,-0.1807,1.0000
0.8306,6.1136,5.7466,-0.3053,0.0040,0.0813,-38.6261,-5.3360,19.2215,-0.0000,-0.0000,-0.0000,0.0000,-1.8106,0.7185,-0.1602,1.0000
1.3230,4.5980,6.5388,0.0754,-0.0348,-0.0425,-40.3000,-0.8362,12.4496,-0.0000,-0.0000,-0.0000,0.0000,-1.7066,0.6684,-0.1385,1.0000
0.1698,3.2162,9.4691,0.4710,-0.2992,-0.4646,-34.9304,-11.5204,5.0385,-0.0000,-0.0000,-0.0000,0.0000,-1.9288,0.4606,0.0179,1.0000
-4.3410,5.5373,5.7881,0.4210,0.5394,-0.0417,-33.3008,-17.0166,-10.9451,-0.0000,-0.0000,-0.0000,0.0000,-2.2394,0.6557,0.6824,1.0000
-4.0499,5.6674,5.6282,-0.4453,-0.4375,-0.3118,-30.2292,-19.0704,-0.7416,-0.0000,-0.0000,-0.0000,0.0000,-2.1962,0.5664,0.4507,1.0000
-2.2839,3.0000,9.2796,-0.0469,0.0847,0.0813,-25.6912,-19.6396,-0.4608,-0.0000,-0.0000,-0.0000,0.0000,-2.1864,0.3878,0.2697,1.0000
-2.3223,3.4744,8.1102,0.2101,-0.0988,-0.0709,-27.3590,-20.9305,1.0330,-0.0000,-0.0000,-0.0000,0.0000,-2.2906,0.4654,0.2200,1.0000
-0.8430,4.5345,7.5177,-0.2201,-0.2357,-0.0379,-26.2970,-19.6960,9.8999,-0.0000,-0.0000,-0.0000,0.0000,-2.3079,0.4747,0.0952,1.0000
-0.9963,4.1318,7.9370,0.3253,-0.1134,-0.1927,-23.5794,-20.5994,8.7143,-0.0000,-0.0000,-0.0000,0.0000,-2.4299,0.5265,0.1238,1.0000
-0.0829,2.2391,9.7418,1.7598,-0.3838,-0.3323,-22.5006,-23.5580,4.3808,-0.0000,-0.0000,-0.0000,0.0000,-2.4011,0.4911,0.0242,1.0000
-1.0406,4.3493,8.2517,0.0880,-0.0444,-0.1186,-21.6934,-20.6757,13.9511,-0.0000,-0.0000,-0.0000,0.0000,-2.5097,0.4876,0.0971,1.0000
-1.9284,3.3774,7.7813,-0.3322,0.7893,0.6710,-25.7935,-20.5368,5.6488,-0.0000,-0.0000,-0.0000,0.0000,-2.2302,0.3815,0.3466,1.0000
-2.8220,3.3372,7.8367,-0.0420,-0.1699,0.0043,-28.8132,-19.7021,3.5202,-0.0000,-0.0000,-0.0000,0.0000,-2.3008,0.4184,0.2694,1.0000
-1.9403,3.8284,8.2404,0.1615,0.0708,-0.0498,-28.2776,-16.7786,3.2349,-0.0000,-0.0000,-0.0000,0.0000,-2.2775,0.4499,0.3210,1.0000
-2.5189,3.8024,8.0194,0.0573,-0.0331,-0.1399,-27.0752,-16.7526,1.3855,-0.0000,-0.0000,-0.0000,0.0000,-2.2745,0.4172,0.3391,1.0000
-2.6982,4.0514,7.8734,0.0439,-0.1132,-0.1783,-28.2867,-15.2786,2.8214,-0.0000,-0.0000,-0.0000,0.0000,-2.2991,0.4515,0.3305,1.0000
-2.8358,4.1547,7.8522,0.0166,-0.0267,-0.0195,-25.0061,-18.5501,4.3411,-0.0000,-0.0000,-0.0000,0.0000,-2.3629,0.4594,0.3403,1.0000
-3.3223,3.7065,7.8186,0.1306,-0.0127,0.0371,-25.8179,-15.8768,3.1998,-0.0000,-0.0000,-0.0000,0.0000,-2.3058,0.4328,0.3409,1.0000
-2.7941,4.2876,6.7988,0.4365,-1.2552,-0.5070,-18.1122,-19.1162,11.1465,-0.0000,-0.0000,-0.0000,0.0000,-2.5501,0.5361,0.1208,1.0000
-1.6582,4.2524,8.5658,0.0697,-0.0329,-0.0351,-23.0377,-16.7175,5.7739,-0.0000,-0.0000,-0.0000,0.0000,-2.3399,0.4429,0.2752,1.0000
-1.7676,4.3174,8.6909,0.7227,-1.0641,-0.5149,-16.6138,-18.3945,12.9715,-0.0000,-0.0000,-0.0000,0.0000,-2.5272,0.5338,0.1189,1.0000
-1.4822,4.5414,8.0059,0.1666,0.0212,0.1053,-16.2109,-17.4316,10.3271,-0.0000,-0.0000,-0.0000,0.0000,-2.5164,0.4933,0.1919,1.0000
-1.9328,4.2041,7.6284,-0.0575,0.0523,0.0139,-16.6061,-17.1951,9.3338,-0.0000,-0.0000,-0.0000,0.0000,-2.5286,0.4878,0.2160,1.0000
-2.8948,5.3664,7.0655,0.1487,0.1443,-0.2175,-19.8898,-14.1663,8.8715,-0.0000,-0.0000,-0.0000,0.0000,-2.6707,0.5812,0.4591,1.0000
-3.3824,4.5967,6.6810,-0.4700,-0.0203,-0.1983,-17.3218,-16.5695,8.0215,-0.0000,-0.0000,-0.0000,0.0000,-2.6605,0.4550,0.5000,1.0000
-3.5815,2.8569,8.1306,-0.0727,-0.0898,-0.1962,-7.0114,-19.6335,3.1754,-0.0000,-0.0000,-0.0000,0.0000,-2.7748,0.2882,0.4185,1.0000
-3.8412,2.4670,8.3866,0.0688,-0.1923,-0.0278,-4.1061,-16.2186,5.7953,-0.0000,-0.0000,-0.0000,0.0000,-2.9163,0.3379,0.3491,1.0000
-2.6591,2.8689,8.9960,0.2571,-0.1980,-0.0551,0.5768,-14.1785,4.7363,-0.0000,-0.0000,-0.0000,0.0000,-3.0828,0.3366,0.2783,1.0000
-3.5928,3.2150,7.9906,0.0074,0.0302,0.0572,2.4765,-13.2080,5.1361,-0.0000,-0.0000,-0.0000,0.0000,3.1051,0.3505,0.3136,1.0000
