be040bd0-3dd9-4f49-a9bc-5b42c1ebbed8,DS,1659774654770
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-1.4503,5.9044,6.6098,0.0001,-0.2884,-0.2275,-16.0553,40.9668,-32.7499,-0.0000,-0.0000,-0.0000,0.0000,-0.3489,0.8119,0.2847,1.0000
-0.7771,6.5349,5.6844,0.0502,-0.0285,0.2316,-14.5508,42.1387,-34.3430,-0.0000,-0.0000,-0.0000,0.0000,-0.3988,0.8086,0.2219,1.0000
-1.2428,6.8362,5.0935,0.0470,0.0216,-0.0272,-16.5970,40.5380,-35.8932,-0.0000,-0.0000,-0.0000,0.0000,-0.3744,0.8346,0.1599,1.0000
-1.0412,7.1243,3.9064,-0.5613,-0.5004,-0.0730,-11.4059,38.3926,-35.7498,-0.0000,-0.0000,-0.0000,0.0000,-0.3269,0.9377,0.1726,1.0000
-1.4674,6.4922,5.3018,-0.2822,-0.1169,0.0196,-19.8395,40.4099,-33.1665,-0.0000,-0.0000,-0.0000,0.0000,-0.3907,0.8615,0.1259,1.0000
-0.2089,6.2584,6.8999,0.1567,-0.0274,-0.0272,-19.7403,42.4484,-34.0836,-0.0000,-0.0000,-0.0000,0.0000,-0.4110,0.7981,0.1150,1.0000
-0.5049,6.0341,5.9031,-0.0787,-0.2980,-0.5236,-16.2003,45.9885,-34.6146,-0.0000,-0.0000,-0.0000,0.0000,-0.4334,0.7499,0.2462,1.0000
1.2444,7.7105,7.1417,1.8185,-3.4352,-2.7980,-44.6060,18.7927,-11.9492,-0.0000,-0.0000,-0.0000,0.0000,-0.9133,0.7807,0.0600,1.0000
-4.2164,8.1825,-2.1338,-0.6518,0.3082,0.3659,-32.9712,0.9674,20.3735,-0.0000,-0.0000,-0.0000,0.0000,-2.8734,1.2204,0.8773,1.0000
-3.2383,8.4196,0.8769,-0.0553,0.1015,-0.6792,-37.8784,-1.1078,14.3936,-0.0000,-0.0000,-0.0000,0.0000,-2.8923,1.2379,0.9957,1.0000
-0.8820,8.8134,2.4774,0.9365,-0.7550,-1.2917,-55.7312,15.5930,0.5722,-0.0000,-0.0000,-0.0000,0.0000,-1.7366,1.2212,0.1345,1.0000
-2.4538,8.1985,1.0317,-0.2151,0.0791,0.4074,-40.6342,4.3198,3.9108,-0.0000,-0.0000,-0.0000,0.0000,-2.5690,1.2927,0.9094,1.0000
-2.7862,8.1630,2.1191,-0.1256,-0.0828,0.3552,-41.3025,5.3482,5.3146,-0.0000,-0.0000,-0.0000,0.0000,-2.5720,1.2943,0.9322,1.0000
-2.4347,7.8031,2.8808,0.1184,-0.0423,0.0463,-41.5054,0.5814,7.5226,-0.0000,-0.0000,-0.0000,0.0000,-2.7845,1.1982,1.0824,1.0000
0.3211,8.8924,3.0827,-0.6444,-0.0551,-0.0677,-52.2537,18.0923,-8.0154,-0.0000,-0.0000,-0.0000,0.0000,-1.5670,1.1064,0.1625,1.0000
1.1918,7.1403,2.6239,-1.5541,1.2072,1.1669,-45.6879,5.4916,1.0818,-0.0000,-0.0000,-0.0000,0.0000,-2.0254,1.1768,0.4544,1.0000
-0.9203,6.8913,4.3772,-0.3195,0.2091,0.2007,-55.4901,13.1989,-5.4550,-0.0000,-0.0000,-0.0000,0.0000,-1.5222,0.9993,0.0948,1.0000
-0.9802,7.6263,4.5667,-0.2310,0.1441,0.0282,-53.6240,15.8890,-5.5908,-0.0000,-0.0000,-0.0000,0.0000,-1.4903,0.9978,0.0711,1.0000
-0.5057,7.3174,4.9857,0.2057,-0.1148,-0.2190,-52.4139,19.4382,-10.1791,-0.0000,-0.0000,-0.0000,0.0000,-1.4181,0.9923,0.1412,1.0000
-1.7256,6.2752,5.2515,-0.5219,0.8227,0.6055,-46.4844,28.7994,-19.2596,-0.0000,-0.0000,-0.0000,0.0000,-1.2073,0.9074,0.2237,1.0000
-0.2244,2.3602,7.3145,-1.2239,0.9132,2.2418,-13.2462,60.6995,-22.6913,-0.0000,-0.0000,-0.0000,0.0000,-0.4903,0.5228,0.1879,1.0000
-3.7690,3.5306,7.2997,-0.4814,-0.7539,-0.1551,-15.7349,55.2673,-34.7595,-0.0000,-0.0000,-0.0000,0.0000,-0.5097,0.4883,0.3651,1.0000
-1.7559,3.3079,8.0974,-0.2289,-0.1041,-0.3532,-19.4199,56.4056,-34.9091,-0.0000,-0.0000,-0.0000,0.0000,-0.4541,0.4260,0.2152,1.0000
-0.8138,3.0933,10.0427,0.1983,-0.0903,-0.2435,-19.9921,55.4382,-38.1500,-0.0000,-0.0000,-0.0000,0.0000,-0.4552,0.3510,0.2746,1.0000
-2.5089,3.7181,7.5615,-0.4292,-0.3022,0.1326,-20.5521,49.2401,-39.5340,-0.0000,-0.0000,-0.0000,0.0000,-0.5587,0.4561,0.3225,1.0000
-0.3022,5.2684,6.6553,0.0459,-0.4365,-0.2179,-24.6597,51.9730,-31.2866,-0.0000,-0.0000,-0.0000,0.0000,-0.4036,0.5481,-0.0189,1.0000
-1.5935,4.8754,7.4510,-0.1671,0.2272,0.0761,-30.5191,45.6116,-32.0343,-0.0000,-0.0000,-0.0000,0.0000,-0.5481,0.5459,0.1180,1.0000
-1.1777,4.8614,7.7814,0.2547,0.1260,-0.3745,-31.1264,42.1158,-30.1559,-0.0000,-0.0000,-0.0000,0.0000,-0.5203,0.5851,0.1579,1.0000
-2.0225,5.5034,7.5603,0.0875,0.1622,0.0686,-28.9703,40.5823,-31.7337,-0.0000,-0.0000,-0.0000,0.0000,-0.6001,0.6478,0.3117,1.0000
-1.2152,6.1255,6.7355,0.5327,-0.0690,0.2125,-18.3609,39.0091,-36.3678,-0.0000,-0.0000,-0.0000,0.0000,-0.3969,0.7665,0.3333,1.0000
-1.5931,5.6387,6.9953,0.3335,-0.4929,0.3605,-19.9341,41.9937,-35.2814,-0.0000,-0.0000,-0.0000,0.0000,-0.4015,0.7047,0.2596,1.0000
-1.7264,6.1690,5.3102,-1.1727,-0.7039,0.0995,-13.1088,40.2512,-38.6520,-0.0000,-0.0000,-0.0000,0.0000,-0.2950,0.7973,0.2968,1.0000
-1.0432,7.1351,5.9143,0.0449,-0.2788,-0.0411,-15.1001,38.9145,-36.2000,-0.0000,-0.0000,-0.0000,0.0000,-0.4061,0.8530,0.2526,1.0000
-1.0616,6.6507,5.5739,0.1631,-0.2117,0.1805,-21.4966,42.5476,-30.9204,-0.0000,-0.0000,-0.0000,0.0000,-0.4101,0.7799,0.1296,1.0000
0.0553,6.1347,6.5005,-0.0830,0.0173,-0.0666,-15.6921,44.8578,-32.9758,-0.0000,-0.0000,-0.0000,0.0000,-0.3291,0.7340,0.1024,1.0000
-0.6454,5.9001,6.9163,0.0726,0.0003,-0.1274,-18.7668,44.4412,-32.2830,-0.0000,-0.0000,-0.0000,0.0000,-0.3637,0.8005,0.0897,1.0000
-1.9670,6.2213,5.2391,-0.0872,0.0536,0.2327,-35.4263,34.9747,-27.0416,-0.0000,-0.0000,-0.0000,0.0000,-0.7295,0.8718,0.0706,1.0000
0.8713,6.6375,5.3497,-0.0382,0.0344,-0.1306,-33.2428,37.9883,-27.2110,-0.0000,-0.0000,-0.0000,0.0000,-0.6257,0.8857,-0.0210,1.0000
1.2241,6.2883,6.4450,-0.0020,-0.0189,-0.1369,-37.2299,36.3815,-25.5768,-0.0000,-0.0000,-0.0000,0.0000,-0.6465,0.8495,-0.0734,1.0000
-0.2619,6.1698,4.7120,-0.1224,-0.1009,0.2050,-35.4919,33.9615,-25.7309,-0.0000,-0.0000,-0.0000,0.0000,-0.6609,0.8779,-0.0616,1.0000
0.5006,6.4719,5.5643,0.1972,0.1207,0.0005,-46.5714,26.0010,-16.5848,-0.0000,-0.0000,-0.0000,0.0000,-1.0211,0.8953,0.0031,1.0000
-0.2017,6.1630,5.3105,0.0246,0.1313,0.1176,-45.2545,29.3365,-19.2490,-0.0000,-0.0000,-0.0000,0.0000,-0.9137,0.9107,-0.0156,1.0000
1.2907,4.9117,8.0212,-0.2769,-0.4844,-0.2381,-43.8385,25.1648,-17.8207,-0.0000,-0.0000,-0.0000,0.0000,-0.8414,0.8187,-0.1796,1.0000
2.2516,5.6160,7.7442,-0.7935,1.4533,-0.0389,-36.3327,35.1151,-23.8113,-0.0000,-0.0000,-0.0000,0.0000,-0.6591,0.6702,-0.1014,1.0000
0.5082,7.3737,3.4678,0.2377,-0.1552,-0.0176,-44.7662,34.7794,-31.7657,-0.0000,-0.0000,-0.0000,0.0000,-0.8746,0.9503,0.1011,1.0000
0.1331,7.3118,5.0316,0.1588,-0.4642,-0.2445,-50.8087,32.3151,-29.8141,-0.0000,-0.0000,-0.0000,0.0000,-1.0272,0.9519,0.0150,1.0000
-0.0058,7.3430,4.9770,0.3357,-0.3608,-0.4384,-61.6837,26.5747,-16.0278,-0.0000,-0.0000,-0.0000,0.0000,-1.3106,0.9860,-0.0581,1.0000
-1.1083,7.5205,4.4570,0.0438,-0.2767,-0.1742,-64.7598,19.9570,-10.6491,-0.0000,-0.0000,-0.0000,0.0000,-1.6120,1.0766,0.0522,1.0000
-0.9435,6.2189,6.3596,0.4933,-0.8445,-0.1987,-58.6121,9.2453,3.5538,-0.0000,-0.0000,-0.0000,0.0000,-1.7185,0.9451,0.0521,1.0000
1.5637,7.0573,4.6713,0.3495,-0.0966,-0.3798,-49.6780,7.5134,24.9542,-0.0000,-0.0000,-0.0000,0.0000,-1.8016,1.0162,-0.2673,0.0000
0.3961,7.2616,5.1884,0.0939,-0.0061,-0.0613,-50.8240,8.1238,24.5651,-0.0000,-0.0000,-0.0000,0.0000,-1.9363,1.0563,-0.1452,0.0000
-0.8122,7.0912,3.3900,-0.2001,-0.0572,0.0516,-52.5589,7.6965,23.5260,-0.0000,-0.0000,-0.0000,0.0000,-1.8918,1.0820,-0.1010,0.0000
0.0908,7.1183,4.7256,0.2419,0.0525,-0.1135,-50.9308,5.9662,25.8255,-0.0000,-0.0000,-0.0000,0.0000,-1.8821,1.0722,-0.0580,0.0000
-0.6175,7.8222,4.0001,0.0012,-0.0082,-0.0421,-52.0996,7.4234,25.5234,-0.0000,-0.0000,-0.0000,0.0000,-1.9352,1.0753,0.0074,0.0000
-0.9930,7.5030,3.7603,0.0491,-0.1158,0.0058,-52.8473,10.4156,26.8875,-0.0000,-0.0000,-0.0000,0.0000,-1.9367,1.0868,0.0259,0.0000
-0.4136,7.8505,5.1170,0.0289,0.0770,-0.0922,-54.2770,8.9478,21.3593,-0.0000,-0.0000,-0.0000,0.0000,-1.9168,1.0792,0.0532,0.0000
-0.4814,7.7763,3.7276,0.0395,-0.0093,-0.0528,-54.2709,9.5215,21.2265,-0.0000,-0.0000,-0.0000,0.0000,-1.9923,1.0683,0.1203,0.0000
-0.1390,7.9475,2.4483,0.0789,-0.3651,-0.5737,-49.0479,6.3080,24.2722,-0.0000,-0.0000,-0.0000,0.0000,-1.9142,1.0627,0.0591,0.0000
2.6786,7.8465,2.7631,0.9205,-0.7433,-0.2254,18.4662,-29.5380,30.0888,-0.0000,-0.0000,-0.0000,0.0000,-2.8395,1.1456,-0.4938,0.0000
0.6555,8.0600,-0.1658,-0.1661,-0.1041,-0.0880,39.1525,-16.0065,36.9583,-0.0000,-0.0000,-0.0000,0.0000,-2.8159,1.4185,-0.7572,0.0000
1.8434,8.9898,1.1398,0.1855,0.0216,-0.1476,36.3693,-20.4468,35.7819,-0.0000,-0.0000,-0.0000,0.0000,-2.7905,1.3916,-0.9209,0.0000
1.2400,7.9331,0.4543,0.2483,0.2922,-0.2073,42.7750,-17.6514,43.5257,-0.0000,-0.0000,-0.0000,0.0000,-2.3690,1.4673,-1.3714,0.0000
0.5262,7.0940,-2.4167,-0.4920,0.2197,0.2700,42.9703,-15.7227,46.6965,-0.0000,-0.0000,-0.0000,0.0000,-2.0614,1.4663,-1.6905,0.0000
0.7823,8.8876,0.8126,0.3676,0.1313,0.0058,42.0883,-13.4872,47.5342,-0.0000,-0.0000,-0.0000,0.0000,-1.6017,1.4745,-2.1847,0.0000
0.9631,8.4790,-1.2719,-0.1117,0.0450,-0.0272,41.0873,-12.7930,48.7488,-0.0000,-0.0000,-0.0000,0.0000,-1.4215,1.4593,-2.3889,0.0000
3.1135,8.0189,-0.9690,-0.3397,-0.1723,0.0654,22.4091,-20.1370,41.8045,-0.0000,-0.0000,-0.0000,0.0000,-2.4312,1.3624,-1.3744,0.0000
-0.2264,9.1494,0.5601,0.0907,-0.1318,-0.2413,35.8688,-16.2781,40.3671,-0.0000,-0.0000,-0.0000,0.0000,-2.9153,1.4173,-1.0341,0.0000
4.1219,10.9023,4.3329,0.3091,-0.5643,-1.1202,5.6992,-29.1824,26.8753,-0.0000,-0.0000,-0.0000,0.0000,2.8499,0.8743,-0.5765,0.0000
-0.0437,8.1315,4.8828,0.2686,0.1697,-0.4576,23.3322,-24.3454,37.1994,-0.0000,-0.0000,-0.0000,0.0000,2.3581,0.9784,-0.0124,0.0000
-1.1909,7.2157,4.9925,-0.2396,-0.0913,-0.1881,26.9516,-14.4104,39.9017,-0.0000,-0.0000,-0.0000,0.0000,2.1424,1.0235,0.1705,0.0000
-1.0313,6.9300,6.0292,0.1130,-0.1201,0.0346,30.0064,-18.0069,34.4604,-0.0000,-0.0000,-0.0000,0.0000,2.1052,0.9745,0.1624,0.0000
-1.4487,6.9380,5.0663,0.0757,-0.1520,-0.0837,35.7986,-14.4730,33.9722,-0.0000,-0.0000,-0.0000,0.0000,2.1384,0.9725,0.1836,0.0000
0.0138,6.8043,4.6386,0.7383,0.0195,0.2157,55.6107,-9.4070,16.2292,-0.0000,-0.0000,-0.0000,0.0000,1.8758,1.2459,0.0911,0.0000
0.8071,9.1578,1.3362,0.5882,-0.1307,-0.4352,58.4885,-13.4995,16.6321,-0.0000,-0.0000,-0.0000,0.0000,2.1413,1.4378,-0.1789,0.0000
-0.4447,8.5477,-0.7919,-0.1064,0.0674,-0.0230,69.1422,-8.6792,27.7252,-0.0000,-0.0000,-0.0000,0.0000,0.5360,1.5050,1.4266,0.0000
0.1519,9.2703,0.5964,-0.1906,0.0557,0.2103,70.2362,-9.8434,27.2141,-0.0000,-0.0000,-0.0000,0.0000,-0.0224,1.4958,1.9861,0.0000
0.0038,7.7320,0.6299,0.2622,0.0184,-0.0571,67.8009,-3.2761,28.3920,-0.0000,-0.0000,-0.0000,0.0000,1.0729,1.5461,0.8848,0.0000
-1.3629,7.7137,-1.8748,-0.1075,0.0908,0.0388,69.6320,10.0052,39.1449,-0.0000,-0.0000,-0.0000,0.0000,-0.4564,1.3594,2.4769,0.0000
1.3043,8.5317,2.1390,-0.2428,-0.0540,0.1358,42.6086,-22.7127,18.8065,-0.0000,-0.0000,-0.0000,0.0000,2.5867,1.3400,-0.5642,0.0000
0.0238,7.2508,-1.1618,0.5296,-0.0189,-0.3969,66.4658,-11.4120,27.2430,-0.0000,-0.0000,-0.0000,0.0000,2.7865,1.4885,-0.8071,0.0000
-0.1993,7.9419,0.7412,0.0971,-0.0018,-0.1348,61.8637,-15.4724,27.3483,-0.0000,-0.0000,-0.0000,0.0000,-1.2846,1.5561,-2.9901,0.0000
1.1107,8.3314,-0.5042,-0.1575,-0.0285,-0.0358,60.7056,-17.2302,26.5656,-0.0000,-0.0000,-0.0000,0.0000,-2.9433,1.5478,-1.3559,0.0000
0.5748,8.2891,-0.7835,-0.0042,-0.0519,0.0133,63.4048,-15.2023,26.7914,-0.0000,-0.0000,-0.0000,0.0000,-2.7403,1.5285,-1.5649,0.0000
-0.0955,9.1270,0.8238,0.2909,-0.2905,-0.0102,59.6832,-11.8896,20.6665,-0.0000,-0.0000,-0.0000,0.0000,-2.5798,1.5225,-1.8075,0.0000
-0.3473,7.5848,-0.1654,-0.1522,0.1473,0.1560,61.7310,-12.1887,21.2891,-0.0000,-0.0000,-0.0000,0.0000,-3.1036,1.5405,-1.2694,0.0000
0.6096,8.5528,-0.1183,-0.1437,0.0333,0.0367,56.3049,-14.5859,21.0175,-0.0000,-0.0000,-0.0000,0.0000,-3.1337,1.5046,-1.2296,0.0000
0.3510,8.1482,-0.1271,0.1770,0.0376,-0.0837,60.4980,-17.5720,22.5189,-0.0000,-0.0000,-0.0000,0.0000,-2.7657,1.5129,-1.5993,0.0000
0.7217,8.5624,0.1327,-0.1650,-0.0381,-0.1124,59.1156,-14.6729,21.0266,-0.0000,-0.0000,-0.0000,0.0000,-2.7822,1.5162,-1.5693,0.0000
0.8961,7.9571,-0.3461,0.1631,-0.0093,-0.0901,55.5389,-16.1392,19.5572,-0.0000,-0.0000,-0.0000,0.0000,3.0443,1.4673,-1.1320,0.0000
0.2680,8.4016,0.0752,-0.1842,-0.0317,0.1592,67.1967,-11.1618,28.4317,-0.0000,-0.0000,-0.0000,0.0000,-1.8413,1.5046,-2.4693,0.0000
0.3733,8.4774,-0.4411,-0.2140,0.0237,-0.0752,62.1796,-4.4968,26.7609,-0.0000,-0.0000,-0.0000,0.0000,-2.3814,1.5088,-1.9421,0.0000
0.6311,7.5796,-0.6327,-0.1192,0.0045,0.0271,60.9146,-12.0544,25.1663,-0.0000,-0.0000,-0.0000,0.0000,-2.0516,1.5247,-2.2754,0.0000
1.1215,8.6610,-1.1873,-0.2289,0.0727,0.0314,61.8073,-11.8469,27.0782,-0.0000,-0.0000,-0.0000,0.0000,-2.1238,1.5031,-2.1866,0.0000
0.6459,7.5700,0.4794,-0.0222,0.0663,0.0772,57.1838,-14.0091,25.8179,-0.0000,-0.0000,-0.0000,0.0000,-2.4556,1.4820,-1.8672,0.0000
0.9914,8.1646,1.1901,0.2739,0.0493,-0.0592,61.0214,-9.2407,26.0620,-0.0000,-0.0000,-0.0000,0.0000,-2.4611,1.4720,-1.8879,0.0000
0.6132,8.4822,-0.0389,0.0033,0.0078,0.0804,57.5943,-14.5355,24.3561,-0.0000,-0.0000,-0.0000,0.0000,-2.2632,1.4752,-2.0482,0.0000
0.7784,7.9766,-1.1602,-0.0478,0.0695,-0.0049,60.0128,-15.9027,26.0437,-0.0000,-0.0000,-0.0000,0.0000,-2.3007,1.4574,-2.0071,0.0000
0.3007,7.8362,-0.2053,0.0129,0.0205,0.1038,57.6096,-15.5365,24.9649,-0.0000,-0.0000,-0.0000,0.0000,-2.3152,1.4539,-1.9942,0.0000
0.5748,8.1622,-0.5712,-0.3120,-0.0136,0.2125,54.6585,-16.8427,23.7411,-0.0000,-0.0000,-0.0000,0.0000,-2.4991,1.4493,-1.8109,0.0000
2.7392,9.2659,1.0908,0.4774,-0.0871,-0.0816,56.2042,-20.3445,18.9926,-0.0000,-0.0000,-0.0000,0.0000,2.8188,1.4428,-0.8890,0.0000
1.2153,7.7272,-0.2931,-0.0127,0.0014,0.0175,50.8728,-21.3638,17.3828,-0.0000,-0.0000,-0.0000,0.0000,-3.1253,1.3852,-1.2718,0.0000
3.2596,8.9375,-3.5975,-0.3514,-0.6857,-0.1817,45.9946,-22.7112,9.3048,-0.0000,-0.0000,-0.0000,0.0000,2.6492,1.2604,-0.8275,0.0000
3.0078,8.9156,1.3900,-0.4175,-0.0189,-0.0145,30.8868,-21.5622,-0.8804,-0.0000,-0.0000,-0.0000,0.0000,2.2992,1.1112,-0.6685,0.0000
3.5520,7.9196,3.8210,0.0086,-0.3257,-0.2211,24.9039,-16.1087,-4.2496,-0.0000,-0.0000,-0.0000,0.0000,2.2563,0.9191,-0.7106,0.0000
3.4698,5.9400,4.3078,-0.0468,0.1974,0.1081,28.5294,-13.2294,-4.7623,-0.0000,-0.0000,-0.0000,0.0000,2.0764,0.9353,-0.6326,0.0000
0.1658,7.8980,0.1614,1.2305,0.1590,-0.5279,71.0449,-11.3327,6.7062,-0.0000,-0.0000,-0.0000,0.0000,2.3543,1.4112,-0.9548,0.0000
-3.2511,7.1698,-2.8892,-1.6414,-0.0050,1.0668,80.1605,41.2888,4.8019,-0.0000,-0.0000,-0.0000,0.0000,-0.8218,0.8528,2.4865,0.0000
-1.8206,7.8254,-1.3944,0.2323,0.1388,-0.1348,79.7943,34.1583,14.3250,-0.0000,-0.0000,-0.0000,0.0000,-0.6959,1.2037,2.5528,0.0000
-2.2076,7.6985,-2.0440,-0.0563,0.2101,0.1262,74.7147,36.0062,22.3343,-0.0000,-0.0000,-0.0000,0.0000,-0.4581,1.1905,2.5208,0.0000
-3.4231,5.6120,7.1062,-0.4963,1.9657,1.8487,2.1973,-23.2651,52.1561,-0.0000,-0.0000,-0.0000,0.0000,-2.9006,0.9878,-0.0582,0.0000
-1.0257,5.4200,4.8429,-0.5464,-0.8935,-0.1135,-43.8049,-0.5096,19.5587,-0.0000,-0.0000,-0.0000,0.0000,-2.3533,0.9814,0.0939,0.0000
-0.5927,6.2712,5.4542,-0.0446,-0.2522,0.1624,-42.5919,-3.2410,17.5613,-0.0000,-0.0000,-0.0000,0.0000,-2.1780,0.8950,-0.0472,1.0000
0.0521,6.7640,5.0596,0.0438,-0.0285,0.1049,-44.1360,-0.1785,19.1666,-0.0000,-0.0000,-0.0000,0.0000,-2.0905,0.8623,-0.0269,1.0000
-2.7738,5.3259,2.9347,-0.0052,-1.1044,1.3779,56.9412,-9.5367,20.7352,-0.0000,-0.0000,-0.0000,0.0000,3.1194,1.4058,-0.7214,1.0000
3.9539,9.5704,0.5074,-0.1788,-0.0210,-0.0421,39.5218,-31.8466,22.9279,-0.0000,-0.0000,-0.0000,0.0000,-2.6809,1.1609,-1.3042,1.0000
2.3398,8.1530,-0.0728,-0.0851,-0.0562,0.0399,39.7446,-30.5801,21.7682,-0.0000,-0.0000,-0.0000,0.0000,-2.7207,1.1923,-1.3620,1.0000
2.2991,7.0936,1.0860,0.4571,0.3944,-0.1891,36.4380,-31.2088,19.8730,-0.0000,-0.0000,-0.0000,0.0000,-2.9691,1.1278,-1.2176,1.0000
1.8669,8.4016,-1.5756,-0.1874,0.1430,0.0985,52.7679,-30.2994,40.2344,-0.0000,-0.0000,-0.0000,0.0000,-2.2025,1.2512,-1.8824,1.0000
2.2668,8.4535,-0.6989,0.3091,0.0109,-0.1987,59.5764,-21.4401,43.0786,-0.0000,-0.0000,-0.0000,0.0000,-2.1566,1.2775,-1.9491,1.0000
1.1890,7.6035,-1.3617,0.2100,0.0493,-0.0059,64.7751,-9.3750,49.9695,-0.0000,-0.0000,-0.0000,0.0000,-1.7465,1.2813,-2.3283,1.0000
0.5337,8.0349,-0.7583,-0.1479,-0.0338,-0.0155,61.3586,-24.3622,37.6038,-0.0000,-0.0000,-0.0000,0.0000,-2.0228,1.3240,-2.1085,1.0000
0.4970,8.6319,-1.1394,-0.4782,0.9825,0.3850,53.3249,-22.3892,35.6659,-0.0000,-0.0000,-0.0000,0.0000,-2.4001,1.3783,-1.6830,1.0000
3.4184,8.5580,-0.8988,-0.1916,0.0131,-0.0560,43.9331,-27.9083,32.7576,-0.0000,-0.0000,-0.0000,0.0000,-2.4263,1.3008,-1.6788,1.0000
2.2807,7.4056,0.0796,-0.1064,0.1015,0.2050,35.7910,-31.0547,31.1005,-0.0000,-0.0000,-0.0000,0.0000,-2.5825,1.2387,-1.4981,1.0000
2.5205,7.8613,0.1343,0.0971,0.0227,-0.0485,41.2704,-29.8309,37.3856,-0.0000,-0.0000,-0.0000,0.0000,-2.4323,1.2591,-1.6564,1.0000
2.9499,7.9152,-0.9974,0.0768,0.0248,0.0410,45.7016,-29.0253,40.5746,-0.0000,-0.0000,-0.0000,0.0000,-2.2980,1.2805,-1.7872,1.0000
2.6454,7.5820,0.5940,-0.0542,-0.0498,0.0548,41.4734,-28.7735,37.9028,-0.0000,-0.0000,-0.0000,0.0000,-2.2686,1.2555,-1.7996,1.0000
2.8557,7.2396,-0.5568,-0.0808,-0.0295,0.0772,40.2557,-28.4760,38.9893,-0.0000,-0.0000,-0.0000,0.0000,-2.3182,1.2303,-1.7427,1.0000
3.7978,7.3561,0.2137,-0.0947,-0.1158,-0.1146,39.4775,-31.9244,39.6851,-0.0000,-0.0000,-0.0000,0.0000,-2.3822,1.2007,-1.6856,1.0000
3.2651,7.4707,0.0333,-0.0148,0.1313,0.0601,42.4622,-32.0129,37.5229,-0.0000,-0.0000,-0.0000,0.0000,-2.3903,1.1798,-1.6796,1.0000
3.6989,7.3318,0.4032,0.0140,0.0440,0.0452,30.2856,-33.1635,29.5578,-0.0000,-0.0000,-0.0000,0.0000,-2.6874,1.1035,-1.4049,1.0000
3.5488,7.3940,-1.0281,-0.3695,0.3827,-0.3383,36.1725,-32.8918,34.3384,-0.0000,-0.0000,-0.0000,0.0000,-2.5209,1.1300,-1.5697,1.0000
-0.7703,0.0961,11.6616,-0.2651,0.7236,1.5462,-43.2266,-10.2722,-4.8447,-0.0000,-0.0000,-0.0000,0.0000,-2.2652,0.3105,0.0250,1.0000
-4.6589,0.1811,7.9174,0.4081,0.5723,-0.0911,-38.3179,17.1234,-22.0779,-0.0000,-0.0000,-0.0000,0.0000,-1.6605,0.1269,0.3582,1.0000
10.2147,1.7796,18.7747,5.4511,-3.8240,-5.0617,-38.9893,24.7543,21.7804,-0.0000,-0.0000,-0.0000,0.0000,-1.4857,0.6530,-0.5473,1.0000
-9.4193,5.1379,-1.6159,0.0747,0.0184,0.0154,-37.4863,4.0619,66.6428,-0.0000,-0.0000,-0.0000,1.0000,1.6809,0.8170,1.8969,1.0000
-7.6915,5.5940,-1.6558,-0.3919,0.4978,-0.2818,-49.4614,-6.0822,64.8956,-0.0000,-0.0000,-0.0000,1.0000,2.1675,0.6969,1.8116,1.0000
-8.2470,5.6834,-2.4770,-0.1597,0.4498,-0.0794,-42.9047,-23.7457,63.7650,-0.0000,-0.0000,-0.0000,1.0000,2.4789,0.5612,1.6999,1.0000
-8.1061,3.9831,-3.9343,0.2664,-0.0018,0.1645,-43.7805,-24.4934,61.0794,-0.0000,-0.0000,-0.0000,1.0000,2.4131,0.4723,1.7751,1.0000
-8.3811,4.2225,-2.5664,0.1983,-0.2170,0.1091,-23.7808,-20.5490,73.6145,-0.0000,-0.0000,-0.0000,1.0000,2.1585,0.4435,1.7313,1.0000
-8.4122,3.9979,-1.7667,0.1045,-0.2245,-0.1284,-2.3163,-17.5583,74.1882,-0.0000,-0.0000,-0.0000,1.0000,1.9497,0.4861,1.6244,1.0000
-8.9633,3.7106,-2.2735,0.0960,-0.1467,0.1038,1.4969,-20.6589,74.1425,-0.0000,-0.0000,-0.0000,1.0000,1.8644,0.4392,1.6398,1.0000
-9.0658,3.3119,-3.6134,0.3112,-0.0530,0.0037,-2.6489,-1.5091,80.0201,-0.0000,-0.0000,-0.0000,1.0000,1.5285,0.4311,1.7064,1.0000
-9.0127,3.6140,-2.8353,0.2590,-0.0966,0.1230,6.6666,8.1558,82.0190,-0.0000,-0.0000,-0.0000,1.0000,1.1961,0.4209,1.7210,1.0000
-8.3463,2.2318,-3.4650,0.3005,0.1974,0.1560,-5.8014,25.2106,78.3722,-0.0000,-0.0000,-0.0000,1.0000,0.8862,0.4321,1.8111,1.0000
-9.3028,2.1711,-4.0815,-0.1373,-0.1243,0.2508,-4.2526,26.7685,75.5722,-0.0000,-0.0000,-0.0000,1.0000,0.7755,0.3673,1.8468,1.0000
-8.0598,4.5928,-2.8150,0.0747,0.0610,-0.0528,-4.4083,20.5551,66.6565,-0.0000,-0.0000,-0.0000,1.0000,0.8365,0.5036,1.8245,1.0000
-8.5303,3.0853,-2.4646,-0.1000,-0.1915,0.0164,-3.6652,26.1963,68.5547,-0.0000,-0.0000,-0.0000,1.0000,0.8340,0.3978,1.8598,1.0000
