605e4806-5c1e-40f3-8a65-f9732fee2aa6,DS,1659776641970
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-2.2687,6.8889,5.2862,0.0532,0.0786,-0.0118,-3.1113,1.3092,3.3051,-0.0000,-0.0000,-0.0000,0.0000,-2.4789,0.9115,0.5288,1.0000
-2.7280,6.2009,6.0719,-0.6435,-0.0269,0.4707,-4.1443,-0.3540,-0.5264,-0.0000,-0.0000,-0.0000,0.0000,-2.4243,0.8762,0.5025,1.0000
-1.9287,6.2125,5.1306,0.0511,-0.0770,-0.0406,-3.1174,0.3342,-1.2482,-0.0000,-0.0000,-0.0000,0.0000,-2.3106,0.8096,0.4098,1.0000
-0.8154,4.8722,8.0779,-0.5977,-0.2336,-0.1119,-9.7900,-1.3550,-3.5019,-0.0000,-0.0000,-0.0000,0.0000,-2.1724,0.6696,0.2212,1.0000
-1.2300,5.2592,6.9119,0.1746,-0.1100,-0.1567,-7.3166,-0.5814,-5.5130,-0.0000,-0.0000,-0.0000,0.0000,-2.1841,0.6988,0.2589,1.0000
-1.7360,5.2197,6.2096,-0.1492,-0.0418,0.0585,-3.8925,-0.0687,-4.6722,-0.0000,-0.0000,-0.0000,0.0000,-2.1700,0.6626,0.2940,1.0000
-1.5149,5.8211,6.9825,-0.1609,0.0242,-0.0470,-5.4581,-0.3357,-5.6961,-0.0000,-0.0000,-0.0000,0.0000,-2.0987,0.6777,0.2453,1.0000
-1.2020,5.1523,6.9326,0.1224,-0.0791,-0.0587,-7.7103,0.1251,-4.7501,-0.0000,-0.0000,-0.0000,0.0000,-2.0914,0.6473,0.2076,1.0000
-1.9235,5.3586,7.3616,-0.4006,0.1808,-0.0363,-3.8742,4.0543,-7.5989,-0.0000,-0.0000,-0.0000,0.0000,-1.9914,0.6725,0.2442,1.0000
-1.0648,5.0721,8.0974,-0.7798,-0.1845,0.0308,-7.1930,3.1540,-8.8058,-0.0000,-0.0000,-0.0000,0.0000,-1.9821,0.5673,0.1860,1.0000
-0.2236,3.4492,8.7438,-0.3292,-0.1377,0.0201,-15.9378,1.0406,-7.5928,-0.0000,-0.0000,-0.0000,0.0000,-1.8605,0.3471,0.0319,1.0000
-0.5887,4.2130,7.5619,0.4473,0.0647,-0.0331,-14.7400,0.0244,-7.2006,-0.0000,-0.0000,-0.0000,0.0000,-1.6847,0.4654,0.0757,1.0000
-1.0077,4.6738,8.7422,0.0159,0.1052,0.0649,-9.0424,0.8789,-5.9982,-0.0000,-0.0000,-0.0000,0.0000,-1.6778,0.5459,0.1176,1.0000
-0.8174,4.9743,7.8392,-0.1875,0.0136,0.1022,-8.4930,-2.4902,-6.0257,-0.0000,-0.0000,-0.0000,0.0000,-1.7178,0.5678,0.1396,1.0000
-0.9870,4.9089,7.3085,-0.1982,0.0871,0.0947,-8.5739,-1.0483,-8.4213,-0.0000,-0.0000,-0.0000,0.0000,-1.6822,0.5666,0.1461,1.0000
-0.8014,4.8335,7.5647,-0.0501,0.0317,-0.0864,-9.0424,-0.4349,-6.6315,-0.0000,-0.0000,-0.0000,0.0000,-1.6883,0.5555,0.1477,1.0000
-0.8820,5.0030,6.9498,-0.0821,0.0019,-0.0789,-8.7112,1.7105,-6.7093,-0.0000,-0.0000,-0.0000,0.0000,-1.6639,0.5472,0.1619,1.0000
-1.0432,5.1678,7.7119,-0.1567,0.0370,0.3706,-4.6967,2.2934,-6.9534,-0.0000,-0.0000,-0.0000,0.0000,-1.6430,0.6447,0.1714,1.0000
-0.0887,5.1886,8.3979,-0.5647,0.0850,-0.0384,-9.1232,1.0986,-8.2825,-0.0000,-0.0000,-0.0000,0.0000,-1.5935,0.6088,0.0618,1.0000
-0.1638,4.3690,8.8671,-0.1769,0.0668,0.0521,-8.1604,1.0406,-7.1091,-0.0000,-0.0000,-0.0000,0.0000,-1.5751,0.5728,0.0583,1.0000
0.9108,3.0785,8.2395,-0.3857,0.0818,0.1128,-15.0360,-0.3922,-8.8318,-0.0000,-0.0000,-0.0000,0.0000,-1.5237,0.3249,-0.0587,1.0000
0.7692,2.9608,8.9653,-0.0288,-0.0184,0.0915,-15.9393,1.2238,-7.9987,-0.0000,-0.0000,-0.0000,0.0000,-1.4840,0.3139,-0.0441,1.0000
0.4128,1.5789,9.2929,-0.1631,0.0147,-0.0512,-19.0170,0.3906,-6.6788,-0.0000,-0.0000,-0.0000,0.0000,-1.4928,0.2184,-0.1000,1.0000
-0.3880,3.2429,8.9106,0.3472,0.4290,0.2620,-12.4802,4.2892,-8.8699,-0.0000,-0.0000,-0.0000,0.0000,-1.4443,0.3647,-0.0085,1.0000
-1.0337,4.4081,7.9585,0.5272,0.3385,0.1352,-6.3095,2.5146,-9.2072,-0.0000,-0.0000,-0.0000,0.0000,-1.4045,0.5021,0.0647,1.0000
-1.1721,4.7433,7.6249,-0.1439,-0.2772,0.0702,-6.8436,1.9577,-7.3700,-0.0000,-0.0000,-0.0000,0.0000,-1.4248,0.5280,0.0995,1.0000
-0.5077,3.2106,8.6884,-0.0736,0.0125,-0.0278,-12.3001,2.5543,-8.1009,-0.0000,-0.0000,-0.0000,0.0000,-1.4251,0.4094,0.0298,1.0000
-0.1973,2.9879,8.5300,-0.0991,-0.0823,-0.0470,-13.0310,2.1301,-8.1741,-0.0000,-0.0000,-0.0000,0.0000,-1.4522,0.3624,0.0263,1.0000
6.1753,5.8223,6.4322,0.0670,1.5103,0.8447,10.2936,25.7217,-26.9775,-0.0000,-0.0000,-0.0000,0.0000,0.5189,0.8103,-0.4230,1.0000
1.1455,7.3122,5.9510,-0.4603,-0.2751,0.0659,17.6605,17.6407,-28.5324,-0.0000,-0.0000,-0.0000,0.0000,0.5172,0.9364,-0.0662,1.0000
-4.3568,7.0142,4.7224,0.9171,0.1404,0.3259,-1.8219,12.7182,-18.2220,-0.0000,-0.0000,-0.0000,0.0000,-0.3935,1.2160,0.0782,1.0000
-5.4486,7.4363,-0.5397,0.0575,-0.2975,0.0180,-4.9957,-0.9720,-15.8737,-0.0000,-0.0000,-0.0000,0.0000,-2.0301,1.1540,1.4921,1.0000
-4.0404,7.7512,1.0321,0.2801,0.4237,-0.0544,-7.3822,-3.7613,-14.6484,-0.0000,-0.0000,-0.0000,0.0000,-1.8711,1.1363,1.3366,1.0000
-4.2435,7.4232,-1.7863,0.0244,0.0488,0.0361,-2.1744,1.6785,-14.0335,-0.0000,-0.0000,-0.0000,0.0000,-2.3939,1.1756,1.9468,1.0000
-1.4239,6.0553,-5.8772,0.4527,0.4653,0.0809,6.0471,4.0161,-19.2551,-0.0000,-0.0000,-0.0000,0.0000,-2.9435,0.9272,2.8436,1.0000
0.2935,6.4850,-6.3157,0.0532,0.1180,-0.0139,10.5347,3.0930,-19.3817,-0.0000,-0.0000,-0.0000,0.0000,-2.8898,0.8718,3.0480,1.0000
-0.5500,6.9164,-6.2814,-0.1375,0.0967,-0.0438,11.0764,2.2751,-19.5084,-0.0000,-0.0000,-0.0000,0.0000,-2.6048,0.8545,3.0211,1.0000
-3.8057,5.8717,-3.2399,-2.1317,0.9787,1.1653,5.0278,15.9546,-21.5225,-0.0000,-0.0000,-0.0000,0.0000,-2.3234,1.2715,2.7946,1.0000
-3.2659,1.7976,8.4988,1.7150,0.5963,0.0585,37.5351,44.0826,-2.2247,-0.0000,-0.0000,-0.0000,0.0000,1.1462,0.1787,0.3244,1.0000
-1.9307,1.5594,9.2550,0.1885,-1.7196,-0.8864,24.3042,42.2195,-15.8859,-0.0000,-0.0000,-0.0000,0.0000,0.6486,0.3439,0.2019,1.0000
0.7604,6.6020,0.2879,-1.1750,0.5175,0.1757,8.4671,17.6346,-23.6496,-0.0000,-0.0000,-0.0000,0.0000,0.7595,1.2194,-0.7482,1.0000
1.6107,7.7244,4.1757,0.1214,-0.0130,0.1501,10.6110,15.3458,-24.1257,-0.0000,-0.0000,-0.0000,0.0000,0.5465,1.1216,-0.3972,1.0000
-4.0081,7.7141,3.3988,-0.6776,0.1499,-1.4169,8.2779,13.3423,-19.0399,-0.0000,-0.0000,-0.0000,0.0000,0.2490,1.1517,-0.0939,1.0000
-0.0844,5.9607,6.4809,-0.1588,-0.0493,0.2875,19.9097,21.0922,-23.0621,-0.0000,-0.0000,-0.0000,0.0000,0.6391,0.9032,-0.0039,1.0000
-0.4367,7.0281,4.2950,-0.9375,-0.1174,0.2843,27.4948,23.7595,-21.1624,-0.0000,-0.0000,-0.0000,0.0000,0.8904,1.0484,-0.0478,1.0000
0.0226,6.3442,4.1965,-0.0480,-0.1217,-0.0054,24.8764,24.5010,-24.3713,-0.0000,-0.0000,-0.0000,0.0000,0.8466,0.9464,-0.1109,1.0000
-1.1195,6.3382,5.7275,0.2386,-0.4743,0.3291,25.7462,23.0957,-23.4497,-0.0000,-0.0000,-0.0000,0.0000,0.5641,0.8734,0.1678,1.0000
-8.4158,7.1602,1.8597,1.6522,0.4663,-0.4187,1.6769,13.7405,-12.6419,-0.0000,-0.0000,-0.0000,0.0000,-0.9497,1.1132,0.5383,1.0000
-2.3161,7.1846,-3.8624,0.1469,-0.1270,-0.1119,9.7595,6.2439,-17.5888,-0.0000,-0.0000,-0.0000,0.0000,-2.7065,1.1721,2.6404,1.0000
-1.6091,7.1323,-3.9590,-0.1066,-0.2122,-0.0821,10.1364,6.0699,-17.1707,-0.0000,-0.0000,-0.0000,0.0000,-2.5291,1.1191,2.6200,1.0000
-3.9330,7.0122,-1.9511,0.0085,-0.4860,-0.1705,3.2059,2.5192,-14.9246,-0.0000,-0.0000,-0.0000,0.0000,-1.9284,1.1422,1.9259,1.0000
-4.2894,5.0202,0.9164,1.9366,0.2565,0.5879,1.0696,9.5413,-13.5208,-0.0000,-0.0000,-0.0000,0.0000,-0.7463,0.9542,0.6064,1.0000
-3.4873,7.4240,1.0660,-0.3367,-0.0354,0.1000,-7.3807,1.0818,-11.3800,-0.0000,-0.0000,-0.0000,0.0000,-1.6078,1.2140,1.2600,1.0000
-1.7831,6.6778,0.3087,-1.5958,-0.6778,-0.1844,-15.2084,2.5070,-13.1577,-0.0000,-0.0000,-0.0000,0.0000,-1.0386,1.2519,0.7394,1.0000
-2.8225,7.6251,2.9100,0.3504,0.2203,0.0308,-19.5602,-5.4459,-9.8083,-0.0000,-0.0000,-0.0000,0.0000,-1.5601,1.0970,0.7600,1.0000
-6.3863,4.0453,3.9877,-0.2376,0.6208,0.1522,-10.8475,-26.9775,-9.3887,-0.0000,-0.0000,-0.0000,0.0000,-2.1544,0.6235,1.0179,1.0000
-5.5727,5.6180,-1.3310,0.2013,0.5111,1.0684,-10.7224,-1.4801,-3.8544,-0.0000,-0.0000,-0.0000,0.0000,-2.2970,0.9414,1.4409,1.0000
-3.8109,7.9822,1.0022,0.1342,0.1851,0.0468,-7.4341,12.4664,-12.9990,-0.0000,-0.0000,-0.0000,0.0000,-2.2224,1.1666,1.7561,1.0000
1.5449,7.7432,-3.2902,0.3515,0.1745,0.1554,4.7058,12.9807,-19.5511,-0.0000,-0.0000,-0.0000,0.0000,-2.8759,1.2421,2.8602,1.0000
-2.3405,8.3525,0.5193,-0.0203,0.0072,-0.0076,4.3350,13.4552,-11.5723,-0.0000,-0.0000,-0.0000,0.0000,-1.3637,1.3252,1.4911,1.0000
-2.8018,8.1426,0.8956,0.0106,0.0296,0.0223,12.4603,19.1910,-12.9044,-0.0000,-0.0000,-0.0000,0.0000,-0.9240,1.2969,1.3712,1.0000
-1.1889,8.3701,0.3142,0.1139,0.0296,0.0500,15.9698,17.8360,-13.1912,-0.0000,-0.0000,-0.0000,0.0000,-1.4152,1.4502,2.1647,1.0000
-0.0349,7.4040,-2.1905,-0.8129,-0.4999,-0.6691,14.9582,15.5426,-10.3531,-0.0000,-0.0000,-0.0000,0.0000,-0.6300,1.3208,1.4399,1.0000
-3.4813,6.5329,4.5636,0.7989,0.4354,0.2396,2.1454,8.0078,-22.0642,-0.0000,-0.0000,-0.0000,0.0000,-0.1618,0.8938,0.6325,1.0000
-4.5288,8.0533,0.3653,0.6519,-0.0098,-0.0076,6.5964,6.4423,-16.2537,-0.0000,-0.0000,-0.0000,0.0000,-0.8800,1.1808,1.3579,1.0000
-4.9167,7.4503,2.3609,0.0021,0.0264,-0.1375,4.7028,6.3354,-18.8263,-0.0000,-0.0000,-0.0000,0.0000,-0.6342,1.0108,1.1319,1.0000
-4.7514,7.0744,2.7284,-0.0065,-0.0748,0.0244,6.4285,3.2852,-20.9885,-0.0000,-0.0000,-0.0000,0.0000,-0.6491,0.9548,1.0977,1.0000
-4.2327,6.5445,2.6382,-0.2536,-0.1334,-0.1109,6.6559,4.2786,-21.5836,-0.0000,-0.0000,-0.0000,0.0000,-0.7192,0.9266,1.0733,1.0000
-6.3185,6.3845,5.0280,0.5688,0.2501,0.2012,-5.5023,3.6514,-27.0462,-0.0000,-0.0000,-0.0000,0.0000,-0.7535,0.6454,0.7970,1.0000
-3.4191,7.1630,1.1590,0.1778,0.2874,0.1640,4.5303,6.1615,-18.3289,-0.0000,-0.0000,-0.0000,0.0000,-1.0408,1.0447,1.2290,1.0000
-4.4063,7.9188,5.0284,0.3536,-0.0482,0.0223,7.3959,4.9438,-17.5888,-0.0000,-0.0000,-0.0000,0.0000,-0.9637,1.0335,1.2346,1.0000
-3.9961,7.2456,1.9802,-0.2110,0.1851,0.0340,8.9615,5.2979,-16.4108,-0.0000,-0.0000,-0.0000,0.0000,-0.8049,1.0250,1.1837,1.0000
-6.2981,7.2728,5.5971,-0.2046,0.0125,-0.0725,0.5905,3.6346,-22.3450,-0.0000,-0.0000,-0.0000,0.0000,-0.6481,0.8258,0.8901,1.0000
-3.4450,6.9487,1.8737,0.1906,0.3236,0.2034,6.7566,4.3884,-17.9306,-0.0000,-0.0000,-0.0000,0.0000,-0.7673,1.0110,1.0553,1.0000
-3.8397,7.6023,0.5253,-0.1300,-0.0184,-0.1119,8.4793,5.3207,-15.1276,-0.0000,-0.0000,-0.0000,0.0000,-0.9092,1.0382,1.2818,1.0000
-5.5268,7.1650,2.9882,-0.1939,0.2895,0.4196,5.8121,1.9852,-22.1024,-0.0000,-0.0000,-0.0000,0.0000,-0.7159,0.8736,1.0039,1.0000
1.3482,6.3865,3.9910,-1.0174,1.4187,0.8063,24.3271,20.4880,-23.5886,-0.0000,-0.0000,-0.0000,0.0000,1.0609,0.8878,-0.0660,1.0000
-0.3102,7.0840,5.0057,0.4868,0.1681,0.2705,26.1841,18.5547,-19.0231,-0.0000,-0.0000,-0.0000,0.0000,0.9601,1.0780,0.1756,1.0000
0.2137,6.5170,5.5951,0.1331,-0.2208,-0.4081,23.0209,21.2250,-18.4082,-0.0000,-0.0000,-0.0000,0.0000,0.8710,1.0167,0.0188,1.0000
0.7041,8.1770,4.2814,-0.7244,-0.0354,0.1576,27.1484,19.1177,-18.5516,-0.0000,-0.0000,-0.0000,0.0000,0.9568,1.0324,0.0182,1.0000
0.7612,6.3155,5.4762,0.0820,0.0253,-0.2312,25.2350,21.4630,-18.6508,-0.0000,-0.0000,-0.0000,0.0000,0.8383,0.9637,0.0994,1.0000
-1.1586,6.3534,5.7407,0.1491,0.2107,0.3589,26.1124,20.5826,-17.8085,-0.0000,-0.0000,-0.0000,0.0000,0.6148,0.8830,0.1577,1.0000
0.4587,6.5202,4.9865,-0.7479,-0.0354,0.0745,23.1308,18.9499,-21.6751,-0.0000,-0.0000,-0.0000,0.0000,0.7602,0.9229,0.0094,1.0000
2.9970,7.1295,4.3580,1.4157,-1.6717,-1.4691,9.8984,17.7429,-17.3843,-0.0000,-0.0000,-0.0000,0.0000,0.3166,0.9086,-0.1737,1.0000
-1.9933,8.6865,2.4499,-1.2347,0.4248,-0.7799,10.1852,9.5505,-14.6774,-0.0000,-0.0000,-0.0000,0.0000,-0.8575,1.3031,0.9819,1.0000
-3.0759,8.0860,-1.2687,0.1640,0.0541,0.0052,8.4534,6.4117,-14.2212,-0.0000,-0.0000,-0.0000,0.0000,-1.7757,1.3084,1.8797,1.0000
-3.3668,7.9467,-1.2699,-0.0267,-0.2336,-0.3261,5.5847,2.6932,-14.5126,-0.0000,-0.0000,-0.0000,0.0000,-1.8074,1.2332,1.9548,1.0000
-4.4422,7.3406,-2.3190,0.1427,-0.0077,-0.0448,5.4260,3.6026,-15.1764,-0.0000,-0.0000,-0.0000,0.0000,-1.9955,1.0870,2.0956,1.0000
-3.3884,7.0545,-2.8924,0.0234,0.0583,0.0319,5.4306,2.9388,-16.0721,-0.0000,-0.0000,-0.0000,0.0000,-1.9294,1.0900,2.1155,1.0000
-3.8991,7.8849,-3.1609,-0.2983,0.1627,0.0574,5.5237,4.7150,-13.9206,-0.0000,-0.0000,-0.0000,0.0000,-1.8288,1.0775,2.1036,1.0000
-4.1505,7.7017,-2.6757,0.0894,-0.1292,-0.0267,5.0735,2.6855,-14.0427,-0.0000,-0.0000,-0.0000,0.0000,-1.7571,1.0612,2.1058,1.0000
-4.9825,8.1813,-2.4523,-0.9130,0.3193,0.1373,3.8742,1.4572,-15.6601,-0.0000,-0.0000,-0.0000,0.0000,-1.4615,1.0629,1.7715,1.0000
-4.6729,7.7476,-1.0784,-0.2760,-0.0833,-0.0331,1.1200,-0.3555,-16.7389,-0.0000,-0.0000,-0.0000,0.0000,-1.5159,1.0357,1.7175,1.0000
-4.1968,7.2979,-0.7987,0.1661,-0.1121,-0.0171,0.2823,-3.1265,-17.0105,-0.0000,-0.0000,-0.0000,0.0000,-1.5713,1.0437,1.6766,1.0000
-4.5216,7.3849,-0.6247,0.0170,-0.0482,0.0020,-0.4166,-1.6937,-15.2496,-0.0000,-0.0000,-0.0000,0.0000,-1.7118,1.0222,1.6820,1.0000
-3.5292,7.3470,-2.0385,0.4846,-0.0439,-0.0565,1.1444,-1.1795,-15.1855,-0.0000,-0.0000,-0.0000,0.0000,-1.8639,1.0980,1.9398,1.0000
-3.7914,6.8426,-4.2491,0.0212,0.1574,0.0457,0.3784,0.8270,-14.8575,-0.0000,-0.0000,-0.0000,0.0000,-2.1595,0.9962,2.2063,1.0000
3.4132,7.3055,1.3709,1.0460,0.0583,0.7829,17.4652,11.3876,-17.7246,-0.0000,-0.0000,-0.0000,0.0000,2.6095,1.3938,-2.0943,1.0000
3.8333,7.0744,-1.5337,0.7765,0.3768,0.3930,22.0734,7.1762,-18.3090,-0.0000,-0.0000,-0.0000,0.0000,2.9583,1.1716,-2.2747,1.0000
10.0507,-3.5211,-3.6118,-0.3473,-0.4551,-0.5082,2.8214,-19.9097,-9.8495,-0.0000,-0.0000,-0.0000,0.0000,-2.7242,-0.2835,-1.9245,1.0000
14.7697,-6.7940,-6.9777,-3.1852,-1.0368,-3.9256,3.0670,-19.3100,-2.0416,-0.0000,-0.0000,-0.0000,0.0000,-2.2502,-0.5597,-1.8789,1.0000
2.9268,6.0409,-2.6629,0.5912,0.6229,0.2694,42.5323,4.5975,-1.6708,-0.0000,-0.0000,-0.0000,0.0000,-2.8177,0.6512,-2.1711,1.0000
10.3440,-1.3093,-5.2543,0.9672,0.5452,0.7562,30.2933,-6.1371,9.9518,-0.0000,-0.0000,-0.0000,0.0000,-2.1465,0.2549,-2.0011,1.0000
8.9434,-1.5371,-2.9862,0.1182,-0.0770,-0.1695,29.7333,1.9470,18.0725,-0.0000,-0.0000,-0.0000,0.0000,-1.6538,-0.0628,-1.8268,1.0000
4.5428,4.6196,-5.4247,-1.7546,-0.5616,-1.0888,49.9222,15.5487,22.5235,-0.0000,-0.0000,-0.0000,0.0000,-1.6879,0.7056,-2.2101,1.0000
-3.3764,5.8538,0.3454,0.8117,1.2663,-0.2387,43.2465,19.5908,18.4036,-0.0000,-0.0000,-0.0000,0.0000,3.0337,1.4096,-1.0933,1.0000
-0.9163,7.2308,-4.4103,0.0042,-0.7641,-0.5242,47.4152,21.1319,24.2996,-0.0000,-0.0000,-0.0000,0.0000,-1.0099,1.4449,3.1180,1.0000
-5.4466,7.8206,1.9128,-0.4741,0.6794,1.6852,45.2484,12.3367,7.0633,-0.0000,-0.0000,-0.0000,0.0000,1.0410,1.1298,0.7618,1.0000
-3.1414,7.9319,-2.6214,-0.0693,-0.0173,-0.0139,45.0378,23.8770,10.6400,-0.0000,-0.0000,-0.0000,0.0000,-0.5486,1.2229,2.3482,1.0000
-4.0328,8.3809,1.3322,0.0266,-0.1132,0.0734,44.2551,17.6865,1.3931,-0.0000,-0.0000,-0.0000,0.0000,0.3316,1.1936,1.2645,1.0000
1.7197,4.7289,7.5627,-0.1577,1.1161,1.1472,35.0113,2.9602,-10.7697,-0.0000,-0.0000,-0.0000,0.0000,1.9680,0.7039,-0.1120,1.0000
5.5412,2.7832,-5.3436,4.2056,-1.9177,1.9408,33.6884,-2.0660,2.2598,-0.0000,-0.0000,-0.0000,0.0000,-2.0904,0.8358,-2.1044,1.0000
3.9906,7.1534,-0.0704,-0.3718,-0.2272,-0.3463,31.9107,-0.7141,-16.5558,-0.0000,-0.0000,-0.0000,0.0000,-2.9929,1.0617,-1.9266,1.0000
4.7164,5.4124,-4.5181,-0.2355,-0.3230,-0.0555,26.6602,-8.4503,-23.8129,-0.0000,-0.0000,-0.0000,0.0000,-2.9568,0.8764,-2.2834,1.0000
-1.3333,6.3502,5.9965,-1.0366,-0.3635,-1.2220,6.1127,24.0875,-32.1472,-0.0000,-0.0000,-0.0000,0.0000,0.5998,1.0822,-0.2336,1.0000
-5.0723,5.2301,6.1808,0.6966,0.2490,0.3578,-0.1862,11.4197,-29.8615,-0.0000,-0.0000,-0.0000,0.0000,-0.6207,0.7973,0.5304,1.0000
-1.2527,7.6654,-0.0134,1.0769,0.0807,-0.5562,7.1609,4.1641,-19.5816,-0.0000,-0.0000,-0.0000,0.0000,-1.6410,1.3043,1.6836,1.0000
-3.9757,7.1375,-2.3669,0.0820,-0.0311,0.0031,6.0364,1.5289,-18.8324,-0.0000,-0.0000,-0.0000,0.0000,-2.1009,1.1061,2.0577,1.0000
-4.0595,7.7368,-2.3525,-0.0853,0.0647,0.0223,4.8523,0.1892,-15.3748,-0.0000,-0.0000,-0.0000,0.0000,-2.0692,1.0791,2.1533,1.0000
-3.6613,7.4108,-1.9311,0.0649,0.1201,0.0638,5.8014,2.2202,-17.2211,-0.0000,-0.0000,-0.0000,0.0000,-1.9704,1.0636,2.2208,1.0000
-2.4023,7.4447,-3.5568,0.0404,0.0424,0.0106,10.6110,2.6672,-18.5516,-0.0000,-0.0000,-0.0000,0.0000,-2.0297,1.0462,2.4695,1.0000
-2.6162,8.0333,-2.8166,0.0734,0.0488,-0.0182,8.9874,4.5090,-16.1621,-0.0000,-0.0000,-0.0000,0.0000,-1.9649,1.0817,2.5065,1.0000
-1.8030,6.9579,-2.8070,-0.2888,-0.1260,-0.0747,9.7214,5.2322,-16.7526,-0.0000,-0.0000,-0.0000,0.0000,-1.8630,1.1059,2.4832,1.0000
-4.3572,7.8972,-0.7995,-0.0587,0.1127,0.0553,8.5022,2.7283,-18.6172,-0.0000,-0.0000,-0.0000,0.0000,-1.3227,1.1634,1.8649,1.0000
-3.6908,7.3067,-2.8138,-0.0374,0.0967,0.0244,6.8954,4.2236,-17.9092,-0.0000,-0.0000,-0.0000,0.0000,-1.5532,1.1080,2.0938,1.0000
-3.9534,7.8023,-1.6426,0.2055,-0.1132,0.0383,8.1070,4.6127,-19.1864,-0.0000,-0.0000,-0.0000,0.0000,-1.5581,1.1211,2.1133,1.0000
-3.0951,8.1813,-2.2033,-0.2515,0.1276,0.0979,10.3653,7.0526,-17.0135,-0.0000,-0.0000,-0.0000,0.0000,-1.5311,1.1379,2.1168,1.0000
-0.4583,7.8809,4.0771,-0.3623,0.4365,0.3738,14.3814,15.8142,-13.3072,-0.0000,-0.0000,-0.0000,0.0000,0.3736,1.3003,0.3971,1.0000
-7.0307,5.3937,0.2728,0.3813,-0.8898,-0.5817,7.4417,15.5746,-14.2288,-0.0000,-0.0000,-0.0000,0.0000,-0.8290,1.2108,1.3869,1.0000
-4.5531,8.1410,2.7875,0.5400,-0.3060,-0.2728,10.2737,7.8430,-16.2399,-0.0000,-0.0000,-0.0000,0.0000,-0.6431,1.0852,1.1667,1.0000
-4.4885,7.2384,2.2476,0.3941,-0.0216,0.0755,4.6875,5.7236,-20.5933,-0.0000,-0.0000,-0.0000,0.0000,-0.7612,1.0694,1.2100,1.0000
0.3674,7.7444,4.0628,0.5304,-0.3997,-0.3719,8.5831,7.6965,-16.9968,-0.0000,-0.0000,-0.0000,0.0000,-0.1334,1.1747,0.5468,1.0000
0.1032,7.8038,4.1701,-0.2387,-1.7547,-0.6510,9.3613,9.0576,-16.5817,-0.0000,-0.0000,-0.0000,0.0000,0.3692,1.1430,0.1668,1.0000
-1.9494,8.4894,0.6826,0.1320,0.1819,-1.0281,4.0802,12.1475,-13.1500,-0.0000,-0.0000,-0.0000,0.0000,-0.9227,1.3379,1.1571,1.0000
-2.6557,8.5919,0.6451,0.8394,-0.2016,0.0106,5.5237,8.7158,-14.1968,-0.0000,-0.0000,-0.0000,0.0000,-0.8977,1.2064,1.2490,1.0000
-3.6270,7.5070,0.7684,-0.1375,-0.1110,-0.0704,5.7373,7.4402,-14.9200,-0.0000,-0.0000,-0.0000,0.0000,-0.9124,1.1440,1.2533,1.0000
-3.6932,8.0952,1.1398,-0.0544,0.0306,0.0510,5.0247,9.2209,-14.1586,-0.0000,-0.0000,-0.0000,0.0000,-0.9440,1.1212,1.2448,1.0000
-3.2044,7.5576,2.4894,0.0511,-0.0652,-0.0033,2.4384,6.7764,-15.2542,-0.0000,-0.0000,-0.0000,0.0000,-0.6668,1.1124,1.0508,1.0000
-3.3241,7.4359,1.7005,-0.4933,0.0828,-0.0565,0.9399,6.7169,-15.0665,-0.0000,-0.0000,-0.0000,0.0000,-0.8647,1.1058,1.1250,1.0000
-3.0368,7.5349,2.2308,0.7360,-0.3071,-0.1279,5.8853,6.3675,-13.6734,-0.0000,-0.0000,-0.0000,0.0000,-0.5390,1.1047,0.9499,1.0000
-2.5185,8.1319,2.2847,0.7126,-0.5638,-0.5114,7.0831,10.6689,-12.3367,-0.0000,-0.0000,-0.0000,0.0000,-0.5557,1.1724,1.0380,1.0000
-3.1745,7.6175,0.5824,0.0564,-0.0535,-0.0214,0.4913,6.4880,-15.5975,-0.0000,-0.0000,-0.0000,0.0000,-1.1042,1.1258,1.4102,1.0000
-3.4135,8.0672,0.5130,-0.0320,-0.0993,-0.0150,1.5152,7.4677,-14.2899,-0.0000,-0.0000,-0.0000,0.0000,-1.1476,1.1265,1.4323,1.0000
-3.4881,7.4092,0.6949,0.2066,-0.1867,-0.0406,-0.5859,1.0193,-13.6337,-0.0000,-0.0000,-0.0000,0.0000,-1.0094,1.0994,1.2028,1.0000
-4.0747,7.9331,1.4016,-0.0331,0.0871,0.0287,-2.7313,0.8438,-11.9843,-0.0000,-0.0000,-0.0000,0.0000,-0.9620,1.0864,1.1186,1.0000
-3.4562,8.0999,2.7252,0.4005,-0.1228,-0.0693,-6.0074,0.7874,-13.6185,-0.0000,-0.0000,-0.0000,0.0000,-0.9656,1.0510,1.0132,1.0000
-3.5979,9.1270,0.6091,-2.3245,2.5532,0.1054,-17.7444,8.3618,-12.5061,-0.0000,-0.0000,-0.0000,0.0000,-0.3769,0.8782,0.1901,1.0000
-1.6969,8.5800,2.0365,-0.5796,-0.7310,-0.1279,-12.4817,2.1896,-13.2401,-0.0000,-0.0000,-0.0000,0.0000,-0.8133,1.2837,0.5843,1.0000
