a02a5c6f-6e8f-4019-aba2-1b2cd4104a30,DS,1659770140469
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-4.0108,3.5458,-7.2422,0.0130,0.3220,2.8494,-29.9377,26.7715,29.4449,-0.0000,-0.0000,-0.0000,0.0000,2.6871,1.1195,2.4323,1.0000
-3.7387,7.8481,0.2137,-0.3418,-0.7838,-0.0332,-3.6026,-4.7272,53.2120,-0.0000,-0.0000,-0.0000,0.0000,3.0154,1.2315,1.3626,1.0000
-1.8493,7.7452,2.8286,-0.8638,-0.4706,0.4441,-7.4997,-27.3254,48.3627,-0.0000,-0.0000,-0.0000,0.0000,-2.6322,1.1481,0.4619,1.0000
2.6203,8.4084,-3.6003,-0.8020,0.1089,-0.0076,-46.7606,20.4041,-27.0218,-0.0000,-0.0000,-0.0000,0.0000,1.0109,1.4471,-1.5395,1.0000
3.2791,7.3677,3.8692,0.0896,-0.4738,-0.3506,-50.1419,28.1479,-15.5365,-0.0000,-0.0000,-0.0000,0.0000,-0.1145,1.1819,-0.6121,1.0000
-4.9123,6.7041,-2.2699,1.5214,0.3774,0.7519,27.9892,11.7172,72.1954,-0.0000,-0.0000,-0.0000,0.0000,2.2692,1.1735,1.2755,1.0000
-0.9012,5.7568,-5.7515,0.7767,1.0975,0.9895,17.5659,34.9991,57.5272,-0.0000,-0.0000,-0.0000,0.0000,0.7263,1.1470,2.7010,1.0000
5.5201,11.3241,2.9762,-1.5125,-1.2919,-0.3666,-43.0771,20.0684,14.6469,-0.0000,-0.0000,-0.0000,0.0000,-0.0135,1.1150,-1.5312,1.0000
-0.1530,5.9519,4.4901,-0.8627,-0.3470,0.1213,-43.6493,-13.6978,16.5863,-0.0000,-0.0000,-0.0000,0.0000,-1.8847,0.8720,-0.2408,1.0000
0.6738,5.2836,7.0795,0.1525,-0.0018,-0.1077,-41.4597,-8.4824,15.8081,-0.0000,-0.0000,-0.0000,0.0000,-1.7880,0.7973,-0.1593,1.0000
0.0733,5.5270,7.3504,-0.0435,-0.0413,0.0776,-43.1854,-6.8527,17.2272,-0.0000,-0.0000,-0.0000,0.0000,-1.7541,0.8127,-0.0638,1.0000
-0.2164,5.2105,6.6924,0.1504,0.2144,0.1618,-44.1895,-4.9698,16.4139,-0.0000,-0.0000,-0.0000,0.0000,-1.7175,0.7708,-0.0817,1.0000
0.0533,5.7963,6.1860,-0.3045,0.1952,-0.2867,-43.0695,-5.0247,14.8315,-0.0000,-0.0000,-0.0000,0.0000,-1.7418,0.7701,-0.0111,1.0000
-0.9247,6.1211,7.3524,-0.5122,-0.3150,-0.1706,-42.5842,-9.1614,14.2853,-0.0000,-0.0000,-0.0000,0.0000,-1.8103,0.6939,-0.0066,1.0000
-0.3218,6.7325,4.9794,-0.1351,-0.0018,-0.1269,-43.4967,-9.5444,15.5579,-0.0000,-0.0000,-0.0000,0.0000,-1.8980,0.8350,0.0845,1.0000
-1.2966,5.4220,7.6357,0.7107,0.3316,0.3429,-45.2560,-5.0400,13.8596,-0.0000,-0.0000,-0.0000,0.0000,-1.7874,0.8383,0.0815,1.0000
3.5313,9.0576,3.1697,2.7390,-3.3734,-2.6431,-21.4401,5.7373,61.0580,-0.0000,-0.0000,-0.0000,0.0000,-2.1240,1.2288,-0.1566,1.0000
-3.0173,8.1115,0.1909,0.2516,-0.1659,0.1064,44.8044,25.1419,68.5059,-0.0000,-0.0000,-0.0000,0.0000,1.5126,1.3575,1.4812,1.0000
-3.5340,7.6841,-2.4159,-0.2555,0.0184,-0.0140,32.6828,47.2137,54.9881,-0.0000,-0.0000,-0.0000,0.0000,0.6583,1.1361,2.4237,1.0000
-3.4306,7.8996,-1.5381,-0.0510,0.0344,0.0073,36.0214,37.8815,55.9738,-0.0000,-0.0000,-0.0000,0.0000,0.7422,1.2051,2.3087,1.0000
-3.6230,7.9986,-2.4076,0.1386,-0.0871,0.0787,37.1902,40.6815,54.0359,-0.0000,-0.0000,-0.0000,0.0000,0.7231,1.1430,2.2881,1.0000
-3.0572,7.3378,-3.3425,-0.4654,-0.2319,0.0925,37.8067,36.6211,55.3024,-0.0000,-0.0000,-0.0000,0.0000,0.7723,1.1478,2.1682,1.0000
-4.1916,8.4874,-0.9192,-0.0446,0.1175,-0.0278,40.8249,29.2313,57.6431,-0.0000,-0.0000,-0.0000,0.0000,0.9264,1.1757,1.9584,1.0000
-3.9354,7.4152,-1.2979,-0.0307,-0.0924,0.1458,42.5507,29.5914,59.0805,-0.0000,-0.0000,-0.0000,0.0000,0.8208,1.1666,2.0450,1.0000
-2.5304,7.8354,-1.3385,0.2058,-0.0679,0.1043,43.8889,23.5031,56.9885,-0.0000,-0.0000,-0.0000,0.0000,0.6327,1.2285,2.1836,1.0000
-2.4315,8.1075,-2.6438,0.0023,-0.0093,-0.0385,46.4874,24.9619,55.8060,-0.0000,-0.0000,-0.0000,0.0000,0.5503,1.2060,2.2094,1.0000
-1.9183,7.8106,-3.4462,-0.0851,-0.0413,-0.0268,48.8068,24.2340,56.5109,-0.0000,-0.0000,-0.0000,0.0000,0.4747,1.2100,2.2693,1.0000
-4.0452,7.2436,-2.5424,0.4646,0.2442,0.0169,43.9941,38.4857,49.2767,-0.0000,-0.0000,-0.0000,0.0000,0.4118,1.0841,2.3235,1.0000
-2.6066,6.9092,-4.4035,0.1770,-0.0189,0.0563,40.3259,44.1147,47.3663,-0.0000,-0.0000,-0.0000,0.0000,0.2914,0.9929,2.5132,1.0000
-2.4546,7.4304,-2.2440,0.1237,-0.0104,0.0510,44.4031,31.4362,53.1174,-0.0000,-0.0000,-0.0000,0.0000,0.2179,1.1038,2.5284,1.0000
0.2668,8.3390,-4.1489,-0.1074,0.0653,-0.0140,40.7166,32.0618,54.9469,-0.0000,-0.0000,-0.0000,0.0000,0.1330,1.0795,2.7050,1.0000
-0.0812,9.6250,0.5936,-0.1170,-0.1606,0.5123,24.8199,-23.4192,48.8419,-0.0000,-0.0000,-0.0000,0.0000,1.9561,1.4486,0.8466,1.0000
0.1666,7.8517,4.6920,-0.2417,-0.3331,-0.0321,34.0378,-32.6828,27.7771,-0.0000,-0.0000,-0.0000,0.0000,2.3793,1.1092,0.2101,1.0000
-2.1358,7.8581,6.6006,0.8843,-0.2085,-0.4955,35.9207,-23.6526,16.2308,-0.0000,-0.0000,-0.0000,0.0000,2.1291,0.8779,0.1597,1.0000
-2.5001,8.8186,-3.4678,-0.4345,0.0109,0.8446,78.3936,22.7951,15.8340,-0.0000,-0.0000,-0.0000,0.0000,0.0277,1.1644,1.8677,1.0000
-4.5176,6.8514,-3.0420,0.0023,-0.1350,0.0851,55.2643,53.0243,-5.9692,-0.0000,-0.0000,-0.0000,0.0000,-0.4615,0.5423,2.4685,1.0000
-4.7020,5.2500,-6.5599,-0.1415,0.1899,-0.1461,48.0270,58.7219,-3.7842,-0.0000,-0.0000,-0.0000,0.0000,-0.2836,0.5323,2.4555,1.0000
-5.5024,4.9552,-6.4801,0.0428,0.0770,-0.2760,34.7641,65.9515,0.2609,-0.0000,-0.0000,-0.0000,0.0000,-0.0501,0.3921,2.5214,1.0000
-6.1046,4.8059,-5.5396,-0.3109,-0.1350,0.2960,40.9866,57.5104,24.1669,-0.0000,-0.0000,-0.0000,0.0000,0.0998,0.7242,2.5039,1.0000
-1.0353,8.9283,0.7560,-0.1799,0.5926,0.4089,47.0490,-10.7147,34.3460,-0.0000,-0.0000,-0.0000,0.0000,1.5430,1.5037,0.7879,1.0000
-1.9443,7.6989,-1.7384,-0.3375,-0.0008,0.0350,47.9523,-1.8799,40.3458,-0.0000,-0.0000,-0.0000,0.0000,0.7993,1.3595,1.6073,1.0000
-2.7938,7.4822,-0.6127,-0.1149,0.0141,0.0989,52.3697,8.8028,39.9002,-0.0000,-0.0000,-0.0000,0.0000,0.6050,1.2844,1.8137,1.0000
-2.7559,8.3418,-0.6809,0.1759,0.0397,-0.1184,52.8412,14.0091,42.3264,-0.0000,-0.0000,-0.0000,0.0000,0.4747,1.2074,1.9769,1.0000
-2.1657,8.2823,0.5249,0.2803,-0.0455,0.0446,52.8229,11.3373,40.7318,-0.0000,-0.0000,-0.0000,0.0000,0.5875,1.2438,1.8710,1.0000
-1.7216,7.3905,0.3178,0.1749,0.0088,0.0244,51.0101,3.0960,40.4297,-0.0000,-0.0000,-0.0000,0.0000,0.7743,1.3184,1.6485,1.0000
-2.9187,7.8825,-4.9662,-0.0542,0.0322,0.0872,53.9673,32.1716,44.6182,-0.0000,-0.0000,-0.0000,0.0000,-0.0216,1.0405,2.5700,1.0000
-2.6302,7.8086,-4.2531,0.0332,0.0173,-0.0555,49.7879,33.5114,45.0760,-0.0000,-0.0000,-0.0000,0.0000,0.0248,1.0071,2.6192,1.0000
-2.4155,7.1215,-4.2778,-0.0243,0.0205,0.0286,49.3607,37.0148,45.9625,-0.0000,-0.0000,-0.0000,0.0000,0.0423,0.9863,2.6025,1.0000
-2.2782,7.3258,-3.4518,-0.1692,-0.0370,0.0318,49.5438,33.0582,48.6389,-0.0000,-0.0000,-0.0000,0.0000,0.0321,1.0253,2.6220,1.0000
-1.1075,9.0911,-4.2886,0.0204,-0.1755,-0.1471,49.2432,30.9448,49.5316,-0.0000,-0.0000,-0.0000,0.0000,0.0281,1.0483,2.6256,1.0000
-2.9698,7.8513,-3.9778,-0.1064,0.0631,0.0435,51.0269,33.0261,49.6292,-0.0000,-0.0000,-0.0000,0.0000,0.0669,1.0481,2.5804,1.0000
-2.1414,7.7644,-3.8441,0.0620,-0.0306,-0.0960,48.0942,34.3277,47.3587,-0.0000,-0.0000,-0.0000,0.0000,0.0829,1.0214,2.5684,1.0000
-3.4769,7.2009,-4.8572,-0.1053,-0.0221,-0.0619,48.6847,39.4348,43.2434,-0.0000,-0.0000,-0.0000,0.0000,0.1167,0.9583,2.5411,1.0000
-3.0049,6.9152,-5.0085,-0.0275,-0.0871,-0.1227,45.4453,43.1183,42.7887,-0.0000,-0.0000,-0.0000,0.0000,0.0504,0.9283,2.6289,1.0000
-3.0931,6.9591,-4.3943,0.2185,0.0056,0.0020,47.4014,41.8472,43.2205,-0.0000,-0.0000,-0.0000,0.0000,0.0972,0.9204,2.5744,1.0000
-3.0723,7.2185,-3.2100,0.1610,-0.0413,0.0308,49.2416,34.7076,46.4584,-0.0000,-0.0000,-0.0000,0.0000,0.1027,0.9847,2.5360,1.0000
-3.1852,6.9699,-4.5583,-0.0659,0.0258,0.0126,46.8018,41.5756,43.2632,-0.0000,-0.0000,-0.0000,0.0000,0.1057,0.9344,2.5408,1.0000
-2.7778,6.6834,-4.7810,0.1813,-0.0082,-0.0406,45.9427,41.7191,42.8848,-0.0000,-0.0000,-0.0000,0.0000,0.0902,0.9405,2.5591,1.0000
-3.4382,6.0940,-4.6952,0.0332,0.0983,-0.0630,45.2057,47.0581,38.5849,-0.0000,-0.0000,-0.0000,0.0000,0.0829,0.8555,2.5750,1.0000
-2.1725,7.0337,-4.6661,-0.2598,0.2027,0.1831,44.0292,37.2116,46.0373,-0.0000,-0.0000,-0.0000,0.0000,0.0409,0.8680,2.6847,1.0000
-1.1629,7.1319,-4.5548,-1.4795,0.2922,0.4526,49.5300,13.3682,59.7748,-0.0000,-0.0000,-0.0000,0.0000,0.1027,1.2827,2.6428,1.0000
-0.5165,1.1540,6.0527,-2.8697,2.7540,0.2257,-42.8070,13.3911,-7.2815,-0.0000,-0.0000,-0.0000,0.0000,-1.3313,0.2738,0.3160,1.0000
-4.1904,2.0235,7.5160,-0.0744,-0.0573,0.0862,-36.2106,-16.1102,-7.5256,-0.0000,-0.0000,-0.0000,0.0000,-2.0471,0.3558,0.3975,1.0000
2.4655,2.3794,9.8907,2.6750,-1.5657,-0.9567,-40.5319,-10.3195,22.6273,-0.0000,-0.0000,-0.0000,0.0000,-1.8419,0.3604,-0.2276,1.0000
-10.2625,1.5881,-2.4175,-0.2161,-0.0413,0.1170,-10.4584,5.4047,73.4558,-0.0000,-0.0000,-0.0000,1.0000,1.0408,0.3718,1.8410,1.0000
-9.9297,1.5913,-0.1494,0.2303,-0.2735,-0.4113,6.3766,2.2690,69.6548,-0.0000,-0.0000,-0.0000,1.0000,1.0746,0.2942,1.6095,1.0000
-10.1612,1.5697,-1.6538,0.0204,0.0514,-0.0385,-3.1143,4.7043,66.5680,-0.0000,-0.0000,-0.0000,1.0000,1.0131,0.2789,1.6580,1.0000
-9.7521,1.5785,-0.4323,0.2835,-0.1734,-0.1237,0.6638,4.2709,65.7837,-0.0000,-0.0000,-0.0000,1.0000,0.9195,0.2446,1.6423,1.0000
-10.1033,2.3802,-1.9275,-0.1820,0.1760,0.1362,-4.7989,6.9061,65.7211,-0.0000,-0.0000,-0.0000,1.0000,0.8003,0.2458,1.7765,1.0000
-10.6149,2.0163,-1.1035,-0.2310,0.2975,0.0499,-0.3143,5.6717,66.0614,-0.0000,-0.0000,-0.0000,1.0000,0.8206,0.2406,1.7150,1.0000
-10.4277,1.5837,-0.7057,0.0534,-0.0296,-0.0150,1.1765,5.5389,66.9876,-0.0000,-0.0000,-0.0000,1.0000,0.8475,0.1888,1.6563,1.0000
-9.4441,1.5091,0.2480,0.0662,-0.0317,-0.0055,13.3560,4.6387,66.4642,-0.0000,-0.0000,-0.0000,1.0000,0.8222,0.1450,1.5774,1.0000
-10.6444,0.5698,-0.8258,0.0556,-0.0402,0.0638,8.2077,6.4102,63.1729,-0.0000,-0.0000,-0.0000,1.0000,0.7698,0.1320,1.6011,1.0000
-10.7964,2.1811,-1.2919,0.0524,0.2709,0.3908,5.2750,6.3568,59.5230,-0.0000,-0.0000,-0.0000,1.0000,0.6463,0.2313,1.6204,1.0000
-9.2729,2.3718,-1.3561,0.0311,-0.0860,-0.2366,1.1353,10.4950,59.5276,-0.0000,-0.0000,-0.0000,1.0000,0.5542,0.2465,1.6880,1.0000
-9.8244,1.5745,-0.3505,-0.0424,0.0354,0.0063,8.1192,10.7056,59.5322,-0.0000,-0.0000,-0.0000,1.0000,0.5485,0.1529,1.6074,1.0000
-9.9848,1.3814,-0.9204,0.0268,0.1441,0.1170,3.1387,11.3953,59.7839,-0.0000,-0.0000,-0.0000,1.0000,0.5205,0.1276,1.6576,1.0000
-10.4309,0.8000,-0.2364,0.0055,-0.0679,0.0201,11.3068,12.1948,59.1995,-0.0000,-0.0000,-0.0000,1.0000,0.5123,0.1067,1.5680,1.0000
-10.6077,0.5666,-0.5181,0.0822,-0.0743,0.0968,9.3674,14.1800,57.0602,-0.0000,-0.0000,-0.0000,1.0000,0.4513,0.0843,1.5837,1.0000
-10.2597,1.0386,-0.9882,0.1120,0.0834,-0.0726,6.4438,15.2802,54.6326,-0.0000,-0.0000,-0.0000,1.0000,0.3669,0.1075,1.6132,1.0000
-9.6348,0.7170,-0.5776,0.0843,-0.0967,-0.1120,12.7319,20.3461,51.4862,-0.0000,-0.0000,-0.0000,1.0000,0.2186,0.1045,1.5710,1.0000
-10.0363,0.7609,-1.7707,0.1312,-0.0562,-0.0481,6.8542,18.7408,44.8303,-0.0000,-0.0000,-0.0000,1.0000,0.1354,0.0887,1.6156,1.0000
-9.9074,0.7605,-2.4447,0.1259,-0.0232,-0.0310,4.9530,13.9084,39.8758,-0.0000,-0.0000,-0.0000,1.0000,0.0070,0.0818,1.6339,1.0000
-10.0981,0.8850,-2.1083,0.2377,-0.0636,-0.0087,7.6309,12.7731,36.0046,-0.0000,-0.0000,-0.0000,1.0000,-0.1772,0.0794,1.6479,1.0000
-9.8108,1.2585,-1.6658,0.0502,0.1100,-0.0140,7.6920,5.6595,30.9601,-0.0000,-0.0000,-0.0000,1.0000,-0.2890,0.1108,1.6141,1.0000
-10.2258,1.2980,-0.3027,0.0289,0.0333,0.0968,8.3374,4.5685,29.3488,-0.0000,-0.0000,-0.0000,1.0000,-0.3931,0.1001,1.6059,1.0000
-10.3164,1.2553,-0.7336,0.0002,0.0525,0.0403,8.2153,2.4765,27.4170,-0.0000,-0.0000,-0.0000,1.0000,-0.4553,0.1075,1.5994,1.0000
-10.2717,1.3391,-2.0181,-0.0904,0.0440,0.1959,1.2634,1.3779,23.5825,-0.0000,-0.0000,-0.0000,1.0000,-0.5378,0.1320,1.6534,1.0000
-10.1169,1.1583,-1.8058,0.1589,-0.1638,-0.0662,-0.2670,-3.7766,22.9797,-0.0000,-0.0000,-0.0000,1.0000,-0.6394,0.1258,1.6595,1.0000
-9.6560,1.8523,-0.5305,0.0587,-0.1137,-0.1471,3.5614,-10.8215,21.9070,-0.0000,-0.0000,-0.0000,1.0000,-0.7090,0.1808,1.6207,1.0000
-9.3499,1.0339,-1.0939,-0.0936,-0.0988,-0.0140,1.4908,-12.1094,22.1481,-0.0000,-0.0000,-0.0000,1.0000,-0.7943,0.1620,1.6533,1.0000
-9.9967,1.6124,-1.5836,0.2580,-0.0817,-0.0449,-0.7462,-8.8669,18.3426,-0.0000,-0.0000,-0.0000,1.0000,-0.7506,0.1819,1.6816,1.0000
-9.4102,1.9556,-0.5640,-0.0158,-0.0317,-0.0747,-1.9485,-9.3430,19.2780,-0.0000,-0.0000,-0.0000,1.0000,-0.7005,0.1970,1.6480,1.0000
-9.8012,3.0885,-0.4395,0.0577,-0.0093,-0.2175,-2.2614,-10.9314,16.7633,-0.0000,-0.0000,-0.0000,1.0000,-0.6630,0.2409,1.6208,1.0000
-9.5634,1.7553,-1.3617,0.1355,-0.0402,-0.0364,0.5905,-12.0483,18.7103,-0.0000,-0.0000,-0.0000,1.0000,-0.6966,0.1743,1.6211,1.0000
-9.7733,1.9077,-0.6099,-0.0275,0.1601,0.0553,0.3418,-14.2838,18.4845,-0.0000,-0.0000,-0.0000,1.0000,-0.7351,0.1975,1.6449,1.0000
-9.7976,1.8710,-0.5668,-0.0169,0.0088,0.0915,-1.9089,-15.7532,17.9184,-0.0000,-0.0000,-0.0000,1.0000,-0.7352,0.2064,1.6684,1.0000
-9.7908,2.2808,-0.4248,-0.0712,0.0312,0.0862,-2.5574,-14.3875,19.8227,-0.0000,-0.0000,-0.0000,1.0000,-0.7358,0.2124,1.6688,1.0000
-10.3459,2.7908,-0.6275,-0.1223,0.0344,0.0915,-1.9714,-13.4949,19.9722,-0.0000,-0.0000,-0.0000,1.0000,-0.6762,0.2173,1.6593,1.0000
-10.3248,1.6671,0.2161,-0.0392,-0.1851,0.0350,4.2023,-11.6394,21.6965,-0.0000,-0.0000,-0.0000,1.0000,-0.6945,0.1585,1.6103,1.0000
-9.6979,1.8862,-1.0197,0.0236,0.2112,0.0478,2.0279,-9.4818,21.1105,-0.0000,-0.0000,-0.0000,1.0000,-0.6770,0.1640,1.6076,1.0000
-10.1097,1.2410,-1.1610,0.0513,-0.0338,-0.1440,0.2548,-10.2615,23.0759,-0.0000,-0.0000,-0.0000,1.0000,-0.7281,0.1520,1.6529,1.0000
-10.0255,1.5314,-0.7316,-0.0158,0.0663,0.0616,1.9669,-11.8958,23.9868,-0.0000,-0.0000,-0.0000,1.0000,-0.7343,0.1556,1.6333,1.0000
-9.9261,1.6061,0.2568,-0.0733,0.0440,0.0009,3.9459,-13.0478,22.2046,-0.0000,-0.0000,-0.0000,1.0000,-0.7087,0.1598,1.5629,1.0000
-8.9964,2.0047,-0.4280,-0.0776,0.0961,-0.0790,-0.2701,-9.9396,23.7961,-0.0000,-0.0000,-0.0000,1.0000,-0.7442,0.1935,1.5956,1.0000
-10.3080,1.6703,-0.3015,0.0204,0.1377,-0.1045,1.2665,-10.4279,20.1691,-0.0000,-0.0000,-0.0000,1.0000,-0.7465,0.1546,1.5932,1.0000
-10.0841,1.8227,0.0002,-0.0009,0.0312,-0.0055,4.5227,-15.1611,21.2265,-0.0000,-0.0000,-0.0000,1.0000,-0.7349,0.1570,1.5681,1.0000
-10.3104,1.8351,0.4088,-0.0499,0.0450,0.0840,4.2480,-16.1560,21.0068,-0.0000,-0.0000,-0.0000,1.0000,-0.7226,0.1573,1.5503,1.0000
-10.1791,1.4780,0.2133,0.0225,-0.0317,0.0542,4.2023,-14.2593,21.0342,-0.0000,-0.0000,-0.0000,1.0000,-0.7349,0.1317,1.5807,1.0000
-10.0698,1.0450,0.0233,0.0811,-0.0594,-0.0641,3.7262,-12.1857,23.2803,-0.0000,-0.0000,-0.0000,1.0000,-0.7393,0.1414,1.5835,1.0000
-10.7262,1.1512,0.4076,0.0609,0.1430,0.1075,5.7175,-12.4786,21.4355,-0.0000,-0.0000,-0.0000,1.0000,-0.7616,0.1159,1.5660,1.0000
-10.2501,1.8415,-0.7432,-0.0478,0.0205,0.0233,2.9785,-13.8062,17.4484,-0.0000,-0.0000,-0.0000,1.0000,-0.7436,0.1706,1.6041,1.0000
-10.2382,1.7218,-0.0860,-0.2161,0.0685,0.2619,4.5914,-12.5320,21.0373,-0.0000,-0.0000,-0.0000,1.0000,-0.7475,0.1519,1.5970,1.0000
-10.8323,2.0594,-0.0628,-0.1234,0.0067,0.3684,7.5165,-13.9328,20.6635,-0.0000,-0.0000,-0.0000,1.0000,-0.7625,0.1782,1.5467,1.0000
-10.2789,2.0961,0.0541,0.0545,0.0748,-0.0459,6.5292,-15.5228,19.7754,-0.0000,-0.0000,-0.0000,1.0000,-0.7493,0.2039,1.5363,1.0000
-9.7896,2.9632,-0.0497,0.2271,0.0237,0.1053,5.6366,-15.3671,20.4254,-0.0000,-0.0000,-0.0000,1.0000,-0.7418,0.1815,1.5397,1.0000
-9.2948,1.6196,-0.1391,0.1664,-0.0732,-0.2238,9.5932,-15.0909,25.9644,-0.0000,-0.0000,-0.0000,1.0000,-0.8133,0.1631,1.5375,1.0000
-8.4716,2.6120,-0.4830,0.2888,-0.1222,-0.0949,10.4218,-15.6189,21.5912,-0.0000,-0.0000,-0.0000,1.0000,-0.8504,0.1543,1.5167,1.0000
-10.1384,2.8423,-1.2053,0.0747,0.0354,0.0829,2.1133,-18.2571,18.5532,-0.0000,-0.0000,-0.0000,1.0000,-0.9003,0.1892,1.4894,1.0000
-9.0099,0.6376,0.7400,0.3400,0.0248,-0.2238,7.4768,-25.6912,16.6687,-0.0000,-0.0000,-0.0000,1.0000,-1.0596,0.1303,1.4243,1.0000
-10.4696,2.4807,-0.4818,0.1248,0.1473,0.2108,-6.1829,-33.0414,14.2075,-0.0000,-0.0000,-0.0000,1.0000,-1.1885,0.2254,1.5468,1.0000
-8.6265,2.6451,2.2236,-0.0765,-0.0540,-0.1163,-4.6310,-39.5233,13.0127,-0.0000,-0.0000,-0.0000,1.0000,-1.2091,0.2752,1.5240,1.0000
-9.8148,2.0266,1.7025,-0.0190,-0.1105,-0.0278,-3.3722,-33.2123,14.2441,-0.0000,-0.0000,-0.0000,1.0000,-1.1240,0.2540,1.5517,1.0000
-8.4712,2.2800,2.2172,-0.0339,0.1398,-0.0449,5.8853,-27.7725,16.9052,-0.0000,-0.0000,-0.0000,1.0000,-0.9462,0.2311,1.5146,1.0000
-9.6177,2.2633,2.2368,-0.1937,0.1089,-0.0609,9.8312,-20.9351,19.5251,-0.0000,-0.0000,-0.0000,1.0000,-0.8799,0.2524,1.4687,1.0000
-10.2481,2.7956,0.3262,-0.2779,0.0546,-0.0939,9.7977,-16.4963,19.5801,-0.0000,-0.0000,-0.0000,1.0000,-0.7393,0.2145,1.4231,1.0000
-9.9916,1.3291,-0.4675,0.3975,-0.1275,-0.0012,2.4628,-17.3889,18.8797,-0.0000,-0.0000,-0.0000,1.0000,-0.8628,0.2666,1.4767,1.0000
-0.5309,4.1379,9.2534,0.1706,-0.7539,-0.3112,17.0044,3.4531,2.4796,-0.0000,-0.0000,-0.0000,0.0000,1.9016,0.7697,0.0769,1.0000
-4.8173,5.4348,-3.9187,-0.5090,0.5723,1.2302,12.8235,6.0074,-10.9253,-0.0000,-0.0000,-0.0000,0.0000,-2.1792,1.0010,2.1484,1.0000
-3.7862,4.6978,-5.0472,0.4774,0.2858,-0.0076,15.5762,5.4749,-11.9522,-0.0000,-0.0000,-0.0000,0.0000,-2.2011,0.8442,2.3656,1.0000
