613958cf-ac5c-4ece-8f21-f7bff51da6e9,DS,1659765135819
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-6.7239,6.7073,1.9702,0.0423,0.1655,0.0574,-14.1357,2.2629,-15.0146,-0.0000,-0.0000,-0.0000,0.0000,-1.8873,0.7586,1.3380,1.0000
-6.2426,6.3167,1.4678,-0.5117,-0.0210,-0.0364,-13.7131,5.0674,-16.9449,-0.0000,-0.0000,-0.0000,0.0000,-1.8006,0.7674,1.3448,1.0000
-4.5974,7.2604,1.5792,-0.1388,0.2060,-0.2409,-13.8290,3.8727,-16.7343,-0.0000,-0.0000,-0.0000,0.0000,-1.8036,0.7545,1.3334,1.0000
-5.9549,5.9603,-0.7643,0.4215,0.0238,-0.0151,-6.5353,7.6355,-11.9568,-0.0000,-0.0000,-0.0000,0.0000,-1.7745,0.8162,1.5917,1.0000
-7.3073,6.0186,0.9599,-0.0280,0.1612,0.0052,-2.6199,16.0049,-11.0962,-0.0000,-0.0000,-0.0000,0.0000,-1.5313,0.7404,1.5372,1.0000
-7.2997,7.4467,1.5145,-0.6501,-0.0060,-0.0076,-3.6011,11.6577,-14.7537,-0.0000,-0.0000,-0.0000,0.0000,-1.3128,0.7459,1.4172,1.0000
-6.3871,5.5800,1.0968,-0.4541,0.0632,0.3514,-0.8163,12.3810,-13.5971,-0.0000,-0.0000,-0.0000,0.0000,-1.1482,0.7494,1.3403,1.0000
-0.3804,6.9052,6.8277,0.0465,-0.8444,0.0829,15.1520,18.8492,0.4562,-0.0000,-0.0000,-0.0000,0.0000,1.1339,1.0795,0.2900,1.0000
-0.5620,7.3138,5.0145,-0.1655,-0.1530,0.1916,17.4973,17.1066,2.4353,-0.0000,-0.0000,-0.0000,0.0000,1.2212,1.1499,0.2402,1.0000
-0.7835,6.8079,5.3676,-0.2390,-0.1924,0.1075,17.5949,15.7059,1.1459,-0.0000,-0.0000,-0.0000,0.0000,1.1449,1.0778,0.2200,1.0000
-1.5177,6.9715,4.2890,-0.1441,0.3508,0.0947,19.7159,16.1972,3.7888,-0.0000,-0.0000,-0.0000,0.0000,1.1850,0.9703,0.1465,1.0000
0.6076,5.8330,6.7108,0.2298,0.1559,-0.0385,18.7698,16.6412,2.9251,-0.0000,-0.0000,-0.0000,0.0000,1.2254,1.0257,0.1070,1.0000
-0.8194,6.4072,5.6042,0.2745,-0.1743,-0.1312,19.7739,18.1641,3.4225,-0.0000,-0.0000,-0.0000,0.0000,1.1529,1.0133,0.1256,1.0000
-0.5488,7.1207,4.4606,-0.4499,1.4587,-0.3240,18.1870,17.2333,5.6763,-0.0000,-0.0000,-0.0000,0.0000,1.1407,0.9913,0.3560,1.0000
-0.6905,6.3789,5.9686,-0.0962,-0.6217,-0.0555,19.6594,17.0868,6.4377,-0.0000,-0.0000,-0.0000,0.0000,1.1439,0.8745,0.1741,1.0000
-1.9191,5.1311,6.2702,0.6761,-0.7826,-1.6119,20.9763,17.9504,6.0760,-0.0000,-0.0000,-0.0000,0.0000,1.0155,0.7341,0.3187,1.0000
-2.2060,-0.6972,11.0439,-0.0206,-0.8572,-1.0729,19.6014,20.2515,1.9836,-0.0000,-0.0000,-0.0000,0.0000,1.0104,0.0965,0.3796,1.0000
-0.9594,6.5190,5.8181,0.6559,-1.3557,-1.3243,15.6067,17.5201,2.6489,-0.0000,-0.0000,-0.0000,0.0000,0.4893,1.0382,0.1824,1.0000
-5.1110,6.9264,1.5764,0.7720,-0.3693,-0.3698,7.4875,20.8084,-10.1212,-0.0000,-0.0000,-0.0000,0.0000,-0.2089,0.9231,0.6488,1.0000
-6.1118,6.6518,1.2209,-0.8536,0.9911,0.5123,8.6563,18.4387,-8.1009,-0.0000,-0.0000,-0.0000,0.0000,-0.6334,0.9749,1.0812,1.0000
-7.0507,6.6315,4.1178,0.3597,-0.1871,-0.0587,6.4636,18.7561,-10.9055,-0.0000,-0.0000,-0.0000,0.0000,-0.5122,0.7978,1.0330,1.0000
-5.6736,5.0437,4.8892,-0.3689,0.2006,-0.0715,11.9034,19.7723,-11.4868,-0.0000,-0.0000,-0.0000,0.0000,-0.1536,0.7034,0.8913,1.0000
-4.2135,6.8988,3.9052,-0.7471,0.2560,0.8329,13.9114,21.6080,-0.3586,-0.0000,-0.0000,-0.0000,0.0000,0.3786,0.9466,0.8635,1.0000
-1.6071,6.6622,5.5827,-0.1516,0.3594,0.1490,15.2267,14.9414,3.4256,-0.0000,-0.0000,-0.0000,0.0000,1.1279,0.9451,0.3170,1.0000
-2.6042,6.9962,4.3999,-0.4467,-0.0220,0.0371,16.1819,20.0958,5.3818,-0.0000,-0.0000,-0.0000,0.0000,1.1913,0.9914,0.3791,1.0000
-1.6701,6.3857,6.3504,-0.1133,-0.0731,0.4675,17.7277,14.6759,2.8183,-0.0000,-0.0000,-0.0000,0.0000,1.1615,0.8460,0.3134,1.0000
-10.7773,2.6719,-3.0644,0.4652,-0.4119,-1.3637,-82.2327,147.5800,90.4907,-0.0000,-0.0000,-0.0000,0.0000,-0.9476,0.9500,1.5959,1.0000
-9.1855,4.3993,1.0896,-0.4691,0.5905,0.2992,-16.4063,7.3212,-155.9372,-0.0000,-0.0000,-0.0000,1.0000,-1.0193,0.5855,1.3397,1.0000
-8.3659,3.9532,0.2596,0.4918,-0.6622,-0.4603,11.9568,10.9482,-174.4400,-0.0000,-0.0000,-0.0000,1.0000,-0.8041,0.6075,1.4957,1.0000
-9.4433,3.0773,0.7859,-0.0717,0.0291,-0.1163,9.7031,13.7665,-183.1985,-0.0000,-0.0000,-0.0000,1.0000,-1.0039,0.4272,1.4454,1.0000
-9.9261,2.0749,1.7911,-0.1633,-0.4641,-0.1152,1.5198,10.0159,-169.3665,-0.0000,-0.0000,-0.0000,1.0000,-1.0189,0.3689,1.5008,1.0000
-10.4050,3.3706,0.0485,-0.0302,0.0334,0.1895,7.3074,12.8204,-164.6255,-0.0000,-0.0000,-0.0000,1.0000,-0.8831,0.3706,1.5080,1.0000
-9.1552,3.8131,-0.0094,-0.3370,0.5884,0.3280,20.5841,12.8571,-160.0266,-0.0000,-0.0000,-0.0000,1.0000,-0.7550,0.3968,1.5473,1.0000
-7.0970,2.7828,1.4655,0.0433,-0.0348,-0.2089,20.1782,14.1632,-173.1842,-0.0000,-0.0000,-0.0000,1.0000,-0.7094,0.3361,1.5770,1.0000
-7.9625,2.9839,0.1742,0.1669,0.0462,-0.1216,11.4197,13.5330,-146.2448,-0.0000,-0.0000,-0.0000,1.0000,-0.6360,0.3493,1.5790,1.0000
-10.0231,2.7976,0.8290,-0.3082,0.0739,-0.0396,39.6393,13.9572,-162.5977,-0.0000,-0.0000,-0.0000,1.0000,-0.6380,0.3252,1.5805,1.0000
-9.3547,2.9057,0.5190,-0.0440,-0.0646,-0.1013,32.0633,12.1277,-145.7825,-0.0000,-0.0000,-0.0000,1.0000,-0.5451,0.3356,1.5937,1.0000
-10.3100,2.6479,0.0253,-0.1228,0.1612,0.0286,33.0597,17.1600,-154.4617,-0.0000,-0.0000,-0.0000,1.0000,-0.5229,0.2781,1.5645,1.0000
-9.5147,2.5901,0.3721,0.0220,-0.0071,-0.0097,26.0544,17.2485,-149.0585,-0.0000,-0.0000,-0.0000,1.0000,-0.4771,0.2999,1.5582,1.0000
-9.0427,2.1926,-0.2356,0.0870,0.2848,-0.1738,23.1705,20.6589,-154.6707,-0.0000,-0.0000,-0.0000,1.0000,-0.5226,0.2749,1.5644,1.0000
-8.3036,2.9456,0.6646,0.1158,0.2038,0.1000,39.0884,26.3245,-168.2449,-0.0000,-0.0000,-0.0000,1.0000,-0.4853,0.2931,1.5538,1.0000
-9.8256,2.5861,-0.1019,-0.0983,0.2390,0.3812,27.2705,26.6174,-164.0152,-0.0000,-0.0000,-0.0000,1.0000,-0.4940,0.2737,1.5516,1.0000
-9.0028,2.8435,-0.1706,0.0529,0.0611,0.1234,31.4926,24.1959,-158.5205,-0.0000,-0.0000,-0.0000,1.0000,-0.4833,0.2867,1.5751,1.0000
-9.1608,3.2198,0.3019,0.1360,-0.0114,0.0126,15.1901,25.1205,-145.5566,-0.0000,-0.0000,-0.0000,1.0000,-0.5064,0.2925,1.5557,1.0000
-9.7238,3.0653,-0.1103,-0.0770,-0.0998,0.1202,16.4474,22.0016,-135.3836,-0.0000,-0.0000,-0.0000,1.0000,-0.5335,0.2980,1.5756,1.0000
-10.5171,2.3981,-0.1371,0.0497,0.0909,0.0062,20.1431,24.5071,-142.9474,-0.0000,-0.0000,-0.0000,1.0000,-0.5317,0.2791,1.5396,1.0000
-8.6504,2.2445,1.2468,-0.0696,-0.1999,-0.2420,-0.6546,25.8011,-150.7202,-0.0000,-0.0000,-0.0000,1.0000,-0.5197,0.2986,1.5074,1.0000
-9.8950,1.9073,-0.0984,0.2138,0.0163,0.0510,23.9868,22.7524,-146.9696,-0.0000,-0.0000,-0.0000,1.0000,-0.5798,0.2582,1.5424,1.0000
-9.6344,1.9257,0.0257,0.0476,-0.2361,0.0233,37.6358,24.5956,-179.1138,-0.0000,-0.0000,-0.0000,1.0000,-0.5856,0.2586,1.6499,1.0000
-8.9648,2.3774,-0.6179,0.1094,0.1538,-0.0278,32.0419,24.8154,-175.9613,-0.0000,-0.0000,-0.0000,1.0000,-0.5763,0.2901,1.6195,1.0000
-9.4469,2.4305,0.4838,0.0316,0.2709,0.2385,34.1293,25.6866,-172.7020,-0.0000,-0.0000,-0.0000,1.0000,-0.5985,0.2817,1.5317,1.0000
-10.8411,1.8140,-0.0764,0.0433,-0.3618,-0.1120,21.9513,19.0399,-130.6320,-0.0000,-0.0000,-0.0000,1.0000,-0.6834,0.2537,1.6432,1.0000
-9.1823,2.2609,0.3585,-0.1186,0.3817,0.0457,1.5778,10.6461,-114.3860,-0.0000,-0.0000,-0.0000,1.0000,-0.6317,0.2768,1.5738,1.0000
-1.9351,6.4427,4.8604,0.1786,0.1303,-0.2718,5.3223,8.2794,29.1412,-0.0000,-0.0000,-0.0000,0.0000,1.8899,1.0757,0.1570,1.0000
-8.7941,3.5657,-1.0983,-0.1644,0.0589,-0.0055,119.5251,-1.9089,-172.0200,-0.0000,-0.0000,-0.0000,1.0000,-0.6269,0.4540,1.6366,1.0000
-7.9764,3.7301,-0.4296,-0.3572,0.0014,0.1245,122.5342,3.2104,-172.4167,-0.0000,-0.0000,-0.0000,1.0000,-0.5748,0.4194,1.6539,1.0000
-8.9082,3.8454,-1.5840,0.1935,0.0664,0.3003,90.1703,15.1169,-172.6151,-0.0000,-0.0000,-0.0000,1.0000,-0.5434,0.3685,1.6301,1.0000
-9.2921,3.3359,0.4288,-0.0089,-0.1967,0.2299,26.4664,30.4657,-179.0207,-0.0000,-0.0000,-0.0000,1.0000,-0.4942,0.3725,1.4844,1.0000
-2.3397,8.3018,6.8891,0.7049,-0.4673,-0.6042,4.9606,21.9223,19.6304,-0.0000,-0.0000,-0.0000,0.0000,0.9795,0.9625,0.7949,1.0000
-9.4461,4.0210,0.6850,-0.2177,0.3700,-0.1823,25.6348,26.8188,-181.2881,-0.0000,-0.0000,-0.0000,1.0000,-0.4737,0.3808,1.3914,1.0000
-10.1197,4.1563,1.9184,0.1126,-0.1413,0.1586,15.2161,32.9071,-189.2136,-0.0000,-0.0000,-0.0000,1.0000,-0.4841,0.3345,1.3801,1.0000
-7.4860,3.2341,1.0972,0.1595,0.0068,0.0393,19.1223,30.9555,-186.5738,-0.0000,-0.0000,-0.0000,1.0000,-0.4715,0.4042,1.4253,1.0000
-9.8742,4.0889,1.5006,-0.2251,-0.0785,0.1011,38.1271,23.8235,-187.2162,-0.0000,-0.0000,-0.0000,1.0000,-0.5169,0.3883,1.3983,1.0000
-9.7549,3.0565,1.1885,-0.2869,0.0099,0.0723,20.6741,32.0694,-186.7371,-0.0000,-0.0000,-0.0000,1.0000,-0.5766,0.3508,1.4356,1.0000
-8.3392,2.8742,1.4535,0.0508,-0.1115,0.0020,24.9115,30.6122,-193.5043,-0.0000,-0.0000,-0.0000,1.0000,-0.5898,0.3446,1.4150,1.0000
-9.2705,3.3067,1.7615,-0.2326,0.1548,0.1660,42.4393,28.4744,-189.9002,-0.0000,-0.0000,-0.0000,1.0000,-0.5843,0.3349,1.3785,1.0000
-9.5399,3.0194,1.3126,0.0827,-0.2596,-0.2622,35.0784,26.5259,-189.5981,-0.0000,-0.0000,-0.0000,1.0000,-0.6404,0.3558,1.4351,1.0000
-9.8974,3.6595,0.7564,0.1829,0.0877,0.1746,39.0778,23.0377,-198.2437,-0.0000,-0.0000,-0.0000,1.0000,-0.7412,0.3203,1.4151,1.0000
-9.2422,2.9751,1.4008,-0.0770,0.0792,-0.0768,27.3315,22.8882,-183.5648,-0.0000,-0.0000,-0.0000,1.0000,-0.8795,0.3228,1.4064,1.0000
-9.4668,3.2022,0.8074,-0.0355,-0.1232,-0.1035,21.0632,23.1369,-194.3848,-0.0000,-0.0000,-0.0000,1.0000,-0.9664,0.3265,1.4494,1.0000
-9.3052,3.1136,0.6937,0.1328,-0.1189,-0.1972,33.6731,22.6395,-201.9196,-0.0000,-0.0000,-0.0000,1.0000,-0.9914,0.3238,1.4280,1.0000
-10.8371,3.1767,-0.2157,0.4236,0.2837,-0.0406,8.2336,20.7947,-166.8045,-0.0000,-0.0000,-0.0000,1.0000,-1.0872,0.3094,1.4241,1.0000
-9.8575,3.1435,0.4691,0.0732,0.0877,0.1096,20.8557,18.0222,-201.1734,-0.0000,-0.0000,-0.0000,1.0000,-1.2290,0.3207,1.4389,1.0000
-9.3918,2.0330,1.0401,0.2042,-0.1690,-0.0310,17.1509,11.5570,-198.6893,-0.0000,-0.0000,-0.0000,1.0000,-1.3387,0.3143,1.4785,1.0000
-9.3946,3.3259,0.4044,0.1232,0.0632,0.2513,21.4111,9.7443,-186.5341,-0.0000,-0.0000,-0.0000,1.0000,-1.3818,0.3363,1.4802,1.0000
-9.0287,3.4971,1.1634,-0.0174,0.1729,-0.0087,25.2808,11.9919,-207.1136,-0.0000,-0.0000,-0.0000,1.0000,-1.4533,0.3413,1.4912,1.0000
-8.0179,3.7501,0.8374,0.1051,0.1602,-0.0023,28.7903,10.0662,-210.0311,-0.0000,-0.0000,-0.0000,1.0000,-1.4559,0.3711,1.4962,1.0000
-9.3407,3.2944,0.8358,0.0508,0.0962,-0.2047,32.3364,8.4946,-213.1332,-0.0000,-0.0000,-0.0000,1.0000,-1.4935,0.3799,1.5030,1.0000
-8.4920,2.7006,1.2927,0.0753,0.0153,-0.1429,20.2881,7.3776,-206.6116,-0.0000,-0.0000,-0.0000,1.0000,-1.5267,0.3760,1.5040,1.0000
-11.6731,0.8291,-2.5620,-1.9178,0.4297,2.6513,-19.3726,12.7365,-11.5540,-0.0000,-0.0000,-0.0000,1.0000,-1.5518,0.4180,1.5424,1.0000
-1.2783,5.4220,6.9031,0.3693,0.1293,-0.0864,16.3940,14.0289,1.1978,-0.0000,-0.0000,-0.0000,0.0000,1.3162,0.9194,-0.0620,1.0000
-0.2655,5.2824,6.1078,0.0338,-0.5504,-0.2963,17.1509,14.7476,3.1250,-0.0000,-0.0000,-0.0000,0.0000,1.4473,0.9192,-0.0237,1.0000
-0.2097,5.9759,6.3389,0.2393,0.0504,-0.0129,16.4917,16.0675,1.0086,-0.0000,-0.0000,-0.0000,0.0000,1.1582,0.9537,-0.0036,1.0000
-1.4574,5.0920,7.5715,0.7954,0.8792,0.2012,16.5192,15.9531,1.6953,-0.0000,-0.0000,-0.0000,0.0000,1.0919,0.7985,0.1032,1.0000
-0.6893,6.1930,5.7982,0.2479,0.0536,0.3599,16.3651,19.2856,1.8097,-0.0000,-0.0000,-0.0000,0.0000,1.0438,0.9423,0.1905,1.0000
-0.1741,6.5876,6.7227,0.0146,-0.1711,-0.2974,17.7399,17.5934,0.1236,-0.0000,-0.0000,-0.0000,0.0000,1.1207,0.8725,0.0716,1.0000
-1.4718,6.0505,5.4462,-0.1985,0.2017,0.3951,18.8629,17.4225,1.5915,-0.0000,-0.0000,-0.0000,0.0000,1.1963,0.8755,0.1160,1.0000
-0.5193,5.4236,6.3991,0.5888,0.1910,-0.1003,16.6611,17.0746,0.6912,-0.0000,-0.0000,-0.0000,0.0000,1.1420,0.8513,0.1604,1.0000
-1.0644,6.4224,8.2969,-0.3114,-0.3032,0.1341,17.6926,17.4210,2.4384,-0.0000,-0.0000,-0.0000,0.0000,1.0975,0.8598,0.2848,1.0000
-0.1199,6.9064,7.3440,2.9409,-2.5083,-1.1847,9.6436,15.9958,-11.4609,-0.0000,-0.0000,-0.0000,0.0000,0.3982,0.9793,0.0133,1.0000
-6.2000,6.3135,-1.3461,0.4662,-0.2010,-0.4358,-6.6437,9.8312,-15.0116,-0.0000,-0.0000,-0.0000,0.0000,-1.7821,0.8919,1.6186,1.0000
-6.4633,6.6211,-0.1147,0.0604,-0.5237,0.0819,-10.6094,4.3915,-13.9816,-0.0000,-0.0000,-0.0000,0.0000,-1.9586,0.8585,1.5906,1.0000
-10.4820,6.6965,0.3470,1.3430,0.1602,0.5826,-13.0844,3.3813,-12.8784,-0.0000,-0.0000,-0.0000,0.0000,-2.0349,0.8289,1.6786,1.0000
-10.0981,3.5474,-1.8956,-0.2070,-0.2926,0.1490,-13.5406,0.1633,-11.5570,-0.0000,-0.0000,-0.0000,0.0000,-2.1174,0.7952,1.6773,1.0000
-5.5982,6.5605,0.3829,1.0404,-0.6995,-1.1474,-13.1042,3.8879,-19.2535,-0.0000,-0.0000,-0.0000,0.0000,-1.6739,0.8815,1.5896,1.0000
-7.1880,5.2564,-0.9690,0.6303,-0.0050,0.3375,-17.6361,-0.6821,-17.7780,-0.0000,-0.0000,-0.0000,0.0000,-1.9994,0.7778,1.6161,1.0000
-6.8532,6.2468,-2.3441,-0.2890,0.7908,-0.0854,-18.1580,-5.4352,-22.2946,-0.0000,-0.0000,-0.0000,0.0000,-2.2341,0.7792,1.8434,1.0000
-5.1062,3.7612,-6.6788,-0.6054,-0.5972,-0.0481,-8.6945,-14.9628,-23.9594,-0.0000,-0.0000,-0.0000,0.0000,-2.7148,0.4564,2.4579,1.0000
-4.8069,4.5948,-6.8516,-0.0184,-0.0177,0.1469,-14.6225,-17.7490,-23.7518,-0.0000,-0.0000,-0.0000,0.0000,-2.8221,0.5298,2.3374,1.0000
-6.8855,5.3015,-4.5049,-0.0461,0.4627,0.0947,-20.7275,-33.4366,-19.7189,-0.0000,-0.0000,-0.0000,0.0000,-3.0194,0.5018,2.4640,1.0000
-9.1153,-0.2399,-6.0874,1.1981,0.4424,-0.6926,-23.4604,-16.3712,27.6382,-0.0000,-0.0000,-0.0000,0.0000,2.5122,0.1669,2.0975,1.0000
-8.4720,-3.6201,-12.2693,-1.7367,1.0283,2.2667,-34.0103,-25.0870,17.4469,-0.0000,-0.0000,-0.0000,0.0000,2.4996,-0.0897,2.4274,1.0000
4.5424,6.3298,-6.0056,-0.6299,1.3469,-0.7117,-35.1944,-3.6407,-39.2181,-0.0000,-0.0000,-0.0000,0.0000,2.1522,0.7181,-2.6569,1.0000
-1.6534,7.5082,4.0392,1.3110,-1.4037,-0.7043,-31.6391,15.9637,-34.7076,-0.0000,-0.0000,-0.0000,0.0000,-0.5949,1.1362,0.2838,1.0000
-2.8445,7.3162,4.9458,0.5493,-0.1158,0.0350,-22.1405,4.2068,-15.6296,-0.0000,-0.0000,-0.0000,0.0000,-1.4956,1.1623,0.7573,1.0000
-4.0567,6.9116,4.1258,-0.3007,-0.0859,0.3418,-20.8664,5.3482,-24.5758,-0.0000,-0.0000,-0.0000,0.0000,-1.5872,1.0416,0.8977,1.0000
-3.0340,6.8757,4.1494,-0.0121,-0.0859,0.0276,-25.3220,5.4382,-24.7696,-0.0000,-0.0000,-0.0000,0.0000,-1.3806,0.9374,0.7071,1.0000
-3.5508,5.8246,4.5544,0.0636,0.0515,0.4984,-25.3555,5.8212,-30.9586,-0.0000,-0.0000,-0.0000,0.0000,-1.4274,0.9707,0.7077,1.0000
-2.0688,5.9547,5.5739,-0.0110,-0.6175,1.0470,-18.3060,20.9259,-37.9730,-0.0000,-0.0000,-0.0000,0.0000,-0.9162,0.9368,0.4383,1.0000
-2.4550,5.6056,4.4055,-0.5202,0.0760,-0.2665,-16.5909,21.7987,-33.2809,-0.0000,-0.0000,-0.0000,0.0000,-0.9514,0.7333,0.5544,1.0000
-11.9333,-2.6688,8.3201,1.2790,0.4957,1.2142,-24.0463,-24.5865,-19.6457,-0.0000,-0.0000,-0.0000,0.0000,-2.1031,0.7318,1.0392,1.0000
-8.1013,4.0314,0.3410,-0.1814,-0.0987,0.4973,-39.0305,-24.5483,-10.8841,-0.0000,-0.0000,-0.0000,0.0000,-2.4263,0.8448,1.1283,1.0000
-3.9131,7.7635,1.6845,0.3459,0.2124,-0.0033,-35.6873,-3.9001,-14.7644,-0.0000,-0.0000,-0.0000,0.0000,-2.1062,1.0414,1.0107,1.0000
-7.7733,5.4100,-0.4898,0.3288,0.4478,0.4483,-25.9872,-27.7405,3.2700,-0.0000,-0.0000,-0.0000,0.0000,-3.0015,0.7188,1.5492,1.0000
-5.8073,7.0381,1.2300,-0.8334,0.3103,0.3088,-29.1382,-18.1808,-12.2177,-0.0000,-0.0000,-0.0000,0.0000,-2.6866,0.8706,1.5263,1.0000
-8.1600,6.1938,1.1271,1.2929,0.1857,1.1695,-25.4471,-13.2248,-13.0646,-0.0000,-0.0000,-0.0000,0.0000,-2.6884,0.9435,1.6549,1.0000
-5.4964,7.7109,-1.8808,-0.9474,0.7269,0.4814,-24.7787,-10.3424,-16.7389,-0.0000,-0.0000,-0.0000,0.0000,-2.8081,0.9733,1.7487,1.0000
0.9559,5.3135,8.4330,1.0287,-0.7805,-0.0172,3.0533,43.8278,-18.3731,-0.0000,-0.0000,-0.0000,0.0000,-0.2336,0.7755,0.1084,1.0000
-0.4116,5.9348,5.9139,-0.1505,0.2305,-0.3495,-5.6076,33.4244,-22.6196,-0.0000,-0.0000,-0.0000,0.0000,-0.2628,0.9717,0.0319,1.0000
-2.0316,7.6107,4.7858,0.1467,0.4733,0.4462,-0.1266,24.0234,-28.9581,-0.0000,-0.0000,-0.0000,0.0000,-0.4980,1.0896,0.4300,1.0000
-1.2420,7.8753,4.4091,0.0689,-0.0710,-0.1003,-0.8560,19.6091,-30.9662,-0.0000,-0.0000,-0.0000,0.0000,-0.4701,1.1684,0.4546,1.0000
-1.2088,7.2524,4.7092,-0.1026,0.0696,0.1149,-1.9211,22.4564,-30.0018,-0.0000,-0.0000,-0.0000,0.0000,-0.4222,1.1324,0.4198,1.0000
