a02a5c6f-6e8f-4019-aba2-1b2cd4104a30,DS,1659769403376
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
3.3757,7.3282,4.0309,0.3176,0.4978,0.1597,43.9774,10.1654,-2.1347,-0.0000,-0.0000,-0.0000,0.0000,2.1981,0.7778,-0.4680,0.0000
0.7528,6.1922,1.2141,-0.5357,-0.6698,-0.1163,39.6683,13.2660,-6.1096,-0.0000,-0.0000,-0.0000,0.0000,2.4243,0.8251,-0.6637,0.0000
3.5353,7.4387,1.9359,0.6148,0.6022,0.1575,36.0016,7.4829,-5.8853,-0.0000,-0.0000,-0.0000,0.0000,2.6202,0.8786,-0.8299,0.0000
0.2939,6.3063,5.7990,-1.6542,-0.1979,-0.7831,28.9398,9.1583,7.2403,-0.0000,-0.0000,-0.0000,0.0000,2.1212,0.7524,-0.2563,0.0000
1.9180,2.0789,6.4550,2.0987,-0.2074,0.4366,27.9831,-4.5013,12.4191,-0.0000,-0.0000,-0.0000,0.0000,2.3206,0.3912,-0.1223,0.0000
2.9531,1.5494,9.5367,0.2963,-0.3736,-0.0758,28.9688,1.2115,1.4633,-0.0000,-0.0000,-0.0000,0.0000,1.9936,0.3014,-0.2989,0.0000
1.7273,4.8725,5.2818,0.9238,-0.1840,-0.0747,23.6923,3.4561,7.1304,-0.0000,-0.0000,-0.0000,0.0000,2.0888,0.6036,-0.3208,0.0000
1.6443,5.1012,7.4809,-0.2534,-0.7092,-0.3101,23.4070,3.6331,5.0201,-0.0000,-0.0000,-0.0000,0.0000,1.9543,0.5860,-0.3147,0.0000
0.9747,5.7041,7.4729,-0.3045,0.7683,-0.0470,24.3347,5.9784,5.0995,-0.0000,-0.0000,-0.0000,0.0000,1.8619,0.6379,-0.2686,1.0000
-0.2759,6.3290,5.7714,-0.2065,0.1995,-0.2633,25.1160,8.4732,8.4091,-0.0000,-0.0000,-0.0000,0.0000,1.9253,0.7380,-0.1345,1.0000
1.8825,5.6415,5.9606,0.1024,-0.1787,-0.1120,28.6621,10.1959,8.8684,-0.0000,-0.0000,-0.0000,0.0000,2.1014,0.6698,-0.2005,1.0000
1.6854,5.3582,6.7315,-0.3194,0.0642,-0.2324,27.7008,6.8115,9.3903,-0.0000,-0.0000,-0.0000,0.0000,2.0661,0.6444,-0.1750,1.0000
0.9563,5.1419,7.1736,-0.0052,-0.1158,-0.0396,27.5284,5.6198,9.2331,-0.0000,-0.0000,-0.0000,0.0000,2.0602,0.6244,-0.1528,1.0000
1.4116,5.1475,7.2275,-0.1223,-0.0114,0.0798,27.7924,6.0425,7.8369,-0.0000,-0.0000,-0.0000,0.0000,2.0515,0.6249,-0.1819,1.0000
1.8809,5.6658,6.3915,-0.0190,0.0930,0.1149,26.7563,8.1329,8.1284,-0.0000,-0.0000,-0.0000,0.0000,2.0546,0.6356,-0.2041,1.0000
1.5389,5.1351,6.9031,-0.1575,0.1324,0.0840,27.8427,7.2235,9.1278,-0.0000,-0.0000,-0.0000,0.0000,2.0607,0.6186,-0.1943,1.0000
1.0445,4.8111,7.3815,-0.0275,0.1729,0.0553,27.0325,6.7566,8.5190,-0.0000,-0.0000,-0.0000,0.0000,2.0681,0.5692,-0.1580,1.0000
0.6004,5.4049,7.8013,-0.1831,0.2048,0.0542,27.6535,4.7928,9.1675,-0.0000,-0.0000,-0.0000,0.0000,2.0399,0.6065,-0.1484,1.0000
1.2408,5.1343,7.5735,-0.0701,-0.0232,0.1277,27.0447,4.2068,8.5938,-0.0000,-0.0000,-0.0000,0.0000,2.0697,0.6019,-0.1395,1.0000
0.1638,4.8690,8.1584,-0.2864,0.1143,-0.1407,25.2655,3.5355,10.0113,-0.0000,-0.0000,-0.0000,0.0000,2.0810,0.5938,-0.1590,1.0000
0.9232,4.6974,7.3955,0.0438,-0.0093,0.1320,26.7059,2.9648,11.0825,-0.0000,-0.0000,-0.0000,0.0000,2.1056,0.5833,-0.1453,1.0000
1.3889,4.3586,7.4522,0.0172,0.0184,-0.0587,25.4364,3.4607,11.3525,-0.0000,-0.0000,-0.0000,0.0000,2.1436,0.5619,-0.1366,1.0000
1.2093,4.6351,7.3121,-0.1223,0.0429,-0.0790,25.5249,3.8055,11.4746,-0.0000,-0.0000,-0.0000,0.0000,2.1343,0.5439,-0.1340,1.0000
0.8530,4.8243,7.6916,-0.0616,-0.0754,-0.0481,24.2386,1.2955,9.4055,-0.0000,-0.0000,-0.0000,0.0000,2.1032,0.5303,-0.1482,1.0000
1.3965,4.4923,8.3915,-0.0638,0.1185,-0.0161,27.6337,4.0756,8.1207,-0.0000,-0.0000,-0.0000,0.0000,2.0656,0.5257,-0.1943,1.0000
1.3059,4.4364,7.5946,0.0300,-0.0817,0.0467,26.3992,2.4536,11.1084,-0.0000,-0.0000,-0.0000,0.0000,2.1062,0.5387,-0.1638,1.0000
1.5728,4.8482,7.8284,-0.0819,0.0024,-0.2068,25.3555,4.7302,7.6523,-0.0000,-0.0000,-0.0000,0.0000,2.0266,0.5253,-0.1810,1.0000
1.3725,4.4021,6.8720,0.0364,0.1089,0.2246,27.2583,6.1966,6.8481,-0.0000,-0.0000,-0.0000,0.0000,2.0045,0.5502,-0.1843,1.0000
1.5708,4.7580,7.7718,-0.1703,0.0567,-0.0449,25.4318,4.8157,6.3782,-0.0000,-0.0000,-0.0000,0.0000,1.9778,0.5267,-0.1645,1.0000
1.3589,2.6803,9.7390,-0.0755,0.2005,0.1692,27.7679,1.9608,6.2912,-0.0000,-0.0000,-0.0000,0.0000,2.0251,0.3813,-0.1516,1.0000
2.3058,4.1603,8.0004,-0.1586,0.0748,-0.1269,27.9190,3.9078,5.5634,-0.0000,-0.0000,-0.0000,0.0000,1.9993,0.4589,-0.2189,1.0000
1.3410,4.0438,8.0220,-0.0499,0.0312,0.1969,28.2120,3.2089,5.7053,-0.0000,-0.0000,-0.0000,0.0000,1.9803,0.4628,-0.2008,1.0000
1.4679,4.2038,7.1222,0.1152,-0.1627,-0.0428,27.6077,4.2725,6.8832,-0.0000,-0.0000,-0.0000,0.0000,1.9765,0.5083,-0.1711,1.0000
1.5944,4.0326,7.6493,0.1152,-0.0274,0.1234,28.2120,4.3884,4.8523,-0.0000,-0.0000,-0.0000,0.0000,1.9142,0.4961,-0.1930,1.0000
1.5118,4.1272,8.4378,-0.2267,0.0077,-0.0949,27.9800,4.3137,5.0064,-0.0000,-0.0000,-0.0000,0.0000,1.9633,0.4736,-0.2122,1.0000
1.7069,4.4998,7.4418,0.1067,-0.0839,-0.1908,28.8040,4.7836,5.2673,-0.0000,-0.0000,-0.0000,0.0000,1.9441,0.4942,-0.1653,1.0000
0.4811,4.0900,8.0204,-0.1245,-0.0573,-0.0289,27.5589,4.1290,5.3558,-0.0000,-0.0000,-0.0000,0.0000,1.9774,0.5119,-0.1965,1.0000
1.6031,3.9819,8.2746,0.1536,-0.1957,-0.0832,29.6310,7.6340,5.5176,-0.0000,-0.0000,-0.0000,0.0000,2.0260,0.5372,-0.2287,1.0000
2.2256,4.5162,7.0044,0.0577,-0.1169,-0.0758,29.0115,9.2117,5.6229,-0.0000,-0.0000,-0.0000,0.0000,1.9566,0.5457,-0.2495,1.0000
1.4172,4.8737,7.1114,0.0694,0.0493,0.0893,27.4277,9.4833,2.4078,-0.0000,-0.0000,-0.0000,0.0000,1.8123,0.5398,-0.2082,1.0000
1.5984,5.0410,6.8732,0.1333,0.0003,0.1053,28.3234,9.5840,2.4567,-0.0000,-0.0000,-0.0000,0.0000,1.8669,0.5509,-0.2286,1.0000
1.3390,4.5557,7.9306,0.2729,-0.0860,-0.0055,30.5283,9.0561,6.1646,-0.0000,-0.0000,-0.0000,0.0000,1.9253,0.5515,-0.2331,1.0000
1.1279,4.8526,7.8344,0.2175,-0.0626,-0.0065,32.2525,10.2249,6.2302,-0.0000,-0.0000,-0.0000,0.0000,2.0305,0.5862,-0.2527,1.0000
2.4204,5.6156,6.6784,-0.2054,0.2410,0.4260,36.5540,2.2049,8.1818,-0.0000,-0.0000,-0.0000,0.0000,2.2760,0.6393,-0.3159,1.0000
2.9012,5.1032,7.3915,-0.0211,0.2038,0.2864,34.0302,-3.0991,16.2277,-0.0000,-0.0000,-0.0000,0.0000,2.5217,0.6333,-0.3323,1.0000
1.7652,6.8705,5.6070,0.1035,0.4551,0.2427,29.7974,-0.9949,11.0443,-0.0000,-0.0000,-0.0000,0.0000,2.5868,0.6218,-0.4378,1.0000
5.7371,5.5409,5.4542,-0.1170,-0.6644,0.2023,18.2434,-14.6912,17.6010,-0.0000,-0.0000,-0.0000,0.0000,3.0245,0.5382,-0.5823,1.0000
2.6722,5.9292,5.9394,0.1589,1.0623,0.3461,1.8875,-5.4977,36.5021,-0.0000,-0.0000,-0.0000,0.0000,-2.6826,0.7460,-0.6447,1.0000
2.3358,3.2561,9.0411,0.8353,0.4541,0.0212,-25.6363,5.2826,37.1918,-0.0000,-0.0000,-0.0000,0.0000,-2.1756,0.8548,-0.4514,1.0000
2.2149,5.3422,6.5488,-0.3812,-1.0021,-0.6606,-20.5612,10.9268,36.0245,-0.0000,-0.0000,-0.0000,0.0000,-1.8573,0.7550,-0.4495,1.0000
3.2144,3.8303,8.1792,0.0620,-0.5888,-0.6979,-16.9235,-2.9099,38.5849,-0.0000,-0.0000,-0.0000,0.0000,-2.2399,0.6740,-0.3866,1.0000
3.1067,5.3402,7.0292,0.3709,0.5617,0.0126,-8.5175,1.4664,39.8712,-0.0000,-0.0000,-0.0000,0.0000,-2.5250,0.7917,-0.4066,1.0000
4.0484,6.3023,4.6234,0.0492,-0.0743,-0.2185,-2.3392,-0.9079,38.3560,-0.0000,-0.0000,-0.0000,0.0000,-2.4874,0.7684,-0.5801,1.0000
2.9810,6.1131,4.7327,0.2558,0.2517,0.3152,-2.7649,-1.4481,36.1191,-0.0000,-0.0000,-0.0000,0.0000,-2.5218,0.8045,-0.5131,1.0000
2.1367,5.0182,6.9542,0.2324,-0.1446,0.0158,-5.8701,-4.4220,36.1740,-0.0000,-0.0000,-0.0000,0.0000,-2.5072,0.7266,-0.4867,1.0000
-3.6661,6.8562,-0.9024,1.0388,0.0663,-0.5807,0.6348,16.8579,53.1815,-0.0000,-0.0000,-0.0000,0.0000,-3.0325,1.1902,-0.5929,1.0000
3.3050,7.4463,4.1641,-0.1042,-0.1830,0.1085,16.2308,6.5918,28.8925,-0.0000,-0.0000,-0.0000,0.0000,-3.0757,0.9276,-0.6849,1.0000
2.4423,7.0660,4.0512,-0.2534,-0.1680,-0.1024,24.4614,3.9764,17.9474,-0.0000,-0.0000,-0.0000,0.0000,2.9173,0.8419,-0.6435,1.0000
2.1123,7.0904,4.0672,-0.1085,0.0418,-0.1024,27.6962,5.9509,8.3145,-0.0000,-0.0000,-0.0000,0.0000,2.6909,0.8936,-0.7444,1.0000
3.8557,7.3853,2.6131,0.2761,-0.0732,0.0734,31.7856,3.7201,-1.0635,-0.0000,-0.0000,-0.0000,0.0000,2.7636,0.7957,-0.9771,1.0000
2.0357,7.3214,3.8285,-0.3940,0.3167,-0.2803,28.8666,5.3467,4.0421,-0.0000,-0.0000,-0.0000,0.0000,2.4540,0.8476,-0.6311,1.0000
2.8046,6.4036,5.1557,0.0364,0.1494,0.0542,25.9567,3.4546,7.7744,-0.0000,-0.0000,-0.0000,0.0000,2.4497,0.8344,-0.4978,1.0000
2.0668,5.8973,6.0037,-0.2118,-0.0327,0.0169,26.5137,2.9633,9.5825,-0.0000,-0.0000,-0.0000,0.0000,2.4285,0.7598,-0.3922,1.0000
3.4148,6.0345,5.3592,0.0534,0.0141,-0.1450,27.3285,1.4664,10.3012,-0.0000,-0.0000,-0.0000,0.0000,2.4721,0.7249,-0.4283,1.0000
3.3793,5.7061,5.9534,-0.1479,0.0663,0.0361,28.4851,0.2274,10.5194,-0.0000,-0.0000,-0.0000,0.0000,2.4428,0.7112,-0.3890,1.0000
3.0409,5.7424,5.5631,-0.1010,0.0546,-0.0332,26.8112,1.1749,10.8521,-0.0000,-0.0000,-0.0000,0.0000,2.4351,0.6826,-0.3525,1.0000
2.1853,5.4575,5.8604,-0.1713,0.0908,-0.0779,27.9373,1.1749,9.8541,-0.0000,-0.0000,-0.0000,0.0000,2.4664,0.6467,-0.4124,1.0000
2.0317,5.1666,6.8728,0.0108,-0.1499,-0.0800,29.0527,1.7044,8.4839,-0.0000,-0.0000,-0.0000,0.0000,2.4159,0.6946,-0.3917,0.0000
1.9958,5.6459,6.4917,-0.1138,-0.0221,0.0425,29.8462,2.3026,9.4284,-0.0000,-0.0000,-0.0000,0.0000,2.3706,0.7299,-0.3786,0.0000
3.3613,5.7899,4.6043,0.1610,-0.0945,0.1426,28.2364,2.4826,10.1242,-0.0000,-0.0000,-0.0000,0.0000,2.4645,0.7149,-0.3897,0.0000
1.8147,5.8298,6.6709,0.0225,0.0866,-0.1759,30.8395,6.0654,10.5270,-0.0000,-0.0000,-0.0000,0.0000,2.4538,0.7281,-0.4055,0.0000
-0.0345,6.1399,7.3444,0.4114,0.0717,0.1075,30.4459,3.9780,9.4803,-0.0000,-0.0000,-0.0000,0.0000,2.3113,0.7255,-0.3319,0.0000
1.4962,4.3825,7.6924,0.3315,-0.3087,-0.4987,29.7501,0.4639,10.1257,-0.0000,-0.0000,-0.0000,0.0000,2.4404,0.6358,-0.3239,0.0000
1.1530,5.9831,6.4366,-0.1809,0.0961,-0.2217,27.1362,1.8616,12.0041,-0.0000,-0.0000,-0.0000,0.0000,2.3899,0.6849,-0.3021,0.0000
3.0269,4.9783,5.9861,-0.0286,-0.0551,0.3163,27.1439,3.0548,11.5082,-0.0000,-0.0000,-0.0000,0.0000,2.3816,0.6671,-0.2823,0.0000
1.9395,3.5709,7.6764,0.2718,-0.1893,0.1927,28.5645,-3.2547,10.7269,-0.0000,-0.0000,-0.0000,0.0000,2.3264,0.4715,-0.2469,0.0000
2.2903,4.7548,6.6242,-0.1149,-0.2064,0.0031,29.6021,0.7675,10.9421,-0.0000,-0.0000,-0.0000,0.0000,2.3715,0.5652,-0.2990,0.0000
2.4683,4.7309,7.0799,-0.0925,0.0312,-0.0459,28.8528,2.6016,9.3475,-0.0000,-0.0000,-0.0000,0.0000,2.3658,0.5662,-0.3155,0.0000
2.4814,4.5090,8.3221,0.4625,-0.2000,-0.2334,30.4825,1.0468,11.2152,-0.0000,-0.0000,-0.0000,0.0000,2.4099,0.5629,-0.2640,0.0000
2.3996,6.0026,6.1701,0.0034,0.1185,-0.0161,28.8925,3.2745,10.7468,-0.0000,-0.0000,-0.0000,0.0000,2.3685,0.6656,-0.3397,0.0000
1.9060,4.9057,6.8081,-0.0733,-0.0519,-0.1088,30.9647,4.4785,11.2061,-0.0000,-0.0000,-0.0000,0.0000,2.3292,0.6453,-0.3069,0.0000
1.8625,5.8861,6.0484,-0.2459,0.1665,0.0446,27.1683,5.7693,10.1532,-0.0000,-0.0000,-0.0000,0.0000,2.2713,0.6592,-0.3097,0.0000
1.3873,4.9532,6.5903,0.4646,-0.1925,0.0116,26.4389,6.8405,8.3725,-0.0000,-0.0000,-0.0000,0.0000,2.2153,0.6792,-0.2683,0.0000
1.8713,5.8191,7.0188,-0.1266,0.0269,0.0670,27.5696,5.1010,7.7026,-0.0000,-0.0000,-0.0000,0.0000,2.1785,0.7172,-0.2961,0.0000
1.8621,5.8103,5.9127,0.0715,-0.0423,-0.0108,29.5181,5.5511,6.7535,-0.0000,-0.0000,-0.0000,0.0000,2.1581,0.6845,-0.2646,0.0000
2.0840,5.9563,6.6521,-0.0861,0.2261,-0.0470,27.3102,4.3701,7.2144,-0.0000,-0.0000,-0.0000,0.0000,2.1805,0.6936,-0.3070,0.0000
1.6371,5.9432,5.8093,-0.0488,0.0493,0.0233,27.3453,5.7343,4.7241,-0.0000,-0.0000,-0.0000,0.0000,2.1672,0.7306,-0.2707,0.0000
2.2336,5.6152,6.3764,-0.1436,0.1281,-0.0278,27.9282,4.8355,6.2729,-0.0000,-0.0000,-0.0000,0.0000,2.2932,0.7267,-0.3357,0.0000
1.9547,5.1894,6.4139,0.0012,-0.1275,0.1107,30.4947,4.6921,9.6909,-0.0000,-0.0000,-0.0000,0.0000,2.3684,0.7418,-0.3200,0.0000
1.8546,5.1942,6.5898,0.0151,-0.3193,-0.1461,30.1682,6.2653,8.0627,-0.0000,-0.0000,-0.0000,0.0000,2.3318,0.7195,-0.3440,0.0000
2.3334,5.5294,5.5611,0.0034,-0.0136,0.0276,32.7042,6.9489,4.3640,-0.0000,-0.0000,-0.0000,0.0000,2.2524,0.7474,-0.4107,0.0000
2.3569,5.0409,6.2998,0.0641,-0.1712,-0.0119,32.4753,6.2531,0.2960,-0.0000,-0.0000,-0.0000,0.0000,2.1342,0.6984,-0.3843,0.0000
2.8170,5.2050,5.7934,-0.0435,-0.1499,-0.0928,33.1238,10.4950,-0.8850,-0.0000,-0.0000,-0.0000,0.0000,2.0488,0.6964,-0.4648,0.0000
2.8421,5.7265,5.5252,-0.0510,-0.0817,-0.0736,35.4614,15.1855,-10.6003,-0.0000,-0.0000,-0.0000,0.0000,1.9197,0.7191,-0.5296,0.0000
2.0876,6.6614,5.0416,-0.1138,-0.0626,-0.1099,34.1705,20.0684,-14.9109,-0.0000,-0.0000,-0.0000,0.0000,1.8282,0.7256,-0.5808,0.0000
2.7556,6.6538,5.0300,-0.0052,0.1984,-0.0129,32.8613,22.2519,-14.6408,-0.0000,-0.0000,-0.0000,0.0000,1.8127,0.7347,-0.6237,0.0000
3.5405,6.1590,4.8684,-0.1532,0.1249,-0.0491,36.6867,22.5433,-15.3442,-0.0000,-0.0000,-0.0000,0.0000,1.8677,0.7324,-0.5598,0.0000
2.9423,5.7357,5.5137,-0.0435,-0.0221,-0.0140,36.5524,19.2551,-13.7421,-0.0000,-0.0000,-0.0000,0.0000,1.8590,0.7010,-0.5073,0.0000
3.3322,5.9483,4.9774,0.1983,0.2165,0.1927,34.9991,14.1388,-12.7777,-0.0000,-0.0000,-0.0000,0.0000,1.9222,0.7135,-0.5225,0.0000
3.8437,6.0513,5.1701,-0.0350,0.0376,0.1650,37.5885,11.5768,-10.8994,-0.0000,-0.0000,-0.0000,0.0000,2.0334,0.6975,-0.5283,0.0000
3.0932,6.5465,4.7786,0.0833,0.2613,0.2289,38.6703,7.2845,-6.5063,-0.0000,-0.0000,-0.0000,0.0000,2.3103,0.7343,-0.5874,0.0000
2.2113,6.3135,5.0803,0.0577,0.2240,1.0438,38.4827,1.1581,3.1906,-0.0000,-0.0000,-0.0000,0.0000,2.6851,0.7496,-0.5961,0.0000
2.2847,5.4156,6.6736,0.0044,0.1686,-0.1940,32.5272,-0.8774,9.2300,-0.0000,-0.0000,-0.0000,0.0000,2.6313,0.7176,-0.4519,0.0000
3.2364,4.4963,7.3077,0.1152,-0.1595,-0.2217,31.7642,-1.5167,9.7305,-0.0000,-0.0000,-0.0000,0.0000,2.5710,0.6962,-0.3879,0.0000
1.4248,5.8989,6.7239,0.1184,-0.3523,-0.2579,31.6574,5.7297,2.7618,-0.0000,-0.0000,-0.0000,0.0000,2.1934,0.7252,-0.3936,0.0000
2.5600,6.6012,6.4538,-0.4164,-0.1244,-0.0310,29.4327,13.5681,-5.4962,-0.0000,-0.0000,-0.0000,0.0000,2.1381,0.8055,-0.4914,0.0000
2.0433,7.5995,4.2858,0.2068,0.1239,-0.0385,29.1168,13.1058,-6.4102,-0.0000,-0.0000,-0.0000,0.0000,2.2033,0.8317,-0.5996,0.0000
2.6666,6.3881,4.9821,0.2004,0.0535,0.0531,31.7001,11.3876,-1.7715,-0.0000,-0.0000,-0.0000,0.0000,2.2211,0.8258,-0.5185,0.0000
2.4395,6.2293,4.7778,0.0225,0.2506,-0.2217,29.5258,11.1328,2.9343,-0.0000,-0.0000,-0.0000,0.0000,2.2657,0.8186,-0.3854,0.0000
0.4204,5.1311,7.4993,-0.8787,0.0834,-0.8641,28.2562,7.2250,6.9092,-0.0000,-0.0000,-0.0000,0.0000,2.0563,0.6121,-0.1600,0.0000
-0.4092,5.1251,5.7626,-0.0062,0.0088,-0.0076,27.4963,14.0320,8.5037,-0.0000,-0.0000,-0.0000,0.0000,1.9181,0.7230,-0.0014,0.0000
0.2313,5.4152,7.4861,-0.0254,0.0301,0.0094,28.6575,11.3129,7.0450,-0.0000,-0.0000,-0.0000,0.0000,1.9435,0.6729,-0.0542,0.0000
0.9519,5.4723,6.0460,-0.1000,0.0077,0.2300,31.1813,13.1653,6.7871,-0.0000,-0.0000,-0.0000,0.0000,2.0030,0.7200,-0.1232,0.0000
1.2955,5.3406,7.6732,-0.0243,0.0408,0.1820,29.1809,11.9904,8.9523,-0.0000,-0.0000,-0.0000,0.0000,1.9763,0.6718,-0.0960,0.0000
-0.0903,5.6471,6.9693,-0.0531,0.0312,-0.0885,32.4768,10.6155,8.7646,-0.0000,-0.0000,-0.0000,0.0000,2.0065,0.6640,-0.0961,0.0000
0.8131,4.5641,7.2279,-0.1873,0.0727,0.1021,28.9093,8.8211,9.0149,-0.0000,-0.0000,-0.0000,0.0000,1.9283,0.6380,-0.0518,0.0000
0.4240,5.2947,6.9091,-0.0435,0.0365,0.0968,30.3207,10.1288,6.4407,-0.0000,-0.0000,-0.0000,0.0000,1.9373,0.6389,-0.0687,0.0000
0.3809,5.2377,7.4526,-0.1873,-0.0509,0.0031,31.3232,11.7264,4.2267,-0.0000,-0.0000,-0.0000,0.0000,1.8960,0.6191,-0.0689,0.0000
0.7089,5.5094,6.9015,-0.0403,0.0269,0.0073,29.0955,12.2177,5.9814,-0.0000,-0.0000,-0.0000,0.0000,1.9198,0.6407,-0.0572,0.0000
0.1790,5.7105,6.8389,0.2974,-0.0061,0.0734,29.8782,12.6007,5.9921,-0.0000,-0.0000,-0.0000,0.0000,1.9303,0.6505,-0.0634,0.0000
-0.2196,5.0956,7.0607,0.0332,-0.1031,-0.0278,29.0771,17.2745,12.9150,-0.0000,-0.0000,-0.0000,0.0000,1.9383,0.6742,-0.0493,0.0000
1.2173,5.8023,7.1365,-0.1799,0.4541,0.1075,31.4972,12.6419,5.5603,-0.0000,-0.0000,-0.0000,0.0000,2.0062,0.7293,-0.1451,0.0000
1.0800,5.2724,7.0878,-0.4792,0.0514,-0.2345,28.6453,9.4666,6.9443,-0.0000,-0.0000,-0.0000,0.0000,2.0087,0.6935,-0.0983,0.0000
0.8135,5.8901,5.7734,0.1589,-0.0935,0.0968,31.3705,11.5082,3.4393,-0.0000,-0.0000,-0.0000,0.0000,1.9873,0.7100,-0.1040,0.0000
1.5449,5.4643,6.4849,-0.4473,-0.1318,0.1597,31.0944,11.5799,5.1773,-0.0000,-0.0000,-0.0000,0.0000,2.0523,0.7599,-0.1121,0.0000
1.1842,5.4807,5.8249,0.0023,-0.0029,-0.0534,28.6652,9.7626,3.5797,-0.0000,-0.0000,-0.0000,0.0000,2.0095,0.7239,-0.1630,0.0000
0.8618,6.3793,6.1785,-0.0606,-0.0146,-0.0044,32.3151,11.6165,1.0773,-0.0000,-0.0000,-0.0000,0.0000,1.9842,0.7284,-0.1835,0.0000
0.8833,5.6183,6.7451,-0.1160,0.0141,-0.0012,31.0257,11.7981,4.0070,-0.0000,-0.0000,-0.0000,0.0000,2.0164,0.7227,-0.1386,0.0000
1.0924,5.4360,6.1298,0.1930,0.0013,-0.0960,30.4581,10.4477,5.6351,-0.0000,-0.0000,-0.0000,0.0000,2.0272,0.7181,-0.1076,0.0000
-2.1573,4.5769,9.1133,0.6841,1.7367,0.3407,27.6215,8.4747,11.7523,-0.0000,-0.0000,-0.0000,0.0000,1.9425,0.5697,0.1188,0.0000
-1.4542,3.2329,8.6485,-2.1889,-1.5017,-0.7533,30.4276,7.3395,10.0769,-0.0000,-0.0000,-0.0000,0.0000,1.8987,0.4547,0.0745,0.0000
-0.2300,2.6815,10.4836,0.3549,0.1558,0.4590,31.1340,7.0343,5.0323,-0.0000,-0.0000,-0.0000,0.0000,1.8832,0.3074,-0.1182,0.0000
1.7352,3.2134,10.3448,3.7797,0.5990,-0.3900,32.1472,6.3065,-0.5890,-0.0000,-0.0000,-0.0000,0.0000,1.9295,0.2643,-0.2752,0.0000
2.4016,3.1962,7.9122,1.1730,0.4541,-0.3559,33.2748,2.6199,6.5323,-0.0000,-0.0000,-0.0000,0.0000,2.2267,0.3542,-0.2476,1.0000
2.4228,4.2405,8.0367,0.0545,-0.0519,-0.0087,30.5130,0.6149,9.7672,-0.0000,-0.0000,-0.0000,0.0000,2.3252,0.5301,-0.2358,1.0000
1.0980,4.4675,9.0299,-0.2896,0.0993,0.0105,33.0215,-1.1948,13.1119,-0.0000,-0.0000,-0.0000,0.0000,2.3283,0.5110,-0.2267,1.0000
2.2931,4.1754,7.7447,0.0385,-0.0178,-0.0140,33.9127,-1.8585,9.6161,-0.0000,-0.0000,-0.0000,0.0000,2.4683,0.5219,-0.2807,1.0000
2.5481,4.3865,7.1425,-0.1490,-0.0668,0.1192,32.9437,-0.2258,10.6812,-0.0000,-0.0000,-0.0000,0.0000,2.4226,0.5417,-0.2610,1.0000
1.7384,4.8251,7.6529,0.0630,0.0919,-0.0949,34.2529,-0.5905,7.4951,-0.0000,-0.0000,-0.0000,0.0000,2.4067,0.5311,-0.2966,1.0000
2.3924,3.9648,7.4825,-0.2715,-0.0232,-0.0204,32.6645,0.2594,8.0475,-0.0000,-0.0000,-0.0000,0.0000,2.4259,0.5349,-0.2966,1.0000
2.8521,4.3430,7.6848,-0.2235,0.1696,-0.1258,38.7177,1.7990,15.2420,-0.0000,-0.0000,-0.0000,0.0000,2.4666,0.5431,-0.3307,1.0000
2.4180,4.4687,6.4586,0.1834,-0.1041,0.0542,34.8007,2.5726,8.3389,-0.0000,-0.0000,-0.0000,0.0000,2.3907,0.5432,-0.2866,1.0000
2.1095,4.3255,7.1465,-0.1117,-0.0210,-0.0289,35.0098,0.8392,5.9387,-0.0000,-0.0000,-0.0000,0.0000,2.3882,0.5359,-0.2997,1.0000
2.4607,4.4931,7.1501,0.0289,0.0376,0.0531,34.4727,-0.5768,7.0404,-0.0000,-0.0000,-0.0000,0.0000,2.3671,0.5191,-0.3042,1.0000
2.2392,4.7229,6.6142,0.0289,-0.1041,0.0904,35.3760,1.6815,6.0806,-0.0000,-0.0000,-0.0000,0.0000,2.3991,0.5241,-0.3075,1.0000
1.8889,4.4296,6.5128,0.2036,-0.0061,0.1245,32.7942,-1.2665,7.3486,-0.0000,-0.0000,-0.0000,0.0000,2.4025,0.5266,-0.3023,1.0000
1.8813,4.7345,7.9653,-0.1373,0.2229,0.0169,33.9447,-1.1246,7.5104,-0.0000,-0.0000,-0.0000,0.0000,2.4630,0.5406,-0.2972,1.0000
2.7392,4.3163,7.9581,0.0023,-0.0210,-0.0385,33.3267,-1.9424,7.6202,-0.0000,-0.0000,-0.0000,0.0000,2.5213,0.5488,-0.3159,1.0000
3.0951,5.6798,6.8596,-0.0307,0.2570,0.0766,32.2418,-4.0283,7.8171,-0.0000,-0.0000,-0.0000,0.0000,2.5652,0.5197,-0.3798,1.0000
2.2847,5.2927,6.8472,0.3442,-0.0551,-0.1514,29.3579,-4.1397,7.0236,-0.0000,-0.0000,-0.0000,0.0000,2.4681,0.5832,-0.3350,1.0000
3.4483,5.3530,6.1928,0.0225,-0.0423,0.2917,28.9581,-4.7943,9.0240,-0.0000,-0.0000,-0.0000,0.0000,2.7412,0.6284,-0.4632,1.0000
