be040bd0-3dd9-4f49-a9bc-5b42c1ebbed8,PF,1659773624078
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
2.5173,1.2577,9.0647,0.1471,0.0386,-0.0325,-6.1615,13.9771,7.8949,-0.0000,-0.0000,-0.0000,0.0000,-0.5080,0.1375,-0.2899,1.0000
2.4563,1.0997,8.4785,-0.0936,-0.1094,-0.0219,-5.4016,14.5508,9.9533,-0.0000,-0.0000,-0.0000,0.0000,-0.5170,0.1259,-0.2869,1.0000
3.1985,1.4413,8.5679,-0.0084,0.0173,0.0026,-5.1453,16.5176,7.6324,-0.0000,-0.0000,-0.0000,0.0000,-0.5078,0.1507,-0.3282,1.0000
3.0864,1.4193,8.7933,0.0257,0.0322,-0.0230,-5.5099,15.0589,8.8715,-0.0000,-0.0000,-0.0000,0.0000,-0.4977,0.1489,-0.3341,1.0000
3.1095,1.5159,8.6916,0.0022,-0.0370,0.0282,-4.9225,14.7125,9.3567,-0.0000,-0.0000,-0.0000,0.0000,-0.4934,0.1525,-0.3410,1.0000
2.8992,1.5302,8.6425,-0.0212,-0.0242,0.0303,-5.7312,15.4419,9.8587,-0.0000,-0.0000,-0.0000,0.0000,-0.5075,0.1508,-0.3439,1.0000
3.0951,1.4097,8.7550,-0.0020,-0.0104,0.0058,-3.3585,15.8066,9.9426,-0.0000,-0.0000,-0.0000,0.0000,-0.4966,0.1506,-0.3454,1.0000
3.1901,1.3726,8.6018,0.0022,0.0237,-0.0049,-5.4062,15.4449,9.3994,-0.0000,-0.0000,-0.0000,0.0000,-0.4980,0.1500,-0.3517,1.0000
3.2160,1.2733,8.6692,0.0150,-0.0423,0.0143,-5.1956,13.6520,9.8358,-0.0000,-0.0000,-0.0000,0.0000,-0.5023,0.1528,-0.3378,1.0000
3.0588,1.4640,8.6481,-0.0020,-0.0136,0.0079,-4.6280,15.2313,9.4009,-0.0000,-0.0000,-0.0000,0.0000,-0.4929,0.1535,-0.3443,1.0000
3.1394,1.3914,8.6365,-0.0052,0.0141,-0.0240,-4.5975,16.5283,8.6105,-0.0000,-0.0000,-0.0000,0.0000,-0.4998,0.1530,-0.3397,1.0000
3.0971,1.3116,8.7167,-0.0052,0.0014,0.0090,-5.5771,15.3702,9.0591,-0.0000,-0.0000,-0.0000,0.0000,-0.5028,0.1535,-0.3384,1.0000
3.0816,1.4133,8.6900,0.0022,-0.0018,-0.0070,-5.1193,15.5029,9.3536,-0.0000,-0.0000,-0.0000,0.0000,-0.5063,0.1518,-0.3407,1.0000
3.0888,1.4141,8.6389,-0.0095,-0.0104,0.0026,-5.4184,13.8046,8.7189,-0.0000,-0.0000,-0.0000,0.0000,-0.5064,0.1510,-0.3410,1.0000
3.0796,1.3631,8.6501,-0.0084,0.0045,0.0069,-5.2292,14.8758,7.8766,-0.0000,-0.0000,-0.0000,0.0000,-0.5134,0.1509,-0.3413,1.0000
3.0628,1.3990,8.6752,0.0097,0.0056,-0.0038,-6.1569,15.6677,9.7702,-0.0000,-0.0000,-0.0000,0.0000,-0.5132,0.1515,-0.3419,1.0000
3.0684,1.4233,8.6022,-0.0073,0.0035,-0.0070,-4.9271,15.1077,8.5419,-0.0000,-0.0000,-0.0000,0.0000,-0.5136,0.1515,-0.3432,1.0000
3.0584,1.4165,8.7115,-0.0063,-0.0040,0.0196,-5.3986,15.9912,8.8608,-0.0000,-0.0000,-0.0000,0.0000,-0.5139,0.1525,-0.3433,1.0000
2.6015,1.5578,8.8260,-0.0212,-0.0455,0.0516,-4.9454,14.9277,9.9396,-0.0000,-0.0000,-0.0000,0.0000,-0.5225,0.1567,-0.3277,1.0000
2.8270,1.4736,8.7686,0.0065,-0.0018,0.0047,-6.4941,14.8087,7.4249,-0.0000,-0.0000,-0.0000,0.0000,-0.5189,0.1576,-0.3215,1.0000
2.8018,1.5462,8.6812,0.0161,0.0003,-0.0027,-6.1569,14.5721,8.9615,-0.0000,-0.0000,-0.0000,0.0000,-0.5266,0.1573,-0.3151,1.0000
2.8585,1.4632,8.7422,0.0118,-0.0125,-0.0059,-5.8014,15.1825,8.3435,-0.0000,-0.0000,-0.0000,0.0000,-0.5260,0.1604,-0.3151,1.0000
2.8306,1.5019,8.7474,0.0204,0.0056,-0.0027,-5.9082,15.2313,8.5403,-0.0000,-0.0000,-0.0000,0.0000,-0.5245,0.1623,-0.3128,1.0000
2.8214,1.5235,8.7390,-0.0095,-0.0114,0.0005,-5.9433,13.6154,8.8440,-0.0000,-0.0000,-0.0000,0.0000,-0.5276,0.1616,-0.3147,1.0000
2.8960,1.4261,8.7985,0.0044,-0.0018,-0.0187,-5.8350,16.0492,10.2783,-0.0000,-0.0000,-0.0000,0.0000,-0.5327,0.1632,-0.3143,1.0000
2.9738,1.4165,8.8528,0.0470,0.0237,-0.0475,-4.9408,16.4444,8.6502,-0.0000,-0.0000,-0.0000,0.0000,-0.5298,0.1658,-0.3065,1.0000
2.8214,1.5263,8.6309,-0.0350,-0.0146,0.0218,-6.5308,15.0543,9.1232,-0.0000,-0.0000,-0.0000,0.0000,-0.5381,0.1657,-0.3096,1.0000
2.7228,1.5390,8.6924,-0.0042,-0.0061,0.0111,-4.8828,14.7705,8.2306,-0.0000,-0.0000,-0.0000,0.0000,-0.5335,0.1602,-0.3183,1.0000
2.8382,1.4943,8.7690,0.0044,-0.0136,0.0037,-6.5445,15.6143,8.5678,-0.0000,-0.0000,-0.0000,0.0000,-0.5242,0.1602,-0.3176,1.0000
2.9088,1.5386,8.7981,0.1173,0.0951,-0.0347,-5.1224,15.0360,8.0673,-0.0000,-0.0000,-0.0000,0.0000,-0.5072,0.1658,-0.3157,1.0000
3.0066,1.9253,8.6233,0.4284,-0.0114,-0.3383,-5.4199,18.0237,7.8308,-0.0000,-0.0000,-0.0000,0.0000,-0.5139,0.2079,-0.3345,1.0000
4.3792,3.1180,7.1234,0.1876,-0.2809,0.0292,-3.0212,20.4483,7.6889,-0.0000,-0.0000,-0.0000,0.0000,-0.3947,0.3237,-0.5292,1.0000
