605e4806-5c1e-40f3-8a65-f9732fee2aa6,DS,1659777330711
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-9.0207,3.0534,-2.1789,0.0800,0.0191,-0.0583,-17.6041,0.4166,53.0502,-0.0000,-0.0000,-0.0000,1.0000,1.6321,0.3004,1.7802,1.0000
-9.3770,2.6587,-2.2787,0.0023,-0.1215,-0.0029,-15.0085,2.6520,54.8691,-0.0000,-0.0000,-0.0000,1.0000,1.5588,0.2732,1.7855,1.0000
-8.9768,2.8826,-1.9355,0.0822,-0.0437,0.0727,-12.7167,0.0839,56.7184,-0.0000,-0.0000,-0.0000,1.0000,1.5464,0.3037,1.7665,1.0000
-9.0008,2.6894,-1.3832,0.1376,-0.0916,-0.0850,-10.3897,-2.9251,54.5654,-0.0000,-0.0000,-0.0000,1.0000,1.5909,0.3296,1.7415,1.0000
-8.9613,2.9536,-2.1322,-0.0925,0.1598,0.0365,-10.7758,0.9567,53.6163,-0.0000,-0.0000,-0.0000,1.0000,1.5326,0.2959,1.7614,1.0000
-9.3491,2.9823,-2.2863,-0.1671,-0.0448,-0.0669,-12.4573,1.9196,51.7181,-0.0000,-0.0000,-0.0000,1.0000,1.5107,0.3023,1.7984,1.0000
-9.0670,3.3179,-1.3876,-0.0095,0.1821,-0.0839,-8.1619,1.6663,51.6830,-0.0000,-0.0000,-0.0000,1.0000,1.5375,0.2962,1.7005,1.0000
-8.8439,3.2888,-1.5472,-0.0648,0.0863,-0.0029,-9.2499,2.8351,54.4830,-0.0000,-0.0000,-0.0000,1.0000,1.5024,0.2963,1.7236,1.0000
-9.2522,2.9612,-1.6606,0.1301,-0.0373,0.0322,-10.2203,3.4897,53.3539,-0.0000,-0.0000,-0.0000,1.0000,1.4923,0.3065,1.7235,1.0000
-9.6983,2.4935,-2.0971,-0.0180,0.0458,0.0759,-6.4514,4.5807,49.8688,-0.0000,-0.0000,-0.0000,1.0000,1.4507,0.2831,1.7209,1.0000
-8.7454,2.8056,-1.5245,-0.0489,0.0554,0.1707,-6.2363,4.4479,49.7833,-0.0000,-0.0000,-0.0000,1.0000,1.4011,0.2445,1.7166,1.0000
-9.1145,2.9197,-1.4774,0.0523,-0.0000,0.1217,-8.7585,7.7774,46.3287,-0.0000,-0.0000,-0.0000,1.0000,1.3636,0.2970,1.7577,1.0000
-8.7613,3.0226,-1.3737,0.1003,-0.0171,-0.0583,-9.4299,7.2556,46.3806,-0.0000,-0.0000,-0.0000,1.0000,1.4065,0.2972,1.7583,1.0000
-9.0586,2.9233,-1.9399,0.0321,0.0277,0.0631,-5.3970,8.1055,45.2774,-0.0000,-0.0000,-0.0000,1.0000,1.3808,0.2715,1.7361,1.0000
-9.3252,2.5793,-2.2308,0.2547,-0.0426,0.0301,-6.6864,10.7590,41.5939,-0.0000,-0.0000,-0.0000,1.0000,1.2855,0.2583,1.7598,1.0000
-9.8766,2.2717,-3.3114,-0.0446,0.0245,0.0844,-7.5958,16.9327,38.2004,-0.0000,-0.0000,-0.0000,1.0000,1.1380,0.2426,1.8231,1.0000
-9.0379,2.4879,-2.5692,-0.0425,0.0021,0.1014,-7.0084,14.6393,37.9196,-0.0000,-0.0000,-0.0000,1.0000,1.1650,0.2570,1.8249,1.0000
-9.6827,2.8714,-2.6466,0.0182,-0.0224,0.0152,-5.5298,11.3205,37.2269,-0.0000,-0.0000,-0.0000,1.0000,1.1793,0.2690,1.8061,1.0000
-9.1452,2.2772,-2.3908,0.2036,-0.0256,-0.0125,-4.6585,11.8530,36.5143,-0.0000,-0.0000,-0.0000,1.0000,1.1843,0.2546,1.8116,1.0000
-9.4257,2.1503,-2.2719,-0.0009,-0.0341,0.0130,-4.3732,12.8555,35.0937,-0.0000,-0.0000,-0.0000,1.0000,1.1848,0.2459,1.7977,1.0000
-8.9022,2.5215,-2.0592,0.1312,-0.0245,-0.0275,-4.1290,11.5906,36.0489,-0.0000,-0.0000,-0.0000,1.0000,1.2099,0.2679,1.7940,1.0000
-9.3032,2.8686,-2.6562,-0.0158,-0.0192,0.0397,-6.1188,10.3607,33.0276,-0.0000,-0.0000,-0.0000,1.0000,1.2000,0.2936,1.8161,1.0000
-8.9285,2.8323,-2.8481,0.0992,-0.0501,0.0418,-3.2959,12.0224,29.8080,-0.0000,-0.0000,-0.0000,1.0000,1.1616,0.2979,1.7948,1.0000
-8.8771,3.1671,-3.2176,0.1567,-0.0149,-0.0040,-3.8361,11.1664,26.4465,-0.0000,-0.0000,-0.0000,1.0000,1.1143,0.3140,1.7863,1.0000
-8.7206,3.1990,-3.0951,0.1972,-0.0512,0.0567,-2.9037,9.1888,21.7087,-0.0000,-0.0000,-0.0000,1.0000,1.0158,0.3237,1.7996,1.0000
0.7181,4.2533,8.3420,0.0385,-0.5412,-0.5004,3.3600,-12.0682,25.0717,-0.0000,-0.0000,-0.0000,0.0000,-2.8119,0.9584,0.2907,1.0000
-2.3393,4.8626,6.5543,0.1589,-0.1886,0.2815,4.0863,-10.6979,21.3333,-0.0000,-0.0000,-0.0000,0.0000,-3.0550,0.8190,0.2968,1.0000
-0.4275,6.2827,6.0679,0.0577,0.2503,0.0152,5.4886,-4.0405,18.4723,-0.0000,-0.0000,-0.0000,0.0000,2.9666,0.9031,0.2916,1.0000
-0.5101,6.2899,6.4586,0.1461,-0.0256,-0.1841,8.4656,-5.5435,17.1814,-0.0000,-0.0000,-0.0000,0.0000,2.9874,0.9006,0.1313,1.0000
-1.2340,6.7376,5.8225,0.3400,-0.1002,-0.0008,6.5323,-1.1459,15.6906,-0.0000,-0.0000,-0.0000,0.0000,2.6987,0.9046,0.2790,1.0000
-0.4443,7.2548,5.9290,0.0896,-0.1353,0.1291,8.8654,-3.3493,12.8540,-0.0000,-0.0000,-0.0000,0.0000,2.5949,0.8845,0.2738,1.0000
-0.7974,7.0916,4.4586,0.3208,-0.1886,-0.1276,9.0149,3.8513,8.6945,-0.0000,-0.0000,-0.0000,0.0000,2.4176,0.9455,0.2884,1.0000
-1.2192,7.0976,3.9682,0.0545,-0.1641,0.0407,12.2543,6.6101,3.7125,-0.0000,-0.0000,-0.0000,0.0000,2.3073,0.9766,0.2482,1.0000
-1.7814,7.4443,4.9438,0.1120,0.1598,0.1366,13.3850,4.8279,0.7751,-0.0000,-0.0000,-0.0000,0.0000,2.1447,0.9756,0.1994,1.0000
-2.3181,7.0840,5.2926,-0.1213,0.0458,0.3305,12.7655,6.2225,-0.3540,-0.0000,-0.0000,-0.0000,0.0000,2.0395,1.0000,0.2145,1.0000
-1.8988,7.1506,4.3832,0.1951,-0.0043,-0.2022,14.5477,6.8771,-1.0254,-0.0000,-0.0000,-0.0000,0.0000,2.0859,1.0056,0.1851,1.0000
-1.5616,7.4603,5.0061,-0.1991,0.1012,0.2421,13.5071,6.6895,-0.1923,-0.0000,-0.0000,-0.0000,0.0000,2.0550,1.0154,0.1757,1.0000
-1.2559,7.1000,4.4850,-0.0009,-0.0597,0.0737,13.0325,5.9494,-1.3214,-0.0000,-0.0000,-0.0000,0.0000,2.0701,1.0267,0.1193,1.0000
-3.2595,7.4571,0.6746,-1.7746,0.3739,0.5041,12.9242,10.1990,-2.5986,-0.0000,-0.0000,-0.0000,0.0000,1.8954,0.9987,0.1408,1.0000
-0.5217,4.8598,7.4047,-0.7818,0.6551,0.1867,15.1062,0.7324,-1.0773,-0.0000,-0.0000,-0.0000,0.0000,2.0515,0.6755,0.1517,1.0000
-2.9602,2.2944,9.4525,-0.3546,-1.0770,-0.9020,13.5162,0.2930,-1.8448,-0.0000,-0.0000,-0.0000,0.0000,1.9481,0.3416,0.2803,1.0000
-6.0228,4.0374,7.7598,0.4007,0.4101,0.1643,11.5189,4.6021,0.8911,-0.0000,-0.0000,-0.0000,0.0000,1.7116,0.5302,0.7224,1.0000
-3.4869,-0.9765,10.9501,0.7916,0.4112,0.7150,15.0650,-0.8377,-4.4647,-0.0000,-0.0000,-0.0000,0.0000,1.9299,0.1419,0.2949,1.0000
0.1802,4.6786,8.3268,0.3943,0.4708,-0.3907,13.2645,1.2161,-1.4175,-0.0000,-0.0000,-0.0000,0.0000,1.8272,0.5814,0.0890,1.0000
-2.3992,3.6068,8.1780,-0.1330,0.4729,-0.1329,12.5626,-1.8158,-0.1541,-0.0000,-0.0000,-0.0000,0.0000,1.8239,0.4937,0.2318,1.0000
-1.3521,4.0789,7.4601,0.0140,0.0586,0.2048,14.2807,-2.4948,-2.1042,-0.0000,-0.0000,-0.0000,0.0000,1.7629,0.4685,0.1628,1.0000
-3.3955,4.7397,5.0077,-0.6028,-0.3345,0.0215,11.9202,-1.9058,2.1622,-0.0000,-0.0000,-0.0000,0.0000,1.8472,0.5679,0.2820,1.0000
-1.7260,4.8302,8.7654,0.2782,-0.1087,0.0365,12.9303,-1.8387,-1.5640,-0.0000,-0.0000,-0.0000,0.0000,1.8842,0.5397,0.2233,1.0000
-1.1174,5.7660,7.3177,0.0491,-0.0714,-0.2778,12.5793,-0.1740,-0.3693,-0.0000,-0.0000,-0.0000,0.0000,1.8257,0.6632,0.2227,1.0000
-0.5668,5.5565,7.3428,-0.1075,0.0277,0.0322,11.5494,1.5869,-0.5081,-0.0000,-0.0000,-0.0000,0.0000,1.8168,0.6769,0.1769,1.0000
-1.1558,5.0394,7.8384,0.0427,0.0554,-0.0743,13.5254,-0.0793,-1.5427,-0.0000,-0.0000,-0.0000,0.0000,1.8354,0.6332,0.1778,1.0000
-2.3584,6.1822,5.1665,-0.4281,-0.0011,0.2506,12.0483,2.1194,0.0565,-0.0000,-0.0000,-0.0000,0.0000,1.7934,0.7223,0.2226,1.0000
-0.8074,5.6646,7.1114,0.2185,0.0128,-0.1979,13.1149,2.0172,1.8555,-0.0000,-0.0000,-0.0000,0.0000,1.8604,0.6996,0.2056,1.0000
-1.0991,6.9112,5.8309,-0.0957,0.0255,-0.0573,13.4476,0.5066,0.1099,-0.0000,-0.0000,-0.0000,0.0000,1.8167,0.7631,0.2146,1.0000
-1.0265,6.1850,6.2128,0.3069,-0.0629,-0.0892,12.5732,3.7689,0.2075,-0.0000,-0.0000,-0.0000,0.0000,1.7789,0.7669,0.2191,1.0000
-0.7104,6.4463,6.2563,-0.0126,0.0660,0.1600,12.0575,3.5172,0.2090,-0.0000,-0.0000,-0.0000,0.0000,1.7838,0.7804,0.2108,1.0000
-1.9299,5.8721,5.5580,-0.2513,0.0202,-0.0456,12.7884,2.7420,-0.3357,-0.0000,-0.0000,-0.0000,0.0000,1.7661,0.7979,0.1912,1.0000
-2.1649,6.2851,6.4195,-0.0297,0.1630,0.1483,13.2034,2.4353,1.0925,-0.0000,-0.0000,-0.0000,0.0000,1.7502,0.7684,0.2020,1.0000
-0.8689,6.3382,6.0819,-0.0606,-0.1992,-0.1681,12.7060,1.0544,-0.7965,-0.0000,-0.0000,-0.0000,0.0000,1.7450,0.7614,0.1947,1.0000
-0.6877,5.6782,6.9977,-0.0063,-0.0490,-0.0232,13.9740,-1.4481,-0.0565,-0.0000,-0.0000,-0.0000,0.0000,1.7113,0.7088,0.2072,1.0000
-1.3250,3.7078,8.7023,0.3229,0.2759,-0.1489,13.6032,0.4639,-3.7277,-0.0000,-0.0000,-0.0000,0.0000,1.6432,0.5470,0.1664,1.0000
-5.1166,2.8139,8.4733,0.2494,-0.0831,0.0290,14.1418,2.3117,-1.3611,-0.0000,-0.0000,-0.0000,0.0000,1.5287,0.3558,0.4955,1.0000
-6.3360,3.6060,6.6617,-0.1842,-0.2578,-0.0072,9.6649,2.2552,3.7399,-0.0000,-0.0000,-0.0000,0.0000,1.5421,0.4674,0.8349,1.0000
1.3115,4.5122,7.9306,1.3828,-0.8821,-0.0903,16.0934,0.8438,-6.2195,-0.0000,-0.0000,-0.0000,0.0000,1.8043,0.5641,-0.0668,1.0000
-0.3972,4.1874,9.2055,-0.4973,0.7233,-0.0626,14.1693,-1.7349,-0.3662,-0.0000,-0.0000,-0.0000,0.0000,1.6444,0.4688,0.2528,1.0000
-1.1203,2.7278,10.8455,0.9131,-0.5412,-0.2842,14.2914,-1.7868,-4.1153,-0.0000,-0.0000,-0.0000,0.0000,1.5878,0.4013,0.1689,1.0000
-1.5923,5.7089,7.7897,0.4145,-0.1545,0.0418,13.7558,-1.0468,1.8784,-0.0000,-0.0000,-0.0000,0.0000,1.6322,0.6348,0.2450,1.0000
-0.9774,5.2596,7.8129,-0.3599,1.6522,-0.1979,12.5320,1.9012,3.4760,-0.0000,-0.0000,-0.0000,0.0000,1.6842,0.6636,0.3201,1.0000
-2.7818,4.2361,7.0443,0.1951,-0.0373,-0.0040,12.4527,-0.9827,1.5411,-0.0000,-0.0000,-0.0000,0.0000,1.5340,0.5559,0.3289,1.0000
-0.5185,6.1714,6.6345,0.0150,-0.2749,-0.0253,12.7182,1.5839,3.8406,-0.0000,-0.0000,-0.0000,0.0000,1.6007,0.6084,0.3451,1.0000
-2.6158,5.2899,9.0698,-0.7200,0.2610,-0.2309,12.9028,4.7516,0.6516,-0.0000,-0.0000,-0.0000,0.0000,1.4467,0.5920,0.4097,1.0000
-1.0648,5.5780,7.4801,0.2515,-0.2472,-0.5835,12.1735,11.6760,-5.0278,-0.0000,-0.0000,-0.0000,0.0000,1.1667,0.6278,0.2294,1.0000
-1.4930,3.1008,8.9837,0.5434,0.9726,0.0141,10.0708,15.1718,-5.7846,-0.0000,-0.0000,-0.0000,0.0000,0.7700,0.4191,0.1420,1.0000
-1.5588,5.9192,5.2084,-0.0616,-0.5039,-0.0679,14.3799,18.9713,-12.1201,-0.0000,-0.0000,-0.0000,0.0000,0.7501,0.6734,0.1994,1.0000
-1.3345,5.2540,7.4561,0.0662,0.0980,0.2644,11.7844,16.2125,-15.0772,-0.0000,-0.0000,-0.0000,0.0000,0.6125,0.6644,0.0952,1.0000
-1.0580,5.8909,5.7734,0.2302,0.7425,0.1270,13.9221,12.1902,-14.2792,-0.0000,-0.0000,-0.0000,0.0000,0.6745,0.7041,0.1095,1.0000
-1.8589,5.3378,6.6633,-0.5655,-0.0863,0.0706,14.1373,10.5255,-12.4542,-0.0000,-0.0000,-0.0000,0.0000,0.7262,0.5898,0.1728,1.0000
-1.0572,5.5310,6.8245,0.1812,-0.0096,-0.2160,13.5849,3.8864,-7.2021,-0.0000,-0.0000,-0.0000,0.0000,0.8463,0.6188,0.1787,1.0000
-1.6633,5.3306,7.6505,0.4966,0.4644,-0.2245,14.0121,0.2823,-2.3499,-0.0000,-0.0000,-0.0000,0.0000,1.0132,0.6796,0.2710,1.0000
-1.4407,5.2153,6.7351,0.0587,0.0554,-0.2054,12.6190,-0.8133,2.2446,-0.0000,-0.0000,-0.0000,0.0000,1.1093,0.6478,0.2800,1.0000
-1.2244,5.1754,7.6122,0.1418,-0.4613,-0.0626,14.5508,0.5310,0.6653,-0.0000,-0.0000,-0.0000,0.0000,1.0102,0.6160,0.2917,1.0000
-2.8836,3.9719,7.4617,0.0044,0.1683,0.1302,13.3408,3.2150,0.4501,-0.0000,-0.0000,-0.0000,0.0000,0.8803,0.4409,0.3345,1.0000
-2.1761,6.1463,4.5743,-0.5400,-0.2610,-0.0232,14.2670,6.1371,-0.0595,-0.0000,-0.0000,-0.0000,0.0000,0.8882,0.6533,0.3809,1.0000
-2.8537,5.5182,6.9741,0.4507,-0.3643,0.0610,15.2649,5.9082,-2.6978,-0.0000,-0.0000,-0.0000,0.0000,0.9288,0.7066,0.3391,1.0000
-1.8461,5.0282,7.5683,-0.5730,-0.2344,-0.5430,16.0843,5.2322,-8.2489,-0.0000,-0.0000,-0.0000,0.0000,0.9329,0.6818,0.2245,1.0000
-0.8034,6.4244,5.9187,0.2569,-0.0085,0.3081,16.3498,7.0679,-8.7189,-0.0000,-0.0000,-0.0000,0.0000,0.9064,0.6678,0.1007,1.0000
-0.5967,5.7069,6.4470,-0.0212,-0.1161,-0.1521,16.1118,5.8472,-8.6914,-0.0000,-0.0000,-0.0000,0.0000,0.9086,0.7140,0.0771,1.0000
0.0988,5.2425,6.6369,0.0715,-0.1321,-0.0466,14.7858,-3.9993,14.9338,-0.0000,-0.0000,-0.0000,0.0000,0.6624,0.9796,0.1545,1.0000
0.6136,6.2472,5.8369,-0.0894,0.1416,-0.1468,15.3030,7.4554,-9.2422,-0.0000,-0.0000,-0.0000,0.0000,1.1847,0.8404,0.0501,1.0000
-0.9447,5.8965,6.1880,-0.2055,-0.0682,-0.0509,14.7751,7.8293,-9.8862,-0.0000,-0.0000,-0.0000,0.0000,0.9839,0.7663,0.1330,1.0000
-0.0042,6.2420,6.7870,0.0577,-0.0299,0.0482,15.3336,5.9387,-7.2220,-0.0000,-0.0000,-0.0000,0.0000,0.9769,0.7666,0.0960,1.0000
-0.6662,6.0629,6.6441,0.1248,0.0745,-0.0008,16.2033,7.9132,-9.3430,-0.0000,-0.0000,-0.0000,0.0000,0.8942,0.7764,0.1230,1.0000
-1.1314,6.1463,6.1338,0.0747,-0.0682,-0.0051,12.1704,8.6243,-9.2087,-0.0000,-0.0000,-0.0000,0.0000,0.7759,0.7538,0.1661,1.0000
-0.9666,5.9591,6.5268,0.2313,-0.0352,-0.1010,14.4943,12.4344,-9.5367,-0.0000,-0.0000,-0.0000,0.0000,0.6277,0.7431,0.2226,1.0000
-1.6665,6.2321,6.9398,0.1280,-0.0384,-0.0061,11.8591,15.3885,-10.7025,-0.0000,-0.0000,-0.0000,0.0000,0.4728,0.7688,0.2319,1.0000
-0.7647,6.6514,5.3293,-0.0499,-0.1353,-0.1915,12.7457,18.0649,-15.1886,-0.0000,-0.0000,-0.0000,0.0000,0.3780,0.7848,0.1951,1.0000
-1.5249,7.0541,4.7435,-0.2214,0.0159,0.0322,9.9640,18.5013,-18.9987,-0.0000,-0.0000,-0.0000,0.0000,0.2676,0.7934,0.1664,1.0000
-2.0867,6.5345,4.7503,-0.0883,0.0213,0.0578,8.6731,19.6884,-18.9575,-0.0000,-0.0000,-0.0000,0.0000,0.2104,0.7997,0.1721,1.0000
-1.2128,6.6283,5.7906,-0.0201,-0.0128,-0.0104,9.9289,17.5797,-20.9763,-0.0000,-0.0000,-0.0000,0.0000,0.2211,0.8183,0.1695,1.0000
-2.0584,6.0258,6.2622,-0.0393,0.2141,0.1472,10.0052,12.0361,-17.8040,-0.0000,-0.0000,-0.0000,0.0000,0.3153,0.8291,0.1473,1.0000
-1.6701,5.4998,7.3309,0.0779,0.2450,0.1984,12.0758,9.7290,-14.2441,-0.0000,-0.0000,-0.0000,0.0000,0.4591,0.8085,0.1622,1.0000
-1.5975,5.7704,6.8093,0.1333,0.2343,-0.0392,12.9425,7.7576,-10.1837,-0.0000,-0.0000,-0.0000,0.0000,0.5938,0.7974,0.1976,1.0000
-0.8349,5.9368,6.6577,0.2100,0.0479,-0.0456,15.8020,10.4477,-8.7723,-0.0000,-0.0000,-0.0000,0.0000,0.6205,0.8167,0.2298,1.0000
0.0138,5.9464,8.1150,0.4603,0.1598,-0.1819,15.7455,11.4624,-11.9202,-0.0000,-0.0000,-0.0000,0.0000,0.6198,0.7789,0.1901,1.0000
-0.6418,6.3127,5.9550,0.0012,0.1203,0.0972,11.7737,12.9242,-11.5555,-0.0000,-0.0000,-0.0000,0.0000,0.4857,0.8155,0.1887,1.0000
-1.0608,6.2592,7.0847,-0.0563,-0.0054,-0.0647,13.1973,12.0224,-15.0848,-0.0000,-0.0000,-0.0000,0.0000,0.4846,0.8087,0.1458,1.0000
-0.4563,5.9583,6.0121,0.4337,0.0767,-0.0264,10.8551,14.3570,-12.8082,-0.0000,-0.0000,-0.0000,0.0000,0.4753,0.8095,0.1457,1.0000
-1.0899,5.2568,7.9833,0.2057,0.0213,-0.0264,12.5183,9.8862,-13.4888,-0.0000,-0.0000,-0.0000,0.0000,0.5069,0.7644,0.1171,1.0000
-0.9311,5.3314,7.0232,-0.6220,0.4580,0.0077,13.6063,9.7458,-13.2141,-0.0000,-0.0000,-0.0000,0.0000,0.5991,0.7294,0.1158,1.0000
-3.8460,4.5461,8.3811,0.8513,0.8543,0.1867,12.4207,14.6408,-12.7396,-0.0000,-0.0000,-0.0000,0.0000,0.2951,0.4649,0.5253,1.0000
-6.5874,1.5031,7.1357,0.1045,-1.8898,-0.8797,9.5261,16.1240,-7.4661,-0.0000,-0.0000,-0.0000,0.0000,0.2275,0.2646,0.8582,1.0000
-2.5213,5.0860,6.0891,0.4337,-0.1470,-0.0775,3.1464,17.7368,-18.3762,-0.0000,-0.0000,-0.0000,0.0000,0.0384,0.5602,0.1337,1.0000
-0.4535,6.7101,4.5652,0.2952,-0.2291,-0.0914,-2.0584,19.1849,-24.0158,-0.0000,-0.0000,-0.0000,0.0000,-0.1917,0.8710,0.1640,1.0000
0.5609,7.7715,5.2842,0.0694,-0.3058,-0.3896,-7.2922,21.1899,-31.6605,-0.0000,-0.0000,-0.0000,0.0000,-0.3329,0.8783,0.0661,1.0000
-1.7096,6.8386,4.7802,-0.1969,0.1022,0.2037,-22.0245,21.4233,-35.5103,-0.0000,-0.0000,-0.0000,0.0000,-0.6749,0.9749,0.1629,1.0000
-1.2416,6.0984,5.9123,-0.1597,0.3025,0.1174,-16.4017,25.1801,-33.4747,-0.0000,-0.0000,-0.0000,0.0000,-0.5492,0.7353,0.1194,1.0000
0.1140,6.3865,5.3652,-0.2747,0.3494,0.0450,-23.1003,24.5209,-32.3944,-0.0000,-0.0000,-0.0000,0.0000,-0.5046,0.7818,-0.1107,1.0000
-1.6885,3.5123,8.0479,0.7384,0.7158,0.0972,-11.0031,27.4292,-36.9659,-0.0000,-0.0000,-0.0000,0.0000,-0.4275,0.6059,0.1451,1.0000
-1.7974,5.7548,6.2527,-0.1895,0.4570,0.1558,-10.2554,27.1225,-34.5734,-0.0000,-0.0000,-0.0000,0.0000,-0.3889,0.7326,0.1848,1.0000
-2.1250,4.7441,7.3616,-0.3439,-0.6307,-0.8456,-4.1550,29.5120,-34.5139,-0.0000,-0.0000,-0.0000,0.0000,-0.2824,0.6198,0.2142,1.0000
-3.1362,5.3067,6.6429,-0.2907,-0.9652,-0.4514,-0.6409,28.0365,-34.8755,-0.0000,-0.0000,-0.0000,0.0000,-0.3636,0.5972,0.4434,1.0000
-2.5672,4.3622,8.2139,0.2089,-0.1960,0.0226,-5.1071,27.8625,-33.7234,-0.0000,-0.0000,-0.0000,0.0000,-0.3435,0.5197,0.2935,1.0000
-3.2020,5.2903,6.6489,-0.3599,-0.4410,-0.0029,0.1526,28.0640,-35.5972,-0.0000,-0.0000,-0.0000,0.0000,-0.3600,0.6058,0.4621,1.0000
-2.2878,3.6192,7.4051,0.5104,-0.0032,0.2985,-8.8486,28.7598,-34.5520,-0.0000,-0.0000,-0.0000,0.0000,-0.3923,0.4769,0.2207,1.0000
-1.5217,4.1770,8.1118,0.2686,0.2642,0.0620,-4.2526,28.3401,-35.5911,-0.0000,-0.0000,-0.0000,0.0000,-0.2858,0.5643,0.2182,1.0000
-1.7679,5.0142,7.4318,-0.1511,-0.1151,-0.0978,-4.7714,28.4668,-34.8602,-0.0000,-0.0000,-0.0000,0.0000,-0.2968,0.6260,0.2443,1.0000
-2.1410,6.0473,6.7375,0.0598,-0.0373,-0.0061,-7.5455,26.1185,-35.2142,-0.0000,-0.0000,-0.0000,0.0000,-0.3384,0.6607,0.2341,1.0000
-1.5452,6.1195,5.6805,0.1738,0.1427,0.0503,-3.2761,30.6824,-32.4249,-0.0000,-0.0000,-0.0000,0.0000,-0.3250,0.6827,0.2222,1.0000
-0.8832,5.5693,6.2830,0.2047,-0.1918,-0.1191,-5.9937,31.0577,-35.2142,-0.0000,-0.0000,-0.0000,0.0000,-0.2921,0.6828,0.1910,1.0000
-2.3501,4.9735,7.5671,0.0204,0.2546,0.1632,-12.2437,27.7435,-34.2438,-0.0000,-0.0000,-0.0000,0.0000,-0.4745,0.6103,0.2494,1.0000
-2.3002,5.3869,7.3915,0.0396,0.4538,0.0961,-5.5298,28.0518,-38.9297,-0.0000,-0.0000,-0.0000,0.0000,-0.4081,0.6451,0.3472,1.0000
-2.2846,5.3558,6.4203,-0.1618,0.1619,0.0226,-5.2444,26.1444,-39.2029,-0.0000,-0.0000,-0.0000,0.0000,-0.4225,0.6773,0.3031,1.0000
-2.8724,5.1204,8.4469,0.3911,0.1757,0.1579,-6.9794,26.0193,-36.3098,-0.0000,-0.0000,-0.0000,0.0000,-0.3958,0.7054,0.2774,1.0000
-1.6370,4.5845,8.0244,-0.6593,-1.4786,-0.0115,-7.9010,28.5065,-35.4675,-0.0000,-0.0000,-0.0000,0.0000,-0.3822,0.5994,0.3151,1.0000
-1.7148,4.9556,5.3928,-0.1884,-0.2195,-0.2330,-9.8389,26.4679,-35.4156,-0.0000,-0.0000,-0.0000,0.0000,-0.3035,0.6490,0.1225,1.0000
-0.9966,6.3334,4.7008,0.3048,-0.2376,0.0184,-7.1487,24.4934,-37.9425,-0.0000,-0.0000,-0.0000,0.0000,-0.2605,0.7328,0.1266,1.0000
-1.4395,6.0641,5.8624,0.2185,0.1182,0.1835,-6.7093,26.4404,-39.2410,-0.0000,-0.0000,-0.0000,0.0000,-0.2437,0.7628,0.1262,1.0000
-0.0161,6.5309,7.8129,0.2025,-0.2930,-0.1574,-10.6384,26.9165,-36.7584,-0.0000,-0.0000,-0.0000,0.0000,-0.2732,0.7913,0.0846,1.0000
-0.7380,6.1989,5.9374,-0.0830,0.0745,0.0567,-12.9196,27.3483,-38.9343,-0.0000,-0.0000,-0.0000,0.0000,-0.3405,0.8109,0.0548,1.0000
-0.0967,6.5305,5.9650,-0.0627,-0.1332,0.0929,-15.5762,26.3062,-40.1611,-0.0000,-0.0000,-0.0000,0.0000,-0.3626,0.8440,0.0271,1.0000
-0.6486,6.7516,6.8301,-0.2087,-0.0544,0.1270,-13.0280,25.8926,-38.5483,-0.0000,-0.0000,-0.0000,0.0000,-0.3250,0.7843,0.0092,1.0000
-0.3262,6.3442,6.0160,-0.1575,0.1512,0.0215,-13.1363,26.8066,-39.3356,-0.0000,-0.0000,-0.0000,0.0000,-0.3278,0.7861,0.0605,1.0000
-0.1211,6.2337,5.1565,-0.0340,-0.0501,-0.2299,-11.8378,26.9821,-38.6871,-0.0000,-0.0000,-0.0000,0.0000,-0.3047,0.8189,0.0555,1.0000
-0.7950,6.1642,9.2434,0.3900,-0.0629,-0.2203,-13.6948,26.9806,-39.4394,-0.0000,-0.0000,-0.0000,0.0000,-0.3340,0.7558,0.0943,1.0000
0.4168,6.5505,5.6354,0.3400,-0.2344,-0.2512,-13.6276,27.4185,-40.7974,-0.0000,-0.0000,-0.0000,0.0000,-0.3655,0.8368,0.1397,1.0000
-0.4184,5.8602,5.1569,0.1706,-0.0107,-0.4014,-17.3416,28.5812,-40.8981,-0.0000,-0.0000,-0.0000,0.0000,-0.4593,0.8488,0.1163,1.0000
-0.1215,6.8849,4.7814,-0.2779,-0.1247,0.1654,-19.0018,29.8019,-41.9632,-0.0000,-0.0000,-0.0000,0.0000,-0.5559,0.8729,0.0784,1.0000
-0.3417,6.9156,6.9993,0.2270,-0.1364,-0.2586,-29.6051,27.0416,-39.9811,-0.0000,-0.0000,-0.0000,0.0000,-0.6559,0.8724,0.0474,1.0000
0.3965,6.6758,5.3628,0.0513,-0.1460,-0.0179,-29.8843,28.4088,-39.0762,-0.0000,-0.0000,-0.0000,0.0000,-0.6417,0.8605,0.0461,1.0000
0.0537,6.2249,6.0986,0.0694,-0.0863,0.0194,-27.3621,29.4098,-42.3172,-0.0000,-0.0000,-0.0000,0.0000,-0.5653,0.8262,0.0019,1.0000
