a02a5c6f-6e8f-4019-aba2-1b2cd4104a30,DS,1659768442519
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
8.5603,2.6148,0.8769,0.1376,0.0216,0.1618,21.1609,-3.7277,-57.2952,-0.0000,-0.0000,-0.0000,1.0000,1.7153,0.2700,-1.4561,1.0000
9.2598,1.5438,0.3753,0.0225,0.0365,-0.1812,20.9763,-8.5571,-56.7261,-0.0000,-0.0000,-0.0000,1.0000,1.8278,0.1979,-1.4567,1.0000
8.7706,1.8403,1.4272,-0.0392,0.1654,-0.0278,23.6572,-10.3210,-52.4231,-0.0000,-0.0000,-0.0000,1.0000,1.8407,0.2359,-1.4706,1.0000
9.1493,1.8846,0.0684,-0.0297,0.0216,0.0808,24.4690,-11.8774,-56.9016,-0.0000,-0.0000,-0.0000,1.0000,1.8865,0.2355,-1.4390,1.0000
9.4913,1.3355,0.9068,0.0204,0.3412,-0.0726,27.2781,-18.9194,-50.2213,-0.0000,-0.0000,-0.0000,1.0000,2.0435,0.1996,-1.3956,1.0000
9.3991,1.6723,0.1347,0.1205,0.1366,0.0137,28.1418,-24.4690,-47.7509,-0.0000,-0.0000,-0.0000,1.0000,2.2338,0.2074,-1.4255,1.0000
8.7231,1.9660,0.5696,0.2366,0.1622,-0.0129,29.2328,-29.9057,-39.0778,-0.0000,-0.0000,-0.0000,1.0000,2.4388,0.2199,-1.3988,1.0000
8.6094,1.5997,0.1818,0.3027,-0.0892,0.0670,28.3905,-31.6940,-29.2435,-0.0000,-0.0000,-0.0000,1.0000,2.6148,0.2205,-1.4414,1.0000
9.2147,2.4835,-1.5700,0.3027,-0.2319,-0.2910,24.7940,-32.7118,-32.5882,-0.0000,-0.0000,-0.0000,1.0000,2.7284,0.2389,-1.5530,1.0000
7.9438,2.9241,-0.5070,0.0886,0.1654,0.0712,26.9989,-26.4877,-25.3143,-0.0000,-0.0000,-0.0000,1.0000,2.7959,0.3702,-1.6352,1.0000
8.8217,2.6460,0.2552,-0.1074,-0.1872,-0.0140,27.6871,-26.2482,-25.0336,-0.0000,-0.0000,-0.0000,1.0000,2.6735,0.3454,-1.5653,1.0000
8.7395,2.4141,0.8214,-0.2054,-0.1925,-0.0885,26.4328,-26.8433,-27.7893,-0.0000,-0.0000,-0.0000,1.0000,2.5178,0.2976,-1.5048,1.0000
8.8472,2.4069,1.2512,-0.1511,0.1175,-0.0129,28.3218,-27.4460,-30.1422,-0.0000,-0.0000,-0.0000,1.0000,2.4041,0.2708,-1.4747,1.0000
8.7870,2.0861,0.9842,0.0524,0.1782,0.1810,28.0823,-27.1759,-29.3198,-0.0000,-0.0000,-0.0000,1.0000,2.3773,0.2652,-1.4872,1.0000
7.7515,2.3191,2.4850,0.8971,1.6525,1.0438,30.9387,-30.5115,-27.3575,-0.0000,-0.0000,-0.0000,1.0000,2.4098,0.2402,-1.3578,1.0000
8.3983,2.5358,0.7664,0.0119,-0.0008,0.1064,29.6753,-30.1804,-29.5898,-0.0000,-0.0000,-0.0000,1.0000,2.4504,0.2793,-1.4365,1.0000
7.2235,3.1651,1.1335,0.0279,-0.2533,0.0648,30.1239,-28.8406,-33.0414,-0.0000,-0.0000,-0.0000,1.0000,2.3901,0.2915,-1.4296,1.0000
7.6717,2.0717,0.3059,-0.2193,-0.4663,-0.1823,26.3794,-28.8132,-32.6675,-0.0000,-0.0000,-0.0000,1.0000,2.4115,0.2424,-1.4274,1.0000
8.2443,2.7154,0.8430,0.1280,0.1100,-0.1194,27.8152,-25.9979,-30.6168,-0.0000,-0.0000,-0.0000,1.0000,2.3844,0.2682,-1.4788,1.0000
8.0292,3.1519,0.7157,-0.0978,-0.1595,-0.2100,31.1935,-26.0193,-33.2611,-0.0000,-0.0000,-0.0000,1.0000,2.3547,0.2866,-1.4627,1.0000
8.4147,1.8503,1.8605,-0.0179,0.1409,0.1895,29.8111,-26.8631,-30.8456,-0.0000,-0.0000,-0.0000,1.0000,2.3074,0.2945,-1.4401,1.0000
8.1182,3.2792,0.7819,-0.0638,-0.0168,-0.0885,30.9952,-22.3511,-37.5198,-0.0000,-0.0000,-0.0000,1.0000,2.2184,0.3519,-1.4626,1.0000
8.2507,3.2225,1.8960,-0.0925,0.0663,-0.1407,30.7205,-21.9177,-34.8373,-0.0000,-0.0000,-0.0000,1.0000,2.2058,0.3165,-1.4619,1.0000
7.7650,2.9620,1.4527,-0.2054,-0.2170,0.0009,30.3802,-18.0252,-41.4627,-0.0000,-0.0000,-0.0000,1.0000,2.0550,0.3683,-1.4617,1.0000
7.6653,3.6371,2.0145,-0.0531,-0.0338,0.0190,33.2581,-11.3098,-43.2846,-0.0000,-0.0000,-0.0000,1.0000,1.8755,0.3711,-1.4398,1.0000
7.9203,3.4400,1.5888,-0.0222,-0.0189,0.0371,24.2889,-7.5150,-53.2028,-0.0000,-0.0000,-0.0000,1.0000,1.7164,0.4165,-1.4705,1.0000
7.7307,3.8949,1.8074,-0.1841,0.0983,0.1490,22.3251,-6.9199,-54.7241,-0.0000,-0.0000,-0.0000,1.0000,1.6741,0.4653,-1.4697,1.0000
7.5272,3.5928,2.1195,-0.1788,-0.1861,0.0308,26.5671,7.4219,-53.9001,-0.0000,-0.0000,-0.0000,1.0000,1.3194,0.4272,-1.3552,1.0000
6.9123,3.5047,2.2101,-0.2683,-0.1989,0.0137,22.2031,14.0030,-54.2313,-0.0000,-0.0000,-0.0000,1.0000,1.1850,0.4347,-1.3964,1.0000
8.6625,2.7940,2.2081,-0.2523,-0.0327,0.0073,20.1279,18.6905,-56.6101,-0.0000,-0.0000,-0.0000,1.0000,1.0563,0.3360,-1.3645,1.0000
7.9614,2.9416,2.2875,-0.0148,-0.2117,-0.1099,22.7951,21.6888,-55.1743,-0.0000,-0.0000,-0.0000,1.0000,1.0769,0.3084,-1.3123,1.0000
8.6234,2.6767,1.8114,-0.0456,0.0365,-0.0502,17.9977,19.5236,-57.6538,-0.0000,-0.0000,-0.0000,1.0000,1.1690,0.3115,-1.3459,1.0000
8.4705,2.0075,1.8868,0.0481,0.0312,0.0063,22.0230,16.2369,-56.6315,-0.0000,-0.0000,-0.0000,1.0000,1.3082,0.2932,-1.3300,1.0000
8.4406,2.5282,1.8745,0.0396,0.1036,0.0542,21.2524,15.0803,-57.5058,-0.0000,-0.0000,-0.0000,1.0000,1.3677,0.3206,-1.3287,1.0000
8.9594,2.3702,1.6071,-0.0329,-0.0242,-0.0545,21.0449,12.8052,-60.3180,-0.0000,-0.0000,-0.0000,1.0000,1.4408,0.3060,-1.3796,1.0000
8.4861,2.8479,0.9495,-0.0648,-0.1318,-0.1503,17.7155,13.3636,-61.2427,-0.0000,-0.0000,-0.0000,1.0000,1.4153,0.3252,-1.3957,1.0000
8.2658,2.3682,1.1889,0.2377,-0.0786,0.0989,17.7322,10.2310,-61.3403,-0.0000,-0.0000,-0.0000,1.0000,1.4463,0.3166,-1.4153,1.0000
8.3775,2.4768,0.7927,-0.0169,-0.1659,-0.0619,15.6158,8.3893,-62.8616,-0.0000,-0.0000,-0.0000,1.0000,1.4774,0.3066,-1.4417,1.0000
8.6493,2.5422,1.5102,-0.1788,0.2261,0.0137,16.5451,8.5159,-60.5286,-0.0000,-0.0000,-0.0000,1.0000,1.4735,0.2977,-1.4532,1.0000
7.5316,2.7278,0.9850,0.0417,0.1452,0.1735,13.7695,8.4854,-62.2421,-0.0000,-0.0000,-0.0000,1.0000,1.4433,0.3268,-1.4676,1.0000
0.3055,3.5972,7.4019,-2.9794,-1.2972,-3.2045,-14.2365,49.2004,-34.1904,-0.0000,-0.0000,-0.0000,0.0000,0.2726,0.9374,-0.8654,1.0000
0.3761,5.1818,6.9015,0.1791,0.0961,-0.1024,-42.1326,28.6575,-6.2973,-0.0000,-0.0000,-0.0000,0.0000,-0.9767,0.7945,-0.2070,1.0000
-0.6450,4.9971,7.9525,0.0620,0.0088,-0.1898,-42.9153,27.0325,-10.8749,-0.0000,-0.0000,-0.0000,0.0000,-1.0700,0.7693,-0.0446,1.0000
-0.9515,5.4795,7.4781,-0.1096,0.1079,-0.1013,-43.2159,22.6105,-12.7808,-0.0000,-0.0000,-0.0000,0.0000,-1.1390,0.7868,0.0503,1.0000
-1.4028,5.9659,6.5927,-0.2054,0.0748,-0.1141,-41.2186,24.8093,-14.3997,-0.0000,-0.0000,-0.0000,0.0000,-1.1189,0.8022,0.1153,1.0000
-2.2016,5.9870,7.1764,0.3762,-0.2213,0.1096,-42.5568,25.2487,-14.8514,-0.0000,-0.0000,-0.0000,0.0000,-1.1338,0.7749,0.1439,1.0000
-1.4207,5.8929,6.4191,-0.0936,0.1228,-0.0097,-42.0166,24.7833,-10.6689,-0.0000,-0.0000,-0.0000,0.0000,-1.0869,0.7506,0.0864,1.0000
-1.6945,5.7145,6.4326,0.0630,-0.0413,-0.0641,-41.1789,24.5651,-10.8215,-0.0000,-0.0000,-0.0000,0.0000,-1.0549,0.7322,0.1146,1.0000
-1.4447,5.7353,6.5831,0.2633,0.0152,0.0382,-39.7552,26.1185,-13.8199,-0.0000,-0.0000,-0.0000,0.0000,-1.0475,0.7335,0.1460,1.0000
3.3513,5.7253,3.1737,1.3179,1.7239,0.0041,-37.3566,37.8174,24.2447,-0.0000,-0.0000,-0.0000,0.0000,-1.1058,0.7910,-0.6481,1.0000
2.1055,6.6474,4.5799,-0.3162,0.1952,-0.1855,-45.4102,30.7846,5.5939,-0.0000,-0.0000,-0.0000,0.0000,-1.1098,0.8382,-0.1755,1.0000
0.7652,6.1343,5.8612,0.6255,0.9899,0.2086,-39.7308,35.2493,-11.2274,-0.0000,-0.0000,-0.0000,0.0000,-0.9720,0.8527,-0.0395,1.0000
-1.4926,8.5038,2.6067,-0.2630,-0.4429,-0.0619,-31.4148,28.0182,-27.8198,-0.0000,-0.0000,-0.0000,0.0000,-0.6777,1.2035,0.1950,1.0000
2.6303,6.3330,5.8413,0.3389,-0.3204,0.0116,-27.3865,40.5609,-16.3971,-0.0000,-0.0000,-0.0000,0.0000,-0.4490,0.8770,-0.2803,1.0000
3.0836,7.5995,8.3117,-0.1990,-0.4823,-0.4699,-10.6750,44.9829,-23.1842,-0.0000,-0.0000,-0.0000,0.0000,0.1592,0.9836,-0.4487,1.0000
0.1870,7.8158,2.8533,-0.0062,0.2368,0.3205,-20.1599,35.0800,-25.7706,-0.0000,-0.0000,-0.0000,0.0000,0.1135,1.2784,-0.3990,1.0000
2.8869,6.9020,3.5652,0.2143,-0.0690,-0.1642,4.8111,34.2072,-27.9694,-0.0000,-0.0000,-0.0000,0.0000,0.6547,1.0638,-0.6021,1.0000
3.0604,7.4539,4.3868,-0.2693,0.1164,0.1415,14.8529,28.5065,-27.5772,-0.0000,-0.0000,-0.0000,0.0000,0.9455,1.1306,-0.6374,1.0000
-0.6937,7.6486,-1.2432,0.2058,0.1345,-0.0566,-1.8112,23.1049,-24.1974,-0.0000,-0.0000,-0.0000,0.0000,1.7667,1.5484,-1.4990,1.0000
-0.3908,6.8781,-0.7129,0.0481,-0.6186,0.1639,-5.1483,27.3010,-22.3282,-0.0000,-0.0000,-0.0000,0.0000,-2.7217,1.4660,2.9258,1.0000
0.9360,7.3222,-1.9195,-1.1120,-0.8093,-0.0885,28.1479,9.5993,-31.0165,-0.0000,-0.0000,-0.0000,0.0000,2.4604,1.4663,-1.8497,1.0000
0.4272,8.1371,1.9399,-0.1948,0.1025,0.1479,21.8292,18.0237,-29.8981,-0.0000,-0.0000,-0.0000,0.0000,0.8136,1.3573,-0.3168,1.0000
1.0425,7.4328,3.1031,-0.3247,-0.2778,-0.1940,21.7041,21.6995,-30.1620,-0.0000,-0.0000,-0.0000,0.0000,0.6806,1.2065,-0.2380,1.0000
0.8362,6.6503,4.6936,0.8620,1.3894,-0.3634,22.0444,20.7489,-29.6997,-0.0000,-0.0000,-0.0000,0.0000,0.5040,1.2056,-0.0765,1.0000
-0.1478,6.6558,4.8297,0.0204,-1.1012,-0.1525,31.8130,28.8879,-24.7818,-0.0000,-0.0000,-0.0000,0.0000,0.7987,0.9356,-0.0175,1.0000
-0.3565,7.7727,5.2415,0.1035,-0.2639,0.0574,37.7243,23.8266,-22.3312,-0.0000,-0.0000,-0.0000,0.0000,0.7669,1.1135,0.0998,1.0000
-1.6985,9.2492,2.5313,0.4380,-0.7145,0.0499,31.9031,15.1962,-30.2429,-0.0000,-0.0000,-0.0000,0.0000,0.6396,1.2752,0.1065,1.0000
1.2548,7.2807,3.7627,-0.1064,0.0077,-0.0683,18.6905,19.0369,-34.8526,-0.0000,-0.0000,-0.0000,0.0000,0.5395,1.1275,-0.1609,1.0000
-1.2791,8.2727,3.8178,-0.0329,0.4243,0.2342,19.7601,24.7009,-35.9772,-0.0000,-0.0000,-0.0000,0.0000,0.4563,1.0580,-0.0992,1.0000
-0.1259,8.0485,2.9694,0.1173,-0.0764,-0.0044,19.5847,22.3099,-38.3865,-0.0000,-0.0000,-0.0000,0.0000,0.4901,1.0933,-0.0850,1.0000
0.0888,7.3661,3.8237,0.1014,-0.0296,0.0627,20.7428,21.4661,-37.2513,-0.0000,-0.0000,-0.0000,0.0000,0.5109,1.1048,-0.0776,1.0000
-0.2412,7.9092,3.9574,0.0460,0.0674,0.0510,20.6543,21.1502,-36.7905,-0.0000,-0.0000,-0.0000,0.0000,0.5219,1.0986,-0.0795,1.0000
0.2668,7.6770,3.3501,0.1365,0.0131,0.1895,23.0881,22.0276,-35.2707,-0.0000,-0.0000,-0.0000,0.0000,0.5888,1.1162,-0.1131,1.0000
0.5314,4.1483,6.6333,1.3264,-0.0700,1.0928,16.3651,40.0650,-23.8739,-0.0000,-0.0000,-0.0000,0.0000,0.4890,0.5156,-0.0071,1.0000
1.7289,5.7377,6.2291,0.1866,-0.0754,-0.1365,13.6581,36.0565,-27.9068,-0.0000,-0.0000,-0.0000,0.0000,0.4974,0.6969,-0.3264,1.0000
2.7588,4.4699,8.1948,-0.2555,0.9164,-0.0630,17.2958,34.4070,-28.1189,-0.0000,-0.0000,-0.0000,0.0000,0.5326,0.5304,-0.4266,1.0000
1.8809,3.7744,8.0092,0.2143,0.2101,-0.0087,18.1641,41.8594,-22.9126,-0.0000,-0.0000,-0.0000,0.0000,0.4710,0.4810,-0.1783,1.0000
-1.7751,2.7924,8.4302,0.0044,1.2466,1.1301,26.3519,40.4053,-14.4348,-0.0000,-0.0000,-0.0000,0.0000,0.3105,0.3927,0.1890,1.0000
-3.3069,6.3965,6.8045,0.1653,-0.3587,0.0414,21.7361,31.5567,-20.7733,-0.0000,-0.0000,-0.0000,0.0000,0.1275,0.7982,0.5090,1.0000
-1.1151,6.5908,5.6266,-0.2704,0.0003,-0.3304,17.9672,38.0646,-24.7589,-0.0000,-0.0000,-0.0000,0.0000,0.1193,0.7192,0.2882,1.0000
-1.8812,5.0346,7.0858,0.8300,0.2144,-0.4348,10.0815,36.3113,-27.5955,-0.0000,-0.0000,-0.0000,0.0000,-0.2052,0.7710,0.4318,1.0000
-7.5966,5.4013,-0.4407,0.5126,-0.1691,-0.1972,-10.6583,-18.3533,-36.9339,-0.0000,-0.0000,-0.0000,0.0000,-1.9900,0.7817,1.5965,1.0000
-4.6573,8.2520,4.8568,-1.1248,-0.4375,-0.2302,-23.0804,14.9872,-37.0773,-0.0000,-0.0000,-0.0000,0.0000,-1.3867,0.8046,0.7056,1.0000
0.1072,5.8749,6.2603,0.0406,0.3220,0.2481,-27.0630,37.3138,-21.6309,-0.0000,-0.0000,-0.0000,0.0000,-0.6606,0.8069,-0.1373,1.0000
-1.4514,5.7700,7.5300,0.1056,0.3316,-0.0715,-32.5211,27.8168,-17.6605,-0.0000,-0.0000,-0.0000,0.0000,-0.9351,0.6753,-0.0091,1.0000
-0.6183,4.2102,9.0742,0.3570,-0.2554,0.3024,-38.5208,32.3944,-9.7443,-0.0000,-0.0000,-0.0000,0.0000,-0.9077,0.5195,-0.1243,1.0000
-0.8006,3.4109,10.7382,2.7752,0.6288,0.7828,-43.0908,27.4002,0.5432,-0.0000,-0.0000,-0.0000,0.0000,-1.0285,0.3260,-0.0904,1.0000
1.0864,5.4228,6.2658,-0.0062,-0.1403,0.0989,-44.9554,29.3579,-3.5217,-0.0000,-0.0000,-0.0000,0.0000,-0.9738,0.6882,-0.1359,1.0000
