be040bd0-3dd9-4f49-a9bc-5b42c1ebbed8,DS,1659772582711
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-0.9023,6.0829,5.9998,0.0403,-0.0425,-0.0127,12.8143,27.5894,-28.1754,-0.0000,-0.0000,-0.0000,0.0000,0.1700,0.7212,0.1630,1.0000
-1.1543,5.8098,6.2077,-0.0087,0.0129,0.0968,13.0569,26.8005,-27.4719,-0.0000,-0.0000,-0.0000,0.0000,0.1787,0.7000,0.1666,1.0000
-1.0603,5.8833,6.4806,-0.0237,0.0074,0.0333,12.9669,28.2990,-27.9633,-0.0000,-0.0000,-0.0000,0.0000,0.1577,0.7114,0.1639,1.0000
-1.2144,5.7717,6.3859,-0.2521,0.4062,-0.0947,13.9771,29.7180,-25.0412,-0.0000,-0.0000,-0.0000,0.0000,0.1879,0.6201,0.2246,1.0000
0.7647,7.1740,4.4490,1.9298,-4.4088,-2.4552,-19.6686,10.2783,-11.5829,-0.0000,-0.0000,-0.0000,0.0000,-0.6335,1.2897,-0.3772,1.0000
-4.2098,6.3354,-2.4419,0.3202,0.4433,-1.1547,-8.3786,13.2858,-14.6774,-0.0000,-0.0000,-0.0000,0.0000,2.5879,0.9721,2.0518,1.0000
1.4021,5.0889,5.3534,-0.6469,0.6239,0.1743,22.3404,16.7419,-22.2458,-0.0000,-0.0000,-0.0000,0.0000,1.0175,0.6506,-0.2667,1.0000
-0.6230,2.5222,9.9805,-0.3961,0.8926,-0.4850,29.6463,13.1775,-13.5498,-0.0000,-0.0000,-0.0000,0.0000,1.0319,0.2939,0.0873,1.0000
-0.9918,5.4965,6.6978,-0.1021,0.3286,0.1490,23.3505,12.3642,-9.9319,-0.0000,-0.0000,-0.0000,0.0000,0.8266,0.7229,0.1522,1.0000
-1.4953,6.1412,6.5379,0.1726,0.0201,-0.0221,22.5464,9.9625,-3.9536,-0.0000,-0.0000,-0.0000,0.0000,0.8218,0.7938,0.2887,1.0000
-2.9968,6.5461,5.7283,-0.0533,-0.1997,-0.0025,21.3959,13.1638,-1.4313,-0.0000,-0.0000,-0.0000,0.0000,0.7314,0.8114,0.4445,1.0000
-3.0577,7.7289,2.8361,-0.0511,-0.0116,-0.0756,18.3502,16.1163,-1.5091,-0.0000,-0.0000,-0.0000,0.0000,0.5484,1.0432,0.7818,1.0000
-2.0894,7.3148,5.0183,-0.2964,0.0657,-0.0521,23.9716,8.7036,-0.3525,-0.0000,-0.0000,-0.0000,0.0000,1.0043,0.9043,0.3996,1.0000
-1.2902,5.9080,7.0097,-0.2595,-0.3335,-0.1523,22.0764,9.4070,-4.5517,-0.0000,-0.0000,-0.0000,0.0000,0.8862,0.7532,0.2496,1.0000
-1.9625,5.7134,6.2774,0.1485,-0.0840,-0.1499,22.2153,11.6913,-4.0054,-0.0000,-0.0000,-0.0000,0.0000,0.8472,0.7292,0.3031,1.0000
0.0173,5.1208,7.4846,-0.0237,-0.1844,0.6409,22.4777,10.6857,-7.4310,-0.0000,-0.0000,-0.0000,0.0000,1.0806,0.6166,0.0688,1.0000
-0.4089,6.6718,5.6261,0.4135,-0.1475,-0.0387,21.9299,10.7666,-9.4772,-0.0000,-0.0000,-0.0000,0.0000,0.9757,0.8822,0.0034,1.0000
-0.4019,6.5837,5.9865,-0.0358,0.1326,-0.0628,19.5175,10.6293,-3.9719,-0.0000,-0.0000,-0.0000,0.0000,0.9227,0.8400,0.1225,1.0000
-0.6757,7.1551,5.2185,-0.2444,-0.1145,-0.1627,19.4962,13.3057,-3.6652,-0.0000,-0.0000,-0.0000,0.0000,0.8329,0.8114,0.2411,0.0000
-5.9424,6.4676,-2.1327,0.1851,0.0510,0.0261,4.2801,18.3151,-24.9283,-0.0000,-0.0000,-0.0000,0.0000,-2.5481,0.9797,1.9090,0.0000
-6.3914,6.1944,-2.0586,-0.0326,0.0312,0.0410,6.6971,15.4419,-26.5976,-0.0000,-0.0000,-0.0000,0.0000,-2.0723,0.9191,1.9516,0.0000
-6.4176,5.9975,-2.5372,0.0096,-0.0255,0.0303,5.2673,15.0284,-26.6998,-0.0000,-0.0000,-0.0000,0.0000,-1.6229,0.8657,1.9562,0.0000
-6.4405,6.4907,-2.5623,-0.0070,-0.0193,0.0342,9.1629,15.0787,-25.8499,-0.0000,-0.0000,-0.0000,0.0000,-1.4179,0.8610,1.9280,0.0000
-6.0057,6.2418,-2.3190,-0.0260,0.0419,0.0329,8.5266,14.9918,-25.9384,-0.0000,-0.0000,-0.0000,0.0000,-1.3550,0.8354,1.9362,0.0000
-5.9329,6.0642,-2.3174,-0.1281,0.0627,0.1750,6.8802,11.7371,-25.6729,-0.0000,-0.0000,-0.0000,0.0000,-1.2981,0.8750,1.9389,0.0000
-3.9538,6.4519,-1.3834,-0.0982,0.0970,-0.0500,11.8805,11.0794,-21.7697,-0.0000,-0.0000,-0.0000,0.0000,-1.1287,0.9884,1.8630,0.0000
-5.8125,5.7969,-2.7915,0.4930,0.0687,-0.6482,6.7184,11.0962,-24.0082,-0.0000,-0.0000,-0.0000,0.0000,-1.3496,0.7122,2.0070,0.0000
-5.6620,7.0769,-2.4738,-0.2491,-0.0402,0.2321,8.8120,8.2932,-24.6353,-0.0000,-0.0000,-0.0000,0.0000,-1.3119,0.8503,1.9623,0.0000
-5.0035,7.8728,-1.2743,-0.3541,0.0519,0.4083,9.8526,6.0898,-22.2229,-0.0000,-0.0000,-0.0000,0.0000,-1.2870,0.9732,1.9327,0.0000
-4.7252,7.2864,-1.6759,-0.0635,-0.0046,0.0459,7.4615,5.9723,-21.0785,-0.0000,-0.0000,-0.0000,0.0000,-1.3550,0.9812,1.9468,0.0000
-4.9313,7.1881,-1.8681,-0.0164,-0.0078,0.0640,8.6517,6.2241,-21.0541,-0.0000,-0.0000,-0.0000,0.0000,-1.3988,0.9497,1.9345,0.0000
-6.3882,4.5871,-3.7825,0.4016,0.0630,-0.5014,4.9957,9.4330,-27.1667,-0.0000,-0.0000,-0.0000,0.0000,-1.5181,0.6730,2.0395,0.0000
-5.6432,6.7942,-2.8737,-0.0999,-0.0363,0.1215,8.5709,9.1599,-25.4150,-0.0000,-0.0000,-0.0000,0.0000,-1.4589,0.8414,2.0136,0.0000
-4.3824,7.9054,-1.0401,-0.0641,-0.0806,0.0898,5.5969,0.9079,-22.1268,-0.0000,-0.0000,-0.0000,0.0000,-1.3515,1.0625,1.8669,0.0000
-5.7403,6.5842,-2.2607,0.3843,-0.2153,-0.4757,9.1248,6.6223,-20.6009,-0.0000,-0.0000,-0.0000,0.0000,-1.5459,0.8271,1.9719,0.0000
-6.7448,5.3961,-3.5871,-0.0460,-0.0174,0.0323,8.0048,9.9365,-24.9222,-0.0000,-0.0000,-0.0000,0.0000,-1.5174,0.6485,2.0993,0.0000
-5.6682,7.0540,-3.2479,-0.2003,0.0291,0.1786,11.8256,8.0856,-21.9971,-0.0000,-0.0000,-0.0000,0.0000,-1.4212,0.8142,2.0719,0.0000
-5.0098,6.8898,-2.5084,0.0066,0.0082,-0.0775,12.2513,4.2297,-21.7392,-0.0000,-0.0000,-0.0000,0.0000,-1.3817,0.9118,2.0569,0.0000
-5.1001,6.7303,-2.9809,0.1383,0.0265,-0.1050,11.6852,5.8792,-22.3206,-0.0000,-0.0000,-0.0000,0.0000,-1.4308,0.8319,2.0941,0.0000
-5.7193,6.5302,-2.9718,-0.0318,-0.0020,0.0263,11.2625,9.0240,-22.4106,-0.0000,-0.0000,-0.0000,0.0000,-1.4135,0.7922,2.0702,0.0000
-5.1786,6.8387,-2.7566,-0.0563,0.0440,0.0408,13.2599,7.5531,-21.8719,-0.0000,-0.0000,-0.0000,0.0000,-1.3773,0.8499,2.0613,0.0000
-4.0808,8.0344,-0.5862,-0.0918,-0.0235,0.0348,4.0985,-1.7181,-20.7458,-0.0000,-0.0000,-0.0000,0.0000,-1.2058,1.1299,1.7908,0.0000
-5.8835,6.4160,-3.1947,-0.1481,-0.0165,0.1332,10.7941,7.9956,-22.6974,-0.0000,-0.0000,-0.0000,0.0000,-1.4896,0.7346,2.1022,0.0000
-4.8842,6.3506,-2.7645,-0.3290,0.0474,0.3531,13.0310,6.2897,-21.7697,-0.0000,-0.0000,-0.0000,0.0000,-1.4336,0.8953,2.1225,0.0000
-3.8674,7.9983,-1.6918,0.0703,-0.0768,-0.0849,12.7762,-1.9104,-21.3455,-0.0000,-0.0000,-0.0000,0.0000,-1.4209,1.0219,2.0676,0.0000
-5.2551,6.1659,-3.4835,-0.0188,0.0436,0.0580,13.1393,2.7451,-21.9040,-0.0000,-0.0000,-0.0000,0.0000,-1.5237,0.8630,2.1250,0.0000
-4.0480,7.4823,-2.3767,-0.2697,0.0393,0.2555,13.3133,0.3006,-20.9366,-0.0000,-0.0000,-0.0000,0.0000,-1.4619,1.0312,2.0889,0.0000
-4.1546,7.7397,-2.6212,0.0170,-0.0887,-0.0200,11.8942,-0.8972,-21.8445,-0.0000,-0.0000,-0.0000,0.0000,-1.5185,0.9937,2.0812,0.0000
-4.3847,7.0693,-2.8930,-0.2069,-0.0802,0.1929,14.1052,-0.3265,-19.2459,-0.0000,-0.0000,-0.0000,0.0000,-1.5569,0.9524,2.1218,0.0000
-4.0566,7.5920,-2.5055,0.0575,-0.0734,-0.0436,12.0407,-0.5905,-19.6686,-0.0000,-0.0000,-0.0000,0.0000,-1.5694,0.9849,2.1092,0.0000
-4.7024,6.7676,-3.5039,-0.2388,0.0540,0.2003,12.8845,4.7104,-21.6599,-0.0000,-0.0000,-0.0000,0.0000,-1.6009,0.8358,2.1501,0.0000
-4.3927,6.5888,-3.5798,-0.1136,0.0340,0.1639,12.5824,1.3077,-19.6274,-0.0000,-0.0000,-0.0000,0.0000,-1.5482,0.9164,2.1767,0.0000
-3.9933,7.4593,-2.4644,0.1027,0.0476,-0.0858,11.3251,-0.2808,-20.3705,-0.0000,-0.0000,-0.0000,0.0000,-1.5561,1.0093,2.1349,0.0000
-4.7990,6.6413,-3.4074,0.2139,0.0327,-0.1872,14.3890,4.5654,-19.8883,-0.0000,-0.0000,-0.0000,0.0000,-1.5830,0.8235,2.2049,0.0000
-4.8659,6.8034,-3.4750,0.0347,0.0005,-0.0534,15.1154,3.0777,-19.6060,-0.0000,-0.0000,-0.0000,0.0000,-1.5423,0.8569,2.2201,0.0000
-3.9717,7.4440,-2.7704,-0.0592,-0.0180,0.1196,14.1907,-0.6378,-19.7632,-0.0000,-0.0000,-0.0000,0.0000,-1.4727,1.0092,2.1795,0.0000
-3.8236,7.5146,-3.0315,0.0660,0.0604,-0.0719,15.5350,-0.6271,-17.9993,-0.0000,-0.0000,-0.0000,0.0000,-1.5105,0.9779,2.1948,0.0000
-4.2632,7.1504,-3.1625,-0.0733,0.0687,0.0689,15.7486,2.4475,-17.9214,-0.0000,-0.0000,-0.0000,0.0000,-1.5164,0.9149,2.2374,0.0000
-3.7743,7.8528,-2.9399,-0.2936,0.0670,0.2065,14.9948,-2.7618,-18.1854,-0.0000,-0.0000,-0.0000,0.0000,-1.4532,1.0383,2.2155,0.0000
-3.6418,7.5730,-2.6332,-0.0341,0.0346,0.0359,14.1968,-1.4252,-19.8929,-0.0000,-0.0000,-0.0000,0.0000,-1.5069,1.0337,2.2143,0.0000
-4.0736,7.2507,-3.1408,0.0042,-0.0065,-0.0055,15.3076,-2.6825,-17.2012,-0.0000,-0.0000,-0.0000,0.0000,-1.5674,0.9542,2.2472,0.0000
-3.2303,4.2160,5.7842,-4.3791,5.9703,2.5531,17.2943,8.9340,-2.0325,-0.0000,-0.0000,-0.0000,0.0000,2.0713,1.0770,-0.0406,0.0000
0.9080,5.7086,6.1412,-0.0286,0.4633,0.1147,21.1197,8.9142,-3.2120,-0.0000,-0.0000,-0.0000,0.0000,2.5084,0.8572,-0.2264,0.0000
0.6818,5.2840,7.4263,0.2034,-0.1152,-0.1523,21.4661,6.4072,-5.2444,-0.0000,-0.0000,-0.0000,0.0000,2.0690,0.7605,-0.1489,0.0000
-1.5800,4.0508,8.1722,-0.1440,0.2151,0.0574,21.7880,3.7140,-1.2604,-0.0000,-0.0000,-0.0000,0.0000,1.8304,0.5976,0.1556,0.0000
-1.0829,3.7402,8.3447,-0.0056,0.0265,-0.0038,23.1583,2.2430,-2.6901,-0.0000,-0.0000,-0.0000,0.0000,1.7367,0.4868,0.1262,0.0000
-2.0116,2.9982,8.8755,0.0149,-0.0114,-0.1866,23.2132,4.0466,-0.5554,-0.0000,-0.0000,-0.0000,0.0000,1.5509,0.4289,0.2117,0.0000
-1.5351,4.0470,8.3385,0.4188,-0.3412,-0.1810,22.1191,3.1769,-3.2669,-0.0000,-0.0000,-0.0000,0.0000,1.3895,0.4612,0.1420,0.0000
-1.6487,4.2770,7.9375,-0.5373,0.6640,0.2242,21.5378,7.0343,-4.5059,-0.0000,-0.0000,-0.0000,0.0000,1.2683,0.3829,0.2086,1.0000
-0.8309,3.3167,8.2688,-0.0490,-0.1068,-0.3055,20.6696,8.3008,-8.0948,-0.0000,-0.0000,-0.0000,0.0000,0.9428,0.3432,0.0317,1.0000
-1.2452,4.3468,7.6675,0.1095,0.0973,0.0410,21.4493,11.3922,-9.8053,-0.0000,-0.0000,-0.0000,0.0000,0.8865,0.4628,0.0805,1.0000
-1.6757,4.7173,7.1412,0.2397,0.4763,0.5512,22.0947,8.3130,-6.7047,-0.0000,-0.0000,-0.0000,0.0000,1.1703,0.5013,0.1917,1.0000
-0.5838,4.6732,7.8704,0.0064,0.0478,-0.0161,19.4046,9.0057,-11.0001,-0.0000,-0.0000,-0.0000,0.0000,1.0199,0.4868,0.0582,1.0000
-0.5267,4.4527,8.2014,0.0136,0.0214,0.0261,20.8389,9.2667,-11.9476,-0.0000,-0.0000,-0.0000,0.0000,1.0029,0.5067,0.0460,1.0000
-1.4252,4.0957,8.8245,-0.8667,1.2750,0.1969,23.1476,8.1879,-10.5087,-0.0000,-0.0000,-0.0000,0.0000,1.0855,0.3507,0.2408,1.0000
-1.9886,3.9805,8.4431,0.1169,-0.2677,-0.1397,22.5662,7.2830,-3.7354,-0.0000,-0.0000,-0.0000,0.0000,1.0903,0.4509,0.2447,1.0000
-2.0923,3.9864,8.0310,-0.1115,0.0295,-0.0285,23.5260,8.7296,-7.0541,-0.0000,-0.0000,-0.0000,0.0000,1.0283,0.4226,0.2107,1.0000
-2.4163,4.3432,7.8121,-0.0597,0.0078,-0.0236,22.5449,11.5479,-6.1737,-0.0000,-0.0000,-0.0000,0.0000,0.9407,0.4581,0.2684,1.0000
-1.2979,4.4833,7.4838,-0.0085,0.1103,0.0685,22.4716,11.7126,-7.8323,-0.0000,-0.0000,-0.0000,0.0000,0.9378,0.5077,0.1679,1.0000
-1.2142,4.9228,8.0411,-0.0929,0.0485,0.0638,22.4823,11.6440,-10.0113,-0.0000,-0.0000,-0.0000,0.0000,0.9147,0.5161,0.1489,1.0000
-1.8528,4.6863,7.2528,0.2712,-0.0508,-0.1258,23.8358,11.9003,-10.5087,-0.0000,-0.0000,-0.0000,0.0000,0.8166,0.5426,0.1397,1.0000
-1.9074,4.8601,7.1720,0.0509,0.0199,0.0847,23.3536,12.3672,-10.4584,-0.0000,-0.0000,-0.0000,0.0000,0.8498,0.5623,0.1926,1.0000
-4.8468,5.1419,5.4319,-0.0678,-0.3080,0.0804,22.9813,14.2914,-2.0966,-0.0000,-0.0000,-0.0000,0.0000,0.6917,0.6345,0.6517,1.0000
-3.0310,2.4845,8.4425,0.1080,-0.5726,-0.1944,24.1180,11.6318,-2.5269,-0.0000,-0.0000,-0.0000,0.0000,0.9784,0.2712,0.3519,1.0000
-1.4044,4.5965,7.8992,-0.1095,0.1782,0.2364,26.3702,10.0189,-4.9088,-0.0000,-0.0000,-0.0000,0.0000,1.0529,0.5073,0.2421,1.0000
-1.3755,2.8493,9.5045,1.2668,-1.3564,-0.5698,25.4440,8.2870,-8.0460,-0.0000,-0.0000,-0.0000,0.0000,1.1343,0.3782,0.0600,1.0000
1.4335,4.6244,9.8005,0.0192,0.1328,0.6092,23.7030,7.0816,-8.0612,-0.0000,-0.0000,-0.0000,0.0000,1.2166,0.5196,-0.0576,1.0000
-2.2498,7.2317,1.6691,-0.6835,1.0982,0.3921,24.8260,18.7775,4.4525,-0.0000,-0.0000,-0.0000,0.0000,-0.4470,1.2191,0.7186,1.0000
-2.9274,7.6126,1.3748,-0.0414,-0.2837,-0.0800,21.3364,14.3738,-7.5531,-0.0000,-0.0000,-0.0000,0.0000,-0.2577,1.1906,0.8106,1.0000
-3.9450,7.7086,2.6526,0.0213,-0.0225,-0.0702,10.5042,11.4334,-17.3035,-0.0000,-0.0000,-0.0000,0.0000,-0.3352,1.0746,0.7152,1.0000
1.0693,5.1518,8.6586,-0.4636,-0.0012,-0.3110,18.7698,7.4890,-8.6487,-0.0000,-0.0000,-0.0000,0.0000,1.5642,0.6286,0.0374,1.0000
-0.5318,6.1606,6.2578,-0.0056,0.0725,0.1115,20.3949,11.9141,-6.5384,-0.0000,-0.0000,-0.0000,0.0000,1.4121,0.8492,0.1505,1.0000
