a02a5c6f-6e8f-4019-aba2-1b2cd4104a30,DS,1659767613206
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
0.1248,7.3425,4.4236,0.0104,0.0018,-0.0242,-24.0448,-7.3944,20.1035,-0.0000,-0.0000,-0.0000,0.0000,-2.3049,1.0404,0.0245,1.0000
0.6481,7.1837,3.9219,0.1955,-0.0511,-0.0249,-25.2426,-7.0190,20.2133,-0.0000,-0.0000,-0.0000,0.0000,-2.2821,1.0777,-0.0011,1.0000
0.3324,9.8941,5.7440,-0.0857,0.0945,0.6823,-26.7029,3.1769,26.1597,-0.0000,-0.0000,-0.0000,0.0000,-1.9431,0.9366,-0.2925,1.0000
1.3294,6.6569,5.9018,-0.0226,-0.1751,-0.0905,-26.2558,6.5659,27.0630,-0.0000,-0.0000,-0.0000,0.0000,-2.0264,0.9078,-0.2275,1.0000
0.3392,6.5546,5.2271,0.2430,-0.3202,0.0344,-24.2508,4.3884,27.0950,-0.0000,-0.0000,-0.0000,0.0000,-2.1193,0.9885,-0.1880,1.0000
1.2918,6.2865,5.9237,0.3854,-0.3251,-0.1829,-24.7757,0.8377,26.2680,-0.0000,-0.0000,-0.0000,0.0000,-2.1205,0.8583,-0.1490,1.0000
0.1184,6.9113,4.6461,-0.0595,0.0233,0.0580,-24.6155,0.2853,26.9623,-0.0000,-0.0000,-0.0000,0.0000,-2.2304,0.9189,-0.0526,1.0000
0.4017,7.2807,6.0765,-0.0371,-0.1495,-0.0677,-24.6185,-0.5905,29.1641,-0.0000,-0.0000,-0.0000,0.0000,-2.1919,0.9347,-0.1559,1.0000
0.0842,6.8707,5.8263,-0.0895,-0.1800,0.0229,-16.4795,-4.1870,30.3650,-0.0000,-0.0000,-0.0000,0.0000,-2.5343,0.9225,-0.1455,1.0000
1.1635,6.1779,5.9056,-0.0859,0.0591,-0.0206,-16.4200,-2.6978,32.0587,-0.0000,-0.0000,-0.0000,0.0000,-2.4689,0.9124,-0.1874,1.0000
-0.1811,7.0080,5.1691,0.1335,0.0932,0.2585,-15.7669,5.1117,32.1793,-0.0000,-0.0000,-0.0000,0.0000,-2.3148,1.0358,-0.3674,1.0000
-0.5397,7.5818,4.7183,-0.5898,0.4579,1.0114,-23.6465,6.5063,30.7404,-0.0000,-0.0000,-0.0000,0.0000,-1.8231,0.7661,-0.3636,1.0000
1.5879,6.5834,7.0992,0.6523,0.3829,0.6026,-31.4011,12.2360,29.0451,-0.0000,-0.0000,-0.0000,0.0000,-1.2616,0.7844,-0.5143,1.0000
2.2670,4.7772,7.6420,0.4073,0.4351,0.2583,-36.1038,36.6226,6.6605,-0.0000,-0.0000,-0.0000,0.0000,-0.6109,0.7348,-0.3186,1.0000
0.8670,6.0389,6.8396,0.9005,-0.4501,-0.3306,-39.8743,36.4594,-3.5049,-0.0000,-0.0000,-0.0000,0.0000,-0.7004,1.0881,-0.2656,1.0000
7.1117,3.1491,5.2383,0.0247,0.1239,-0.1118,-32.1167,35.6537,23.6267,-0.0000,-0.0000,-0.0000,0.0000,-0.7822,0.6258,-0.6827,1.0000
0.7298,7.0469,4.7304,-0.0908,-0.1314,-0.0082,-44.7174,27.9861,-8.5281,-0.0000,-0.0000,-0.0000,0.0000,-0.9848,1.0241,-0.0316,1.0000
0.6409,6.9018,5.3955,0.0683,-0.0114,0.0557,-44.8212,31.1356,-8.3847,-0.0000,-0.0000,-0.0000,0.0000,-0.9186,0.9938,-0.1418,1.0000
0.7621,6.7535,4.6877,-0.2619,0.0983,0.2413,-41.9739,33.7784,-9.2041,-0.0000,-0.0000,-0.0000,0.0000,-0.8330,0.9236,-0.2040,1.0000
1.6510,5.5809,6.8854,0.0524,0.1211,-0.1921,-37.3856,36.5173,-8.3298,-0.0000,-0.0000,-0.0000,0.0000,-0.7642,0.8278,-0.1993,1.0000
1.4528,6.2764,5.3017,-0.0337,0.0028,-0.0623,-44.3481,32.6477,-10.0647,-0.0000,-0.0000,-0.0000,0.0000,-0.8422,0.9719,-0.2229,1.0000
1.0882,6.8114,4.7753,0.0306,0.0199,0.0518,-44.1864,31.7001,-9.1339,-0.0000,-0.0000,-0.0000,0.0000,-0.8552,0.9616,-0.2128,1.0000
0.7481,6.5125,5.1339,-0.3737,1.0651,0.7345,-37.2787,35.6735,-12.6648,-0.0000,-0.0000,-0.0000,0.0000,-0.7339,0.9192,-0.1952,1.0000
1.0876,6.0492,5.4096,-0.2088,-0.1248,-0.0315,-43.2968,28.4698,-6.6986,-0.0000,-0.0000,-0.0000,0.0000,-0.9529,0.8767,-0.2052,1.0000
0.7857,6.5283,4.9303,-0.0921,0.2155,0.0770,-44.1101,29.8721,-5.4779,-0.0000,-0.0000,-0.0000,0.0000,-0.9552,0.8979,-0.1694,1.0000
1.0747,6.2186,6.2287,0.0315,0.0989,0.0461,-38.6414,35.9619,-11.1282,-0.0000,-0.0000,-0.0000,0.0000,-0.7672,0.7847,-0.1580,1.0000
1.0121,6.6157,4.8996,-0.1799,0.0621,-0.1048,-44.7998,29.4113,-10.1440,-0.0000,-0.0000,-0.0000,0.0000,-0.9288,0.9127,-0.1521,1.0000
-0.0502,6.8132,5.3444,-0.2176,1.0119,0.8484,-41.2491,33.9569,-11.3708,-0.0000,-0.0000,-0.0000,0.0000,-0.6720,0.8126,-0.1336,1.0000
2.0962,6.3622,4.9954,0.0244,-0.0012,0.0408,-36.3831,42.5339,-11.4609,-0.0000,-0.0000,-0.0000,0.0000,-0.5238,0.8753,-0.4048,1.0000
1.8706,7.2164,4.3044,0.0890,0.1424,0.0889,-32.0847,45.0577,-16.2262,-0.0000,-0.0000,-0.0000,0.0000,-0.3558,0.9179,-0.4301,1.0000
1.6887,7.1405,4.0666,0.0063,0.0887,0.0088,-30.9555,45.9641,-21.1060,-0.0000,-0.0000,-0.0000,0.0000,-0.3069,0.9531,-0.3695,1.0000
1.9592,7.0071,4.8708,0.0558,0.0966,0.0717,-27.9068,44.6823,-24.4537,-0.0000,-0.0000,-0.0000,0.0000,-0.2446,0.9689,-0.3892,1.0000
2.4926,6.3376,5.4722,-0.0806,0.0278,0.1273,-26.4114,46.3531,-23.6313,-0.0000,-0.0000,-0.0000,0.0000,-0.2212,0.9022,-0.3986,1.0000
2.2080,6.2946,4.7091,-0.1302,-0.0400,-0.0306,-27.6825,45.2255,-22.1313,-0.0000,-0.0000,-0.0000,0.0000,-0.3012,0.8750,-0.3626,1.0000
2.0120,6.4536,4.7060,0.0700,0.0218,0.1722,-25.0641,47.4808,-24.6017,-0.0000,-0.0000,-0.0000,0.0000,-0.1745,0.8844,-0.4574,1.0000
1.9362,6.8992,4.6958,0.0328,0.0904,0.1019,-19.8013,47.0093,-26.2589,-0.0000,-0.0000,-0.0000,0.0000,-0.0541,0.8947,-0.4941,1.0000
2.0106,6.6886,5.0008,0.0213,0.1609,0.0885,-19.3069,45.4453,-27.1835,-0.0000,-0.0000,-0.0000,0.0000,-0.0214,0.9161,-0.4192,1.0000
-1.2238,8.4305,7.5583,2.5885,0.9309,3.2378,1.1276,35.1578,-41.1362,-0.0000,-0.0000,-0.0000,0.0000,1.4203,0.5881,-1.3344,1.0000
8.0085,2.0174,3.9942,0.1813,0.0192,-0.0108,27.9678,21.1075,-40.3214,-0.0000,-0.0000,-0.0000,0.0000,1.4545,0.3541,-1.1938,1.0000
5.3540,3.5801,5.4733,-0.2382,-0.2822,-0.8413,3.0960,41.9907,-30.8838,-0.0000,-0.0000,-0.0000,0.0000,0.3390,0.8854,-0.5466,1.0000
6.1826,2.3094,4.0070,1.3401,1.4725,-1.2687,17.6010,29.0375,-31.4651,-0.0000,-0.0000,-0.0000,0.0000,0.6616,1.0900,-0.2882,1.0000
0.4862,7.4065,4.0580,-1.0659,0.2728,0.8378,31.5796,20.4742,-29.1626,-0.0000,-0.0000,-0.0000,0.0000,1.0315,0.8144,-0.3436,1.0000
1.8072,5.1820,6.8277,-0.0392,0.0199,0.0094,34.2651,20.4910,-24.7345,-0.0000,-0.0000,-0.0000,0.0000,0.9920,0.7831,-0.2847,1.0000
1.1224,6.8581,4.9333,-0.0160,-0.0824,-0.0824,26.7517,19.9554,-33.4839,-0.0000,-0.0000,-0.0000,0.0000,0.6921,1.0312,-0.1865,1.0000
1.1278,6.9026,5.0311,-0.0056,0.6041,0.4204,25.0671,21.9040,-33.9508,-0.0000,-0.0000,-0.0000,0.0000,0.7766,1.0077,-0.1775,1.0000
6.8733,4.1403,3.1137,0.0894,-0.0443,-0.1263,20.7001,26.8539,-44.0353,-0.0000,-0.0000,-0.0000,0.0000,1.4028,0.6677,-1.1068,1.0000
-0.4198,7.2351,6.7522,-0.5764,-0.0941,0.2227,31.8726,24.2630,-29.9271,-0.0000,-0.0000,-0.0000,0.0000,0.6100,0.8934,-0.0404,1.0000
0.2538,6.8277,5.5012,0.0933,-0.0828,-0.1099,29.1595,26.2024,-31.4743,-0.0000,-0.0000,-0.0000,0.0000,0.4633,0.9372,0.0297,1.0000
0.4379,6.6588,5.2891,-0.0009,-0.1723,-0.0922,24.3073,27.8839,-34.4971,-0.0000,-0.0000,-0.0000,0.0000,0.3903,0.8886,-0.0295,1.0000
-0.2318,2.2984,8.6694,-0.4515,0.0167,-0.5671,29.1412,31.4240,-19.1269,-0.0000,-0.0000,-0.0000,0.0000,0.4352,0.6026,0.0264,1.0000
-1.4585,3.6296,8.3249,0.3455,0.2048,-0.5605,22.6974,38.8000,-14.7400,-0.0000,-0.0000,-0.0000,0.0000,0.0494,0.4357,0.1984,1.0000
-2.2464,4.0802,7.9094,0.0225,-0.0504,0.0348,16.2537,41.0934,-18.9484,-0.0000,-0.0000,-0.0000,0.0000,0.0753,0.4517,0.1911,1.0000
-2.0466,4.2815,7.8862,0.0063,-0.0063,-0.0349,17.7017,39.5416,-19.7739,-0.0000,-0.0000,-0.0000,0.0000,0.1776,0.4690,0.1911,1.0000
-1.2946,4.1669,7.9185,0.0285,0.0103,-0.0417,18.0237,39.1525,-19.8303,-0.0000,-0.0000,-0.0000,0.0000,0.2335,0.4849,0.1630,1.0000
-1.2861,3.6651,8.5494,0.0500,-0.0340,0.0593,10.8276,38.6185,-28.2715,-0.0000,-0.0000,-0.0000,0.0000,0.1011,0.5824,0.2123,1.0000
-1.7065,6.1060,7.1343,0.1099,0.0489,0.0299,14.1525,32.5348,-31.4911,-0.0000,-0.0000,-0.0000,0.0000,0.1770,0.7063,0.2072,1.0000
-1.7908,5.6623,7.2088,-0.1292,0.0020,0.0363,15.4892,33.6487,-29.9057,-0.0000,-0.0000,-0.0000,0.0000,0.2292,0.6765,0.2144,1.0000
-2.2414,3.2052,8.6514,-0.1814,-0.1199,-0.1033,12.3154,39.9658,-25.4852,-0.0000,-0.0000,-0.0000,0.0000,0.1212,0.4563,0.2097,1.0000
-1.1566,3.4352,8.1049,0.0315,-0.0988,0.0133,14.8834,38.5147,-27.6382,-0.0000,-0.0000,-0.0000,0.0000,0.1372,0.4306,0.1866,1.0000
-1.5288,4.4512,7.9988,0.0210,0.0124,-0.0511,11.6898,39.0961,-26.5320,-0.0000,-0.0000,-0.0000,0.0000,0.1360,0.4806,0.1660,1.0000
-2.8266,4.6013,7.5772,0.1452,0.0631,0.3105,15.2054,37.4924,-26.9272,-0.0000,-0.0000,-0.0000,0.0000,0.2138,0.5410,0.2108,1.0000
-4.5233,5.3328,6.7104,-0.0369,0.1462,0.1929,23.3063,37.1933,-23.4055,-0.0000,-0.0000,-0.0000,0.0000,0.3461,0.5688,0.3602,1.0000
-2.9675,5.3006,6.9167,-0.0337,0.0917,0.0770,30.8960,32.4066,-21.8872,-0.0000,-0.0000,-0.0000,0.0000,0.4629,0.6266,0.3910,1.0000
-1.2773,5.6389,6.6801,0.0632,-0.0965,0.0408,32.5119,29.1183,-21.5378,-0.0000,-0.0000,-0.0000,0.0000,0.5257,0.6797,0.3610,1.0000
-1.0552,5.9584,6.5999,0.0238,0.0493,-0.0217,34.6573,28.9078,-20.6512,-0.0000,-0.0000,-0.0000,0.0000,0.5381,0.7137,0.3398,1.0000
-1.5854,5.6560,7.0210,-0.0691,0.0527,-0.0125,33.9386,29.6890,-21.4401,-0.0000,-0.0000,-0.0000,0.0000,0.5690,0.7102,0.3122,1.0000
-1.6753,4.5667,7.8296,0.0185,0.0374,-0.0255,34.0836,31.8222,-22.0169,-0.0000,-0.0000,-0.0000,0.0000,0.5568,0.6647,0.2820,1.0000
-2.6739,3.8085,8.2220,0.0023,-0.0234,0.0037,32.7225,32.1106,-20.5551,-0.0000,-0.0000,-0.0000,0.0000,0.5351,0.6019,0.3030,1.0000
-2.9001,3.4380,8.4715,-0.0194,-0.0700,-0.1133,31.7627,33.6807,-22.2733,-0.0000,-0.0000,-0.0000,0.0000,0.4863,0.5202,0.3269,1.0000
-0.8367,4.4871,7.4007,0.0892,0.2204,-0.3949,21.7560,35.2264,-28.7323,-0.0000,-0.0000,-0.0000,0.0000,0.2331,0.5578,0.3373,1.0000
-3.3775,4.5748,7.4906,0.0717,0.1196,0.0508,27.1240,30.1788,-28.3936,-0.0000,-0.0000,-0.0000,0.0000,0.3575,0.5677,0.3595,1.0000
-3.2118,5.5297,5.4296,-0.0309,0.1694,0.1087,35.3867,29.8050,-24.9405,-0.0000,-0.0000,-0.0000,0.0000,0.4868,0.6253,0.4679,1.0000
-3.7018,6.5470,5.5863,0.1299,0.5301,0.1961,44.9707,19.9692,-16.0278,-0.0000,-0.0000,-0.0000,0.0000,0.7071,0.7858,0.6490,1.0000
-5.4937,5.2697,3.9263,-0.4083,-0.2803,0.1062,44.4061,11.4563,-0.2670,-0.0000,-0.0000,-0.0000,0.0000,1.0585,0.7273,0.6028,1.0000
-0.2546,7.6478,-0.3306,-1.2144,0.1820,0.3667,29.3625,6.7139,-7.9742,-0.0000,-0.0000,-0.0000,0.0000,1.5965,1.2127,-0.0638,1.0000
1.8928,8.1845,2.2431,-0.3970,0.5227,-0.2302,26.7838,9.5825,11.2061,-0.0000,-0.0000,-0.0000,0.0000,1.9802,1.2188,0.1453,1.0000
0.7720,6.2622,3.1192,0.1557,0.3184,0.1030,26.1429,-0.1190,11.3586,-0.0000,-0.0000,-0.0000,0.0000,1.9947,1.1385,0.0098,1.0000
2.3810,6.9693,4.1909,0.0421,-0.0400,-0.0788,30.2689,-7.6965,9.6252,-0.0000,-0.0000,-0.0000,0.0000,2.2847,1.0854,-0.3269,1.0000
2.9111,6.8154,4.2063,0.2773,0.0695,-0.2145,29.2511,-7.0572,4.8477,-0.0000,-0.0000,-0.0000,0.0000,2.2566,1.1013,-0.3858,1.0000
1.7005,4.6444,3.8329,-0.7496,0.2630,-0.7179,31.1707,-15.8356,17.4454,-0.0000,-0.0000,-0.0000,0.0000,2.1219,0.7539,0.1770,1.0000
-1.6008,4.6760,8.1085,0.0443,0.1539,-0.0664,40.7928,-9.5108,7.9102,-0.0000,-0.0000,-0.0000,0.0000,1.7655,0.6087,0.2228,1.0000
-1.8923,4.7354,7.3762,0.0008,-0.0255,0.0908,39.1281,-12.3062,11.0962,-0.0000,-0.0000,-0.0000,0.0000,1.8560,0.6268,0.2386,1.0000
-1.7364,1.7494,8.9209,-0.0301,-0.1740,-0.4531,38.3636,-2.6001,5.2689,-0.0000,-0.0000,-0.0000,0.0000,1.5276,0.6260,0.2955,1.0000
-0.9752,5.2402,4.1056,0.7192,-1.5923,-0.3383,26.1017,-3.8925,9.4971,-0.0000,-0.0000,-0.0000,0.0000,2.0588,0.9078,-0.3525,1.0000
1.2345,1.3729,8.5053,-1.8302,-0.0779,-1.1114,27.3560,-4.4479,-2.6337,-0.0000,-0.0000,-0.0000,0.0000,1.8223,-0.2784,-0.0677,1.0000
0.3230,7.2417,6.9004,0.8997,1.5649,1.7648,21.6156,11.1008,7.9529,-0.0000,-0.0000,-0.0000,0.0000,2.6696,1.0093,-0.4818,1.0000
8.1795,2.5172,-1.2884,0.4633,0.2391,-0.1052,7.8339,4.6188,5.5084,-0.0000,-0.0000,-0.0000,1.0000,-1.7512,0.5406,-1.6648,1.0000
7.1484,4.2815,-1.3505,0.2401,0.0073,-0.0300,7.9239,5.1071,2.4170,-0.0000,-0.0000,-0.0000,1.0000,-1.6051,0.6536,-1.7749,1.0000
7.1535,4.3680,-1.0750,-0.1854,-0.0711,-0.0385,10.8551,4.4220,6.1920,-0.0000,-0.0000,-0.0000,1.0000,-1.6444,0.6406,-1.6688,1.0000
6.5795,4.5856,-1.8679,-0.0761,-0.1163,0.1565,12.8784,2.5787,1.9302,-0.0000,-0.0000,-0.0000,1.0000,-1.8566,0.6375,-1.8226,1.0000
7.4960,4.6825,-0.7034,0.0430,0.1398,0.1011,10.7849,3.7949,5.1544,-0.0000,-0.0000,-0.0000,1.0000,-1.7588,0.5959,-1.6606,1.0000
8.0527,3.8041,-0.0828,0.0232,-0.0762,-0.0871,10.8826,2.5421,3.6087,-0.0000,-0.0000,-0.0000,1.0000,-1.8330,0.5272,-1.6089,1.0000
7.4603,4.2919,0.6151,0.0112,0.1537,-0.0372,10.1425,3.8574,6.4896,-0.0000,-0.0000,-0.0000,1.0000,-1.7649,0.5502,-1.4738,1.0000
7.1868,3.8098,0.1249,-0.0213,-0.0986,-0.0402,10.7162,3.1693,3.9642,-0.0000,-0.0000,-0.0000,1.0000,-1.7929,0.5406,-1.5685,1.0000
7.1173,4.7797,-0.0635,-0.0354,0.0757,0.0154,11.5906,3.6575,3.1479,-0.0000,-0.0000,-0.0000,1.0000,-1.7886,0.5586,-1.5738,1.0000
7.0155,4.3915,0.0927,-0.1375,-0.1955,0.1230,13.5925,3.3020,1.0284,-0.0000,-0.0000,-0.0000,1.0000,-1.9604,0.6083,-1.6694,1.0000
6.9284,4.5838,-0.6682,0.0204,0.2432,0.0893,10.8917,1.6785,2.9541,-0.0000,-0.0000,-0.0000,1.0000,-1.9449,0.5088,-1.6284,1.0000
7.9505,3.6657,-0.2456,-0.0096,-0.2002,-0.1233,12.8677,1.7731,5.4825,-0.0000,-0.0000,-0.0000,1.0000,-1.9656,0.5207,-1.6723,1.0000
7.2062,4.9977,-1.2060,0.1212,0.0376,-0.0055,11.4365,3.9780,1.6327,-0.0000,-0.0000,-0.0000,1.0000,-1.9006,0.5959,-1.7096,1.0000
7.3247,4.3277,-0.5115,-0.0716,-0.0790,-0.0338,10.6369,4.2007,2.1317,-0.0000,-0.0000,-0.0000,1.0000,-1.7688,0.5864,-1.6343,1.0000
7.0878,4.8460,-0.9403,-0.0356,-0.0947,0.0305,10.8749,3.8071,2.9007,-0.0000,-0.0000,-0.0000,1.0000,-1.9410,0.6134,-1.7317,1.0000
7.1241,4.5078,-0.6590,0.0308,0.0195,0.0154,10.1700,3.3310,1.3916,-0.0000,-0.0000,-0.0000,1.0000,-1.8812,0.5612,-1.6731,1.0000
7.4181,4.5568,-0.9639,-0.0665,-0.0515,-0.1358,9.5383,2.8503,1.0864,-0.0000,-0.0000,-0.0000,1.0000,-1.8949,0.6049,-1.6940,1.0000
6.7932,5.1941,-0.9846,0.0475,0.0310,0.1211,9.8541,2.4551,2.3819,-0.0000,-0.0000,-0.0000,1.0000,-1.8746,0.6061,-1.7137,1.0000
7.5605,4.4334,-0.8713,-0.0067,-0.0615,-0.0638,9.5337,2.5284,2.6733,-0.0000,-0.0000,-0.0000,1.0000,-1.8617,0.5558,-1.7094,1.0000
6.8908,4.2556,-0.9415,-0.0307,-0.0704,0.0636,10.0189,2.1454,1.5671,-0.0000,-0.0000,-0.0000,1.0000,-1.8708,0.5307,-1.7330,1.0000
7.0206,4.2608,-1.3508,-0.0780,-0.1638,-0.1655,10.3333,3.5751,0.1862,-0.0000,-0.0000,-0.0000,1.0000,-1.8730,0.6055,-1.7558,1.0000
8.2169,4.5807,-0.7278,-0.0047,-0.0291,-0.0052,8.7265,4.0131,2.8397,-0.0000,-0.0000,-0.0000,1.0000,-1.8613,0.5046,-1.6637,1.0000
6.6966,4.0621,-1.4713,-0.1586,0.0580,-0.0911,10.0296,1.3611,0.8347,-0.0000,-0.0000,-0.0000,1.0000,-1.8930,0.5837,-1.7062,1.0000
7.1149,4.0823,-1.0498,-0.0944,0.0254,-0.1367,9.3048,1.8982,1.8555,-0.0000,-0.0000,-0.0000,1.0000,-1.8910,0.5611,-1.6719,1.0000
6.8677,4.6566,-0.9574,-0.0757,-0.0261,-0.1376,11.2762,4.1336,1.5503,-0.0000,-0.0000,-0.0000,1.0000,-1.9177,0.6142,-1.6888,1.0000
7.4686,4.5145,-0.7433,-0.0158,-0.0798,-0.0864,10.2341,4.0314,3.4042,-0.0000,-0.0000,-0.0000,1.0000,-1.8956,0.5647,-1.6906,1.0000
7.4252,4.3850,-0.5662,-0.0167,-0.1244,-0.1555,11.4502,1.8463,2.4384,-0.0000,-0.0000,-0.0000,1.0000,-1.9541,0.5788,-1.6906,1.0000
7.4305,4.1600,-0.6042,-0.0005,-0.0338,-0.0745,10.9619,2.5452,3.4607,-0.0000,-0.0000,-0.0000,1.0000,-1.9446,0.5529,-1.6682,1.0000
6.3513,4.9971,-0.3320,0.6274,-0.1503,-0.8538,14.7339,5.8853,7.8339,-0.0000,-0.0000,-0.0000,1.0000,-1.2351,0.9683,-1.8911,1.0000
7.2587,5.2554,-1.4077,-0.3550,0.2971,0.1464,11.1115,3.5690,3.8895,-0.0000,-0.0000,-0.0000,1.0000,-1.9464,0.6225,-1.6220,1.0000
6.9681,5.4303,-0.4122,0.0526,-0.2356,-0.1915,13.2645,4.7165,0.8331,-0.0000,-0.0000,-0.0000,1.0000,-1.9858,0.7194,-1.7508,1.0000
5.8974,5.6343,-0.7795,0.0481,0.1068,0.2698,11.6791,2.6337,3.3264,-0.0000,-0.0000,-0.0000,1.0000,-1.9979,0.6587,-1.6922,1.0000
7.5822,4.2823,-0.9695,-0.1747,0.1411,-0.1284,12.8632,3.2776,4.0176,-0.0000,-0.0000,-0.0000,1.0000,-1.9786,0.5730,-1.6868,1.0000
7.0188,5.1551,-1.7487,0.0236,-0.1103,-0.0994,11.6806,4.7806,-0.9369,-0.0000,-0.0000,-0.0000,1.0000,-1.9733,0.6423,-1.8447,1.0000
6.1075,4.5554,-1.9897,-0.0363,-0.1518,-0.2013,13.1790,4.3915,2.7191,-0.0000,-0.0000,-0.0000,1.0000,-1.9049,0.6827,-1.8861,1.0000
6.4821,4.5728,-1.9431,-0.0201,0.0329,-0.1258,11.5097,4.2892,2.6794,-0.0000,-0.0000,-0.0000,1.0000,-1.8737,0.6462,-1.8226,1.0000
7.0609,4.5651,-0.8562,-0.0239,0.0695,-0.0751,10.2158,5.9174,4.4846,-0.0000,-0.0000,-0.0000,1.0000,-1.7669,0.5785,-1.6699,1.0000
6.4124,5.2035,-1.1580,0.0016,-0.2401,-0.0393,12.1521,4.3045,1.3428,-0.0000,-0.0000,-0.0000,1.0000,-1.8532,0.6686,-1.7951,1.0000
6.0750,5.2625,-1.7391,-0.0987,-0.1192,0.0257,12.3779,5.8029,1.4603,-0.0000,-0.0000,-0.0000,1.0000,-1.9434,0.6753,-1.8607,1.0000
5.9177,4.9751,0.1676,-2.5337,-0.7976,-0.5415,23.0377,7.6187,-1.0941,-0.0000,-0.0000,-0.0000,0.0000,2.1859,0.8397,-0.5849,1.0000
2.2434,5.3356,5.4461,0.3671,0.1707,-0.8984,21.5820,7.4936,4.2847,-0.0000,-0.0000,-0.0000,0.0000,1.5122,1.0239,-0.1624,1.0000
-0.2582,6.5815,5.3995,0.0526,-0.0185,-0.0417,27.4399,2.3849,2.0065,-0.0000,-0.0000,-0.0000,0.0000,1.5351,0.9467,-0.0376,1.0000
-0.4297,6.2275,6.0218,-0.0537,-0.0025,0.0175,27.9083,3.7323,1.6846,-0.0000,-0.0000,-0.0000,0.0000,1.5106,0.9317,0.0128,1.0000
-1.4226,6.0163,6.7638,0.0545,0.7581,1.5066,25.5585,-4.8386,8.2306,-0.0000,-0.0000,-0.0000,0.0000,2.1680,0.7030,-0.0902,1.0000
-4.2709,2.8265,6.5643,-0.1049,-0.7554,0.0676,35.6735,-9.6100,13.7955,-0.0000,-0.0000,-0.0000,0.0000,1.8046,0.3738,0.2856,1.0000
-0.9038,2.4329,9.0547,-0.0514,-0.0715,0.0071,37.2787,-17.4347,6.9672,-0.0000,-0.0000,-0.0000,0.0000,1.9230,0.2867,0.0683,1.0000
-2.4881,3.6342,8.3679,0.0385,0.2751,0.3376,24.3637,-27.1713,11.9934,-0.0000,-0.0000,-0.0000,0.0000,2.3072,0.4228,0.1438,1.0000
-2.6367,3.8267,8.0666,-0.0401,0.2018,0.2579,10.0494,-30.6198,16.0736,-0.0000,-0.0000,-0.0000,0.0000,2.7277,0.5084,0.2627,1.0000
-0.6991,0.4199,9.7322,-0.2091,0.2758,-0.1991,9.1476,-24.8611,12.0712,-0.0000,-0.0000,-0.0000,0.0000,2.7081,0.4547,0.2803,1.0000
-1.0014,6.9378,5.0419,0.2910,-0.2626,0.6066,6.0638,2.1118,30.8594,-0.0000,-0.0000,-0.0000,0.0000,2.6640,1.0016,-0.2931,1.0000
2.4239,6.8017,4.8071,0.0291,0.1013,0.1699,-4.0253,1.9073,27.8259,-0.0000,-0.0000,-0.0000,0.0000,3.0298,0.8818,-0.3165,1.0000
3.3237,6.3213,5.1613,0.1433,0.0429,0.0088,-1.5549,-7.4249,25.8682,-0.0000,-0.0000,-0.0000,0.0000,-2.8703,0.8233,-0.4239,1.0000
3.0765,6.3362,4.5053,-0.0033,0.1213,0.0427,-9.3262,-6.1584,35.1837,-0.0000,-0.0000,-0.0000,0.0000,-2.6618,0.8468,-0.4282,1.0000
2.0763,5.9329,6.8639,0.4716,1.0783,0.0410,-34.3033,1.6785,20.7413,-0.0000,-0.0000,-0.0000,0.0000,-2.0222,0.8415,0.0585,1.0000
2.5596,5.4409,3.3823,-0.2033,0.4560,-0.8398,-26.6754,-8.0719,22.1588,-0.0000,-0.0000,-0.0000,0.0000,-2.4455,0.9108,0.1237,1.0000
2.6810,8.0824,4.5665,0.8754,-1.2523,-1.0545,-7.3303,0.1495,39.9628,-0.0000,-0.0000,-0.0000,0.0000,-2.8866,1.1573,-0.0910,1.0000
2.7797,6.6291,2.5614,-0.3401,-0.6216,-0.3559,18.4341,-10.7010,44.2780,-0.0000,-0.0000,-0.0000,0.0000,-2.9966,1.2267,-0.5209,1.0000
0.1115,7.5718,3.8372,-0.2076,0.1158,-0.1921,14.2685,-19.3619,30.6320,-0.0000,-0.0000,-0.0000,0.0000,2.8313,1.0007,-0.0993,1.0000
1.9867,6.4360,5.0917,-0.4756,0.3326,-0.0116,-16.5115,-15.4938,22.0047,-0.0000,-0.0000,-0.0000,0.0000,-2.5640,0.7836,-0.1386,1.0000
-0.1761,5.0781,7.2441,0.1248,-0.2185,0.0514,-18.0435,-5.3711,26.2955,-0.0000,-0.0000,-0.0000,0.0000,-2.3908,0.8920,-0.1236,1.0000
-0.8039,7.0214,5.3311,-0.0444,-0.0575,0.0644,-16.7862,-11.8011,23.4070,-0.0000,-0.0000,-0.0000,0.0000,-2.6073,0.9553,0.0360,1.0000
-0.4320,7.2612,4.3422,-0.0054,0.0361,0.0851,-15.7028,-8.4030,24.2523,-0.0000,-0.0000,-0.0000,0.0000,-2.6402,1.0097,0.0644,1.0000
-0.1685,7.3805,4.4411,0.0074,0.0177,0.0107,-15.7730,-9.2667,23.5947,-0.0000,-0.0000,-0.0000,0.0000,-2.6821,1.0166,0.1080,1.0000
