613958cf-ac5c-4ece-8f21-f7bff51da6e9,DS,1659765628700
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-6.2347,5.6211,2.4247,0.2388,-0.0040,-0.3123,-14.0045,-28.6331,46.6095,-0.0000,-0.0000,-0.0000,0.0000,2.6037,0.6533,1.3396,1.0000
-1.6625,8.6107,-4.2878,0.2537,0.8770,-0.9578,-7.4631,12.9456,55.0247,-0.0000,-0.0000,-0.0000,0.0000,2.7874,0.8918,1.5038,1.0000
-8.3180,4.5964,0.2205,0.2526,0.3028,-0.3272,-22.2061,-28.9215,38.8947,-0.0000,-0.0000,-0.0000,0.0000,2.8252,0.6443,1.5283,1.0000
-7.6568,4.4795,3.3142,-0.8488,0.3177,0.3589,-25.0412,-34.3292,18.9804,-0.0000,-0.0000,-0.0000,0.0000,-2.8415,0.6603,1.3852,1.0000
-7.3978,4.6507,3.1821,-0.7402,0.2112,-0.2334,-18.6737,-26.2924,3.9154,-0.0000,-0.0000,-0.0000,0.0000,-2.2890,0.6839,1.2629,1.0000
-7.1169,4.8993,2.5381,-0.1447,0.1867,0.3130,-17.2546,-18.8583,-9.0759,-0.0000,-0.0000,-0.0000,0.0000,-1.9232,0.5839,1.3253,1.0000
-5.2072,4.6814,4.5815,-0.0041,-0.4162,0.1852,-17.7673,-23.2574,0.7187,-0.0000,-0.0000,-0.0000,0.0000,-2.1648,0.5872,1.2133,1.0000
-6.4130,6.0952,2.0919,-0.0084,0.1185,0.0680,-20.8344,-22.8302,0.7355,-0.0000,-0.0000,-0.0000,0.0000,-2.2827,0.6708,1.3376,1.0000
-7.2295,8.3461,1.8609,-0.1905,0.0983,-0.0257,-20.4147,-21.4706,-2.3788,-0.0000,-0.0000,-0.0000,0.0000,-2.2142,0.7035,1.3574,1.0000
-0.3306,6.2189,4.9522,-0.0126,0.1036,0.1906,9.4849,25.2747,-20.4819,-0.0000,-0.0000,-0.0000,0.0000,0.1915,1.1033,0.2750,1.0000
-0.2284,6.7787,6.2750,-0.0669,0.0823,0.1426,3.4271,25.6638,-20.5276,-0.0000,-0.0000,-0.0000,0.0000,0.1008,1.0129,0.2594,1.0000
-0.6382,8.2197,5.6425,-0.8723,-0.2192,0.2662,3.1815,20.7138,-23.3841,-0.0000,-0.0000,-0.0000,0.0000,-0.0974,1.1808,0.4440,1.0000
-0.2507,7.0293,5.3832,-0.2129,-0.1851,-0.0108,7.7545,27.0523,-22.1466,-0.0000,-0.0000,-0.0000,0.0000,0.2477,1.0501,0.1519,1.0000
-0.2364,6.8007,4.9367,-0.0148,-0.1680,0.0403,5.0415,28.1113,-24.0173,-0.0000,-0.0000,-0.0000,0.0000,0.2376,0.9688,0.1406,1.0000
0.6399,7.0425,5.5576,0.0076,0.1569,-0.0885,4.4678,27.2034,-24.1165,-0.0000,-0.0000,-0.0000,0.0000,0.2222,0.9538,0.0964,1.0000
-1.5400,6.7305,4.9486,0.1461,-0.0924,-0.0949,-0.5173,27.1927,-23.6908,-0.0000,-0.0000,-0.0000,0.0000,0.0780,0.9569,0.1701,1.0000
-0.7232,7.0102,5.0500,-0.0179,-0.0391,0.3471,-3.5477,26.0468,-22.8851,-0.0000,-0.0000,-0.0000,0.0000,-0.0427,0.9374,0.2025,1.0000
-1.8900,7.7699,4.8417,0.0651,0.0226,0.0393,-1.8173,22.4091,-29.2145,-0.0000,-0.0000,-0.0000,0.0000,-0.2321,1.0478,0.4679,1.0000
-1.8565,7.5273,4.0388,-0.0126,-0.3545,-0.3229,-1.7487,20.5872,-31.4148,-0.0000,-0.0000,-0.0000,0.0000,-0.3052,1.0785,0.5468,1.0000
-0.1785,6.8673,5.0524,-0.5857,0.1004,0.0723,-11.8927,24.0875,-25.1541,-0.0000,-0.0000,-0.0000,0.0000,-0.1541,0.9231,0.0959,1.0000
-2.3640,7.0261,3.9758,0.9046,-0.5952,-1.8271,-33.8898,-9.3079,-0.4822,-0.0000,-0.0000,-0.0000,0.0000,-1.8365,1.0222,0.7738,1.0000
-6.9442,7.0577,0.7261,-0.5751,0.2538,-0.1940,-29.8920,-20.6665,7.7682,-0.0000,-0.0000,-0.0000,0.0000,-2.6142,0.9755,1.4521,1.0000
-6.2111,7.3091,-0.6578,-0.0808,0.2581,-0.0129,-30.8853,-20.4178,6.6711,-0.0000,-0.0000,-0.0000,0.0000,-2.7678,0.9800,1.6391,1.0000
-2.7814,5.9835,-4.1039,0.1983,0.2506,0.2097,-29.2877,-5.9036,5.1300,-0.0000,-0.0000,-0.0000,0.0000,3.1312,0.9786,2.1529,1.0000
-6.0475,6.5493,-2.7200,0.3251,-0.3321,-0.2462,-31.1462,-19.4794,10.2600,-0.0000,-0.0000,-0.0000,0.0000,-3.0217,0.8582,1.8753,1.0000
-6.9134,6.2843,-2.2607,0.3762,0.2474,0.4292,-30.1300,-21.7926,10.4172,-0.0000,-0.0000,-0.0000,0.0000,-2.9215,0.8229,1.7600,1.0000
-6.1301,6.8011,-2.8206,0.0332,-0.0018,-0.0854,-30.0522,-16.1652,8.4930,-0.0000,-0.0000,-0.0000,0.0000,-2.9783,0.8866,1.8958,1.0000
-6.9577,6.0126,-1.4599,-0.1692,-0.1073,-0.1035,-29.7943,-18.2007,8.4412,-0.0000,-0.0000,-0.0000,0.0000,-2.9080,0.8409,1.8482,1.0000
-7.3216,5.1906,-0.8840,0.0918,-0.1478,-0.0225,-27.6505,-23.0789,7.2556,-0.0000,-0.0000,-0.0000,0.0000,-2.8799,0.7793,1.7814,1.0000
-6.5359,6.1842,0.4008,0.0396,-0.0285,0.1107,-29.0863,-24.7543,11.8683,-0.0000,-0.0000,-0.0000,0.0000,-2.8752,0.7980,1.6615,1.0000
-7.4182,6.5373,-1.3010,0.6798,0.1547,-0.1493,-29.8004,-21.1609,11.6379,-0.0000,-0.0000,-0.0000,0.0000,-2.8904,0.8050,1.6829,1.0000
-7.2283,6.5856,-1.5532,0.5275,-0.2639,-0.3677,-30.1025,-19.3146,7.7103,-0.0000,-0.0000,-0.0000,0.0000,-2.9091,0.8045,1.7769,1.0000
-6.8771,6.0649,-0.3254,-0.5346,-0.3193,-0.0470,-27.8931,-25.2640,11.3373,-0.0000,-0.0000,-0.0000,0.0000,-2.9367,0.7455,1.6695,1.0000
-5.6656,6.6626,2.2312,-0.2353,0.1867,0.2800,-33.3908,-17.0380,-7.4036,-0.0000,-0.0000,-0.0000,0.0000,-2.0891,0.8621,1.1176,1.0000
-2.6027,8.3062,1.9223,0.7171,-0.2927,-0.2217,-37.4634,-8.7234,-10.0647,-0.0000,-0.0000,-0.0000,0.0000,-1.9735,1.0643,1.1276,1.0000
-3.3584,7.8641,0.0657,0.6478,-0.2543,-0.3570,-38.6795,-17.9077,1.1002,-0.0000,-0.0000,-0.0000,0.0000,-2.4527,0.9526,1.3166,1.0000
-4.8408,5.2269,1.1398,-0.2640,0.1249,0.2459,-30.0690,-30.1712,21.7407,-0.0000,-0.0000,-0.0000,0.0000,-3.0535,0.7492,1.4926,1.0000
-6.5084,6.0202,-0.1219,-0.0041,0.0333,0.1490,-30.3040,-28.9154,24.8566,-0.0000,-0.0000,-0.0000,0.0000,-3.1338,0.7284,1.5331,1.0000
-7.6002,6.9012,-1.6857,0.4966,0.3358,-0.0736,-28.2486,-31.3538,26.8051,-0.0000,-0.0000,-0.0000,0.0000,3.1064,0.7356,1.4983,1.0000
-7.2243,6.2297,-0.3067,1.1656,0.1079,-0.3570,-30.6595,-27.5772,24.7070,-0.0000,-0.0000,-0.0000,0.0000,-3.1282,0.7907,1.5787,1.0000
-7.3013,6.3418,-1.2767,-0.0701,-0.0051,-0.0310,-28.9993,-28.1067,29.6188,-0.0000,-0.0000,-0.0000,0.0000,3.0332,0.7243,1.5764,1.0000
-5.4697,6.2947,-1.8553,-0.6475,0.1505,0.2427,-32.4127,-21.9040,28.6682,-0.0000,-0.0000,-0.0000,0.0000,2.9173,0.7608,1.7524,1.0000
-7.0758,5.6726,-2.6394,-0.4835,-0.0264,-0.1056,-31.6406,-21.3684,31.7673,-0.0000,-0.0000,-0.0000,0.0000,2.7502,0.6909,1.8633,1.0000
-6.9114,5.7249,-1.8673,0.0268,-0.1201,0.0936,-28.8971,-24.9237,31.8588,-0.0000,-0.0000,-0.0000,0.0000,2.8098,0.6994,1.7302,1.0000
-7.3049,5.5565,-1.2256,-0.1916,-0.0093,0.0073,-29.3121,-25.8591,33.0811,-0.0000,-0.0000,-0.0000,0.0000,2.8227,0.6971,1.6937,1.0000
-6.1433,6.0784,-1.6191,0.1323,-0.0232,0.1202,-30.1422,-25.9155,35.3516,-0.0000,-0.0000,-0.0000,0.0000,2.7348,0.6873,1.7525,1.0000
-5.8691,6.3390,-2.7240,0.0875,-0.0477,0.0542,-29.0924,-25.6973,36.7462,-0.0000,-0.0000,-0.0000,0.0000,2.6592,0.6740,1.7960,1.0000
-5.5970,6.3366,-1.9830,0.1493,-0.0615,0.0925,-29.8294,-22.9813,37.7319,-0.0000,-0.0000,-0.0000,0.0000,2.6181,0.6868,1.8254,1.0000
-5.6062,6.6762,-1.9930,0.0002,-0.0381,0.0063,-29.9438,-24.8093,36.6409,-0.0000,-0.0000,-0.0000,0.0000,2.5702,0.7118,1.8419,1.0000
-7.4561,4.1459,-1.7009,0.1227,-0.1925,0.2672,-25.7004,-24.7543,41.7557,-0.0000,-0.0000,-0.0000,0.0000,2.5427,0.6952,1.7976,1.0000
-7.0144,6.6483,-1.5548,0.3038,0.1249,-0.0939,-26.0010,-25.2594,44.3069,-0.0000,-0.0000,-0.0000,0.0000,2.5238,0.7319,1.7727,1.0000
-7.0072,5.2544,-1.9331,0.1844,-0.1084,-0.0726,-26.4511,-21.9528,43.5104,-0.0000,-0.0000,-0.0000,0.0000,2.4589,0.7086,1.8136,1.0000
-5.7267,6.0645,1.0525,-0.0659,-0.2639,-0.1386,-26.0330,-32.0313,37.5656,-0.0000,-0.0000,-0.0000,0.0000,2.7959,0.7833,1.5469,1.0000
-4.4993,7.2843,-1.9475,0.0215,0.3784,0.6049,-36.6608,-14.7034,31.5826,-0.0000,-0.0000,-0.0000,0.0000,2.6731,0.8273,1.8164,1.0000
-5.4833,6.5138,2.2396,0.2601,0.6938,0.5666,-28.7857,-27.5177,26.1627,-0.0000,-0.0000,-0.0000,0.0000,-3.0106,0.7935,1.3203,1.0000
-7.0228,6.1985,6.1393,0.6138,0.1494,-0.4710,-27.3163,-30.3711,18.9896,-0.0000,-0.0000,-0.0000,0.0000,-2.7311,0.7602,1.1231,1.0000
-5.1042,7.3992,0.4375,-0.1362,0.8024,0.4217,-32.2830,4.4693,4.9820,-0.0000,-0.0000,-0.0000,0.0000,-2.9574,0.9639,1.9799,1.0000
-3.1146,7.2029,-0.3346,-0.8137,-0.0296,-0.2941,-22.0230,6.2103,-4.2801,-0.0000,-0.0000,-0.0000,0.0000,-2.6930,0.9598,2.0473,1.0000
-3.2674,6.8338,4.7922,-0.5634,0.7247,0.5282,-11.9965,7.2693,-22.6456,-0.0000,-0.0000,-0.0000,0.0000,-1.0779,0.9724,0.8363,1.0000
-6.0591,7.2632,1.2065,0.2484,0.0408,-0.1280,-18.7073,-12.2131,-2.6474,-0.0000,-0.0000,-0.0000,0.0000,-1.9686,0.7954,1.3012,1.0000
-5.7606,6.1902,1.2280,0.3357,-0.1584,-0.0523,-21.8643,-19.5953,-1.1703,-0.0000,-0.0000,-0.0000,0.0000,-2.2198,0.7310,1.3250,1.0000
-5.7143,6.3829,0.6267,-0.3492,-0.0988,-0.0513,-22.6440,-17.0410,-2.2949,-0.0000,-0.0000,-0.0000,0.0000,-2.2744,0.7770,1.4368,1.0000
-5.7347,5.6487,2.4112,0.0449,-0.2277,-0.0214,-23.8922,-20.1065,-1.7410,-0.0000,-0.0000,-0.0000,0.0000,-2.2321,0.7063,1.3146,1.0000
-3.3153,7.5812,2.5165,-3.1626,2.8328,1.8598,-23.1689,-4.6661,-7.9193,-0.0000,-0.0000,-0.0000,0.0000,-2.3300,0.8429,1.4082,1.0000
-0.4307,9.9674,3.4419,-0.2970,-0.2884,1.2185,-7.3425,21.0083,-23.8358,-0.0000,-0.0000,-0.0000,0.0000,-0.5273,1.0621,0.4876,1.0000
